"Alecto","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Unused","Alecto_","0037","Alecto_0037","","","","Як би я хотіла, щоб все було по-іншому.","","",""
"Unused","Alecto_","0038","Alecto_0038","","","","Чому ми завжди змушені битися.","","",""
"Unused","Alecto_","0039","Alecto_0039","","","","Час нам знову пововтузитися.","","",""
"Unused","Alecto_","0040","Alecto_0040","","","","Я так сподівалася що ти прийдеш.","","",""
"Integrated","Alecto_","0079","Alecto_0079","","","","Ось тобі!","","",""
"Integrated","Alecto_","0080","Alecto_0080","","","","Нрааагх!","","",""
"Integrated","Alecto_","0081","Alecto_0081","","","","Біль.","","",""
"Integrated","Alecto_","0082","Alecto_0082","","","","Спробуй це!","","",""
"Integrated","Alecto_","0083","Alecto_0083","","","","Лови!","","",""
"Integrated","Alecto_","0084","Alecto_0084","","","","Вмри вже нарешті!","","",""
"Integrated","Alecto_","0085","Alecto_0085","","","","Викуси!","","",""
"Integrated","Alecto_","0086","Alecto_0086","","","","Ось!","","",""
"Integrated","Alecto_","0087","Alecto_0087","","","","Вмри!","","",""
"Integrated","Alecto_","0088","Alecto_0088","","","","Вбити!","","",""
"Integrated","Alecto_","0089","Alecto_0089","","","","Страждай!","","",""
"Integrated","Alecto_","0090","Alecto_0090","","","","Лови!","","",""
"Integrated","Alecto_","0091","Alecto_0091","","","","Пущу тобі кров!","","",""
"Integrated","Alecto_","0092","Alecto_0092","","","","Ось тримай!","","",""
"Integrated","Alecto_","0093","Alecto_0093","","","","Я сказала, вмри!","","",""
"Integrated","Alecto_","0094","Alecto_0094","","","","Лови, червонокровко!","","",""
"Integrated","Alecto_","0095","Alecto_0095","","","","Як тобі це!","","",""
"Integrated","Alecto_","0096","Alecto_0096","","","","Біжи.","","",""
"Integrated","Alecto_","0097","Alecto_0097","","","","Біжи!","","",""
"Integrated","Alecto_","0098","Alecto_0098","","","","Тікай!","","",""
"Integrated","Alecto_","0099","Alecto_0099","","","","Жалюгідно.","","",""
"Integrated","Alecto_","0100","Alecto_0100","","","","Я тебе вб'ю!","","",""
"Integrated","Alecto_","0101","Alecto_0101","","","","Годі!","","",""
"Integrated","Alecto_","0102","Alecto_0102","","","","Втікай.","","",""
"Integrated","Alecto_","0103","Alecto_0103","","","","Не втечеш.","","",""
"Integrated","Alecto_","0104","Alecto_0104","","","","Стій на місці.","","",""
"Integrated","Alecto_","0105","Alecto_0105","","","","Ти ще отримаєш своє.","","",""
"Integrated","Alecto_","0106","Alecto_0106","","","","Краще тікай.","","",""
"Integrated","Alecto_","0107","Alecto_0107","","","","Стій на місці!","","",""
"Integrated","Alecto_","0108","Alecto_0108","","","","Під тобою.","","",""
"Integrated","Alecto_","0109","Alecto_0109","","","","Я тебе дістану.","","",""
"Integrated","Alecto_","0110","Alecto_0110","","","","Біль...","","",""
"Integrated","Alecto_","0111","Alecto_0111","","","","Стояти...","","",""
"Integrated","Alecto_","0112","Alecto_0112","","","","Ось так.","","",""
"Integrated","Alecto_","0113","Alecto_0113","","","","Дістала.","","",""
"Integrated","Alecto_","0114","Alecto_0114","","","","Ось тобі ще.","","",""
"Integrated","Alecto_","0115","Alecto_0115","","","","Готовий?","","",""
"Integrated","Alecto_","0116","Alecto_0116","","","","Ухилися від цього.","","",""
"Integrated","Alecto_","0117","Alecto_0117","","","","Підійди-но ближче.","","",""
"Integrated","Alecto_","0118","Alecto_0118","","","","Не рухайся.","","",""
"Integrated","Alecto_","0119","Alecto_0119","","","","Пам'ятаєш це?","","",""
"Integrated","Alecto_","0120","Alecto_0120","","","","Зроблю тобі боляче.","","",""
"Integrated","Alecto_","0121","Alecto_0121","","","","Ще стоїш, га.","","",""
"Integrated","Alecto_","0122","Alecto_0122","","","","Вмри вже нарешті.","","",""
"Integrated","Alecto_","0123","Alecto_0123","","","","Ще не здох?","","",""
"Integrated","Alecto_","0124","Alecto_0124","","","","Ще не здох, я бачу.","","",""
"Integrated","Alecto_","0125","Alecto_0125","","","","Ще живий, га.","","",""
"Integrated","Alecto_","0126","Alecto_0126","","","","Я сказала, вмри!","","",""
"Integrated","Alecto_","0127","Alecto_0127","","","","Оох, тобі боляче.","","",""
"Integrated","Alecto_","0128","Alecto_0128","","","","Я тебе вб'ю.","","",""
"Integrated","Alecto_","0129","Alecto_0129","","","","Я тебе ще дістану.","","",""
"Integrated","Alecto_","0130","Alecto_0130","","","","Оо, тобі боляче.","","",""
"Integrated","Alecto_","0131","Alecto_0131","","","","Ще не закінчив? Ну гаразд.","","",""
"Integrated","Alecto_","0132","Alecto_0132","","","","Ти вже мертвий.","","",""
"Integrated","Alecto_","0133","Alecto_0133","","","","Гарний трюк.","","",""
"Integrated","Alecto_","0134","Alecto_0134","","","","Здавайся.","","",""
"Integrated","Alecto_","0135","Alecto_0135","","","","Ти мертвий.","","",""
"Integrated","Alecto_","0136","Alecto_0136","","","","Ти мій.","","",""
"Integrated","Alecto_","0137","Alecto_0137","","","","Ти не встоїш.","","",""
"Integrated","Alecto_","0138","Alecto_0138","","","","Дістала я тебе тоді.","","",""
"Integrated","Alecto_","0139","Alecto_0139","","","","Впевнена що було боляче.","","",""
"Integrated","Alecto_","0140","Alecto_0140","","","","Востаннє.","","",""
"Integrated","Alecto_","0141","Alecto_0141","","","","Хах!","","",""
"Integrated","Alecto_","0142","Alecto_0142","","","","Я тебе ще дістану.","","",""
"Integrated","Alecto_","0143","Alecto_0143","","","","Боляче, правда?","","",""
"Integrated","Alecto_","0144","Alecto_0144","","","","Цікаво...!","","",""
"Integrated","Alecto_","0145","Alecto_0145","","","","Охо, хох...!","","",""
"Integrated","Alecto_","0146","Alecto_0146","","","","Вже злий?","","",""
"Integrated","Alecto_","0147","Alecto_0147","","","","Зачепила за живе.","","",""
"Integrated","Alecto_","0148","Alecto_0148","","","","Що сталося?","","",""
"Integrated","Alecto_","0149","Alecto_0149","","","","Отже...!","","",""
"Integrated","Alecto_","0150","Alecto_0150","","","","Тож...","","",""
"Integrated","Alecto_","0151","Alecto_0151","","","","Що за-","","",""
"Integrated","Alecto_","0152","Alecto_0152","","","","Що за?","","",""
"Integrated","Alecto_","0153","Alecto_0153","","","","Хах?","","",""
"Integrated","Alecto_","0154","Alecto_0154","","","","Воу.","","",""
"Integrated","Alecto_","0155","Alecto_0155","","","","Легше, червонокровко.","","",""
"Integrated","Alecto_","0156","Alecto_0156","","","","Оох, ти злий!","","",""
"Integrated","Alecto_","0157","Alecto_0157","","","","Розслабся, червонокровко.","","",""
"Integrated","Alecto_","0158","Alecto_0158","","","","Оу, тобі болить?","","",""
"Integrated","Alecto_","0159","Alecto_0159","","","","Як тобі це?","","",""
"Integrated","Alecto_","0160","Alecto_0160","","","","Це нічого.","","",""
"Integrated","Alecto_","0161","Alecto_0161","","","","Стікаєш кров'ю.","","",""
"Integrated","Alecto_","0162","Alecto_0162","","","","Запам'ятай це.","","",""
"Integrated","Alecto_","0163","Alecto_0163","","","","Ти будеш кричати.","","",""
"Integrated","Alecto_","0164","Alecto_0164","","","","Я зроблю тобі ще гірше.","","",""
"Integrated","Alecto_","0165","Alecto_0165","","","","Я відчуваю твій біль.","","",""
"Integrated","Alecto_","0166","Alecto_0166","","","","Ось і все!","","",""
"Integrated","Alecto_","0167","Alecto_0167","","","","Моя черга.","","",""
"Integrated","Alecto_","0168","Alecto_0168","","","","Так і все!","","",""
"Integrated","Alecto_","0169","Alecto_0169","","","","Ти догрався.","","",""
"Integrated","Alecto_","0170","Alecto_0170","","","","Грааххх!","","",""
"Integrated","Alecto_","0171","Alecto_0171","","","","Рррря!","","",""
"Integrated","Alecto_","0172","Alecto_0172","","","","Рааахх!","","",""
"Integrated","Alecto_","0173","Alecto_0173","","","","Годі цього!","","",""
"Integrated","Alecto_","0174","Alecto_0174","","","","Зараз!!","","",""
"Integrated","Alecto_","0175","Alecto_0175","","","","Ах, ти!","","",""
"Integrated","Alecto_","0176","Alecto_0176","","","","Досить!","","",""
"Integrated","Alecto_","0177","Alecto_0177","","","","Фух.","","",""
"Integrated","Alecto_","0178","Alecto_0178","","","","Фух!","","",""
"Integrated","Alecto_","0179","Alecto_0179","","","","Нрргггхх...","","",""
"Integrated","Alecto_","0180","Alecto_0180","","","","Ммф.","","",""
"Integrated","Alecto_","0181","Alecto_0181","","","","Чш.","","",""
"Integrated","Alecto_","0182","Alecto_0182","","","","Бррр.","","",""
"Integrated","Alecto_","0183","Alecto_0183","","","","Єуггх.","","",""
"Integrated","Alecto_","0184","Alecto_0184","","","","Угх.","","",""
"Integrated","Alecto_","0185","Alecto_0185","","","","Гррр.","","",""
"Integrated","Alecto_","0186","Alecto_0186","","","","Тха, хах.","","",""
"Integrated","Alecto_","0187","Alecto_0187","","","","Ти нездара.","","",""
"Integrated","Alecto_","0188","Alecto_0188","","","","Нездара.","","",""
"Integrated","Alecto_","0189","Alecto_0189","","","","Чш.","","",""
"Integrated","Alecto_","0190","Alecto_0190","","","","Чш, хех.","","",""
"Integrated","Alecto_","0191","Alecto_0191","","","","Хах.","","",""
"Integrated","Alecto_","0192","Alecto_0192","","","","Пфф.","","",""
"Integrated","Alecto_","0193","Alecto_0193","","","","Ти малий.","","",""
"Integrated","Alecto_","0194","Alecto_0194","","","","Справді.","","",""
"Integrated","Alecto_","0195","Alecto_0195","","","","Справді?","","",""
"Integrated","Alecto_","0196","Alecto_0196","","","","Дідько.","","",""
"Integrated","Alecto_","0197","Alecto_0197","","","","Чорт забирай.","","",""
"Integrated","Alecto_","0198","Alecto_0198","","","","Відчула це.","","",""
"Integrated","Alecto_","0199","Alecto_0199","","","","Ау.","","",""
"Integrated","Alecto_","0200","Alecto_0200","","","","Непогано.","","",""
"Integrated","Alecto_","0201","Alecto_0201","","","","Як ти смієш.","","",""
"Integrated","Alecto_","0202","Alecto_0202","","","","Ург, ні.","","",""
"Integrated","Alecto_","0203","Alecto_0203","","","","Агх, дідько!","","",""
"Integrated","Alecto_","0204","Alecto_0204","","","","Унгх, ти!","","",""
"Integrated","Alecto_","0205","Alecto_0205","","","","Пфа!","","",""
"Integrated","Alecto_","0206","Alecto_0206","","","","Ааг!","","",""
"Integrated","Alecto_","0207","Alecto_0207","","","","Я так не думаю.","","",""
"Integrated","Alecto_","0208","Alecto_0208","","","","Давай старанніше!","","",""
"Integrated","Alecto_","0209","Alecto_0209","","","","Слабак.","","",""
"Integrated","Alecto_","0210","Alecto_0210","","","","Без шансів.","","",""
"Integrated","Alecto_","0211","Alecto_0211","","","","Не може бути.","","",""
"Integrated","Alecto_","0212","Alecto_0212","","","","Гарна спроба.","","",""
"Integrated","Alecto_","0213","Alecto_0213","","","","Пш.","","",""
"Integrated","Alecto_","0214","Alecto_0214","","","","Серйозно?","","",""
"Integrated","Alecto_","0215","Alecto_0215","","","","Геть звідси, червонокровко.","","",""
"Integrated","Alecto_","0216","Alecto_0216","","","","Ще побачимось, нездаро.","","",""
"Integrated","Alecto_","0217","Alecto_0217","","","","Ти такий же як і Мегера.","","",""
"Integrated","Alecto_","0218","Alecto_0218","","","","Я ж тобі казала що буде.","","",""
"Integrated","Alecto_","0219","Alecto_0219","","","","Давай, назад до татка.","","",""
"Integrated","Alecto_","0220","Alecto_0220","","","","Бувай, ще побачимось!","","",""
"Integrated","Alecto_","0221","Alecto_0221","","","","Оо, ми тільки-но почали.","","",""
"Integrated","Alecto_","0222","Alecto_0222","","","","Змито у трубу.","","",""
"Integrated","Alecto_","0223","Alecto_0223","","","","Оо, вже все?","","",""
"Integrated","Alecto_","0224","Alecto_0224","","","","Ще одного нездару змито у трубу.","","",""
"Integrated","Alecto_","0225","Alecto_0225","","","","Передавай Татку привіт.","","",""
"Integrated","Alecto_","0226","Alecto_0226","","","","Нарешті.","","",""
"Integrated","Alecto_","0227","Alecto_0227","","","","Добре, добре, достатньо.","","",""
"Integrated","Alecto_","0228","Alecto_0228","","","","Задоволений? Я так.","","",""
"Integrated","Alecto_","0229","Alecto_0229","","","","<Сміх>","","",""
"Integrated","Alecto_","0230","Alecto_0230","","","","<Сміх>","","",""
"Integrated","Alecto_","0231","Alecto_0231","","","","<Сміх>","","",""
"Integrated","Alecto_","0232","Alecto_0232","","","","Приходь до нас ще!","","",""
"Integrated","Alecto_","0233","Alecto_0233","","","","Ще побачимося, червонокровко.","","",""
"Integrated","Alecto_","0234","Alecto_0234","","","","Мені це ніколи не набридне, червонокровко.","","",""
"Integrated","Alecto_","0235","Alecto_0235","","","","Знаєш, а я можу до цього звикнути!","","",""
"Integrated","Alecto_","0236","Alecto_0236","","","","У тебе кишка тонка, червонокровко.","","",""
"Integrated","Alecto_","0237","Alecto_0237","","","","Спробуй не змарнувати мій час знову, гм?","","",""
"Integrated","Alecto_","0238","Alecto_0238","","","","Нарешті, фух.","","",""
"Integrated","Alecto_","0239","Alecto_0239","","","","Було лише питанням часу, напевно.","","",""
"Integrated","Alecto_","0240","Alecto_0240","","","","Ми Сестри Фурії, любимо солодку помсту.","","",""
"Integrated","Alecto_","0241","Alecto_0241","","","","Давно вже час нам зустрітися.","","",""
"Integrated","Alecto_","0242","Alecto_0242","","","","Краще мені не піддавайся, червонокровко.","","",""
"Integrated","Alecto_","0243","Alecto_0243","","","","Цей бій був слабким, навіть по твоїм міркам, червонокровко.","","",""
"Integrated","Alecto_","0244","Alecto_0244","","","","Не може бути...!","","",""
"Integrated","Alecto_","0245","Alecto_0245","","","","Дідько, Я-!","","",""
"Integrated","Alecto_","0246","Alecto_0246","","","","Як...!","","",""
"Integrated","Alecto_","0247","Alecto_0247","","","","Як...?!","","",""
"Integrated","Alecto_","0248","Alecto_0248","","","","Га...?!","","",""
"Integrated","Alecto_","0249","Alecto_0249","","","","Гаах!","","",""
"Integrated","Alecto_","0250","Alecto_0250","","","","Я не можу-!","","",""
"Integrated","Alecto_","0251","Alecto_0251","","","","Знову?!","","",""
"Integrated","Alecto_","0252","Alecto_0252","","","","Ахх, чому-!","","",""
"Integrated","Alecto_","0253","Alecto_0253","","","","Ах ти--!","","",""
"Integrated","Alecto_","0254","Alecto_0254","","","","Унгх, дідько...","","",""
"Integrated","Alecto_","0255","Alecto_0255","","","","Чорт тебе забирай...","","",""
"Integrated","Alecto_","0256","Alecto_0256","","","","Аргх, як-!","","",""
"Integrated","Alecto_","0257","Alecto_0257","","","","Мегеро!","","",""
"Integrated","Alecto_","0258","Alecto_0258","","","","Мегеро...!","","",""
"Integrated","Alecto_","0259","Alecto_0259","","","","Ось, Мегеро!","","",""
"Integrated","Alecto_","0260","Alecto_0260","","","","Ось, Мегеро...!","","",""
"Integrated","Alecto_","0261","Alecto_0261","","","","Мегеро, зараз!","","",""
"Integrated","Alecto_","0262","Alecto_0262","","","","Мегеро, зараз!!","","",""
"Integrated","Alecto_","0263","Alecto_0263","","","","Зараз, Мегеро!","","",""
"Integrated","Alecto_","0264","Alecto_0264","","","","Зараз, Мегеро!!","","",""
"Integrated","Alecto_","0265","Alecto_0265","","","","Мегеро, взяти його!","","",""
"Integrated","Alecto_","0267","Alecto_0267","","","","Мегеро!!","","",""
"Integrated","Alecto_","0268","Alecto_0268","","","","Дідько, Мегеро.","","",""
"Integrated","Alecto_","0269","Alecto_0269","","","","Мегеро...","","",""
"Integrated","Alecto_","0270","Alecto_0270","","","","Готова, Мегеро.","","",""
"Integrated","Alecto_","0271","Alecto_0271","","","","Готова, Сестро!","","",""
"Integrated","Alecto_","0272","Alecto_0272","","","","Готова, Сестричко!","","",""
"Integrated","Alecto_","0273","Alecto_0273","","","","Тісіфоно!","","",""
"Integrated","Alecto_","0274","Alecto_0274","","","","Тісіфоно...!","","",""
"Integrated","Alecto_","0275","Alecto_0275","","","","Ось, Тіс!","","",""
"Integrated","Alecto_","0276","Alecto_0276","","","","Ось, Тіс...!","","",""
"Integrated","Alecto_","0277","Alecto_0277","","","","Тіс, зараз!","","",""
"Integrated","Alecto_","0278","Alecto_0278","","","","Тісіфоно, зараз!!","","",""
"Integrated","Alecto_","0279","Alecto_0279","","","","Зараз, Тіс!","","",""
"Integrated","Alecto_","0280","Alecto_0280","","","","Зараз, Тіс!!","","",""
"Integrated","Alecto_","0281","Alecto_0281","","","","Тісіфоно, вбий його!","","",""
"Integrated","Alecto_","0282","Alecto_0282","","","","Тісіфоно, вбий!","","",""
"Darren","Alecto_","0283","Alecto_0283","","","","Тісіфоно!!","","",""
"Darren","Alecto_","0284","Alecto_0284","","","","Тіс, ні...","","",""
"Darren","Alecto_","0285","Alecto_0285","","","","Тісіфоно...","","",""
"Darren","Alecto_","0286","Alecto_0286","","","","Готова, Тіс.","","",""
"Darren","Alecto_","0287","Alecto_0287","","","","Я готова, Сестро.","","",""
"Darren","Alecto_","0288","Alecto_0288","","","","Я готова, Сестричко.","","",""
"Integrated","Alecto_","0289","Alecto_0289","","","","Вперед, сестри!","","",""
"Integrated","Alecto_","0290","Alecto_0290","","","","Зараз, сестри!","","",""
"Integrated","Alecto_","0291","Alecto_0291","","","","Готуйтеся, сестри.","","",""
"Integrated","Alecto_","0292","Alecto_0292","","","","Готуйтеся, сестри!","","",""
"Integrated","Alecto_","0293","Alecto_0293","","","","Готові, сестри?","","",""
"Integrated","Alecto_","0294","Alecto_0294","","","","Мегеро, Тісіфоно, зараз!!","","",""
"Integrated","Alecto_","0296","Alecto_0296","","","","Еринії, приготуватися.","","",""
"Darren","Alecto_","0297","Alecto_0297","","","","Здається, все тепер залежить від мене.","","",""
"Darren","Alecto_","0298","Alecto_0298","","","","Сама з цим розберуся.","","",""
"Integrated","Alecto_","0299","Alecto_0299","","","","Ми Фуріїї!!","","",""
"Integrated","Alecto_","0300","Alecto_0300","","","","Зараз!","","",""
"Integrated","Alecto_","0301","Alecto_0301","","","","В атаку!","","",""
"Integrated","Alecto_","0302","Alecto_0302","","","","Вбити!","","",""
"Integrated","Alecto_","0303","Alecto_0303","","","","Ми його дістали.","","",""
"Integrated","Alecto_","0304","Alecto_0304","","","","Ми Фурії.","","",""
"Integrated","Alecto_","0305","Alecto_0305","","","","Здається тут закінчили.","","",""
"Integrated","Alecto_","0306","Alecto_0306","","","","В нього не було жодного шансу.","","",""
"Integrated","Alecto_","0307","Alecto_0307","","","","<Сміх>","","",""
"Darren","Alecto_","0308","Alecto_0308","","","","<Сміх>","","",""
"Integrated","Alecto_","0309","Alecto_0309","","","","<Сміх>","","",""
"Integrated","Alecto_","0310","Alecto_0310","","","","<Сміх>","","",""
"Integrated","Alecto_","0311","Alecto_0311","","","","<Сміх>","","",""
"Darren","Alecto_","0312","Alecto_0312","","","","<Сміх>","","",""
"Integrated","Alecto_","0383","Alecto_0383","","","","Червонокровка!","","",""
"Integrated","Alecto_","0384","Alecto_0384","","","","Нарешті.","","",""
"Integrated","Alecto_","0385","Alecto_0385","","","","Ох, нарешті.","","",""
"Integrated","Alecto_","0386","Alecto_0386","","","","Ти...!","","",""
"Integrated","Alecto_","0387","Alecto_0387","","","","Пфф.","","",""
"Integrated","Alecto_","0388","Alecto_0388","","","","Нррггх....","","",""
"Integrated","Alecto_","0389","Alecto_0389","","","","Добре...","","",""
"Integrated","Alecto_","0390","Alecto_0390","","","","Ну!","","",""
"Integrated","Alecto_","0391","Alecto_0391","","","","Так, так!","","",""
"Integrated","Alecto_","0392","Alecto_0392","","","","Ох, добре.","","",""
"Integrated","Alecto_","0393","Alecto_0393","","","","Ох...","","",""
"Integrated","Alecto_","0394","Alecto_0394","","","","Сміття, а не бог...","","",""
"Integrated","Alecto_","0395","Alecto_0395","","","","Ось ти де.","","",""
"Darren","Alecto_","0396","Alecto_0396","","","","Хохохохо.","","",""
"Integrated","Alecto_","0397","Alecto_0397","","","","Залишайся тут.","","",""
"Integrated","Alecto_","0398","Alecto_0398","","","","Ось!","","",""
"Integrated","Alecto_","0399","Alecto_0399","","","","Ах ти!","","",""
"Integrated","Alecto_","0400","Alecto_0400","","","","Ось тобі!","","",""
"Integrated","Alecto_","0401","Alecto_0401","","","","Готовий?!","","",""
"Integrated","Alecto_","0402","Alecto_0402","","","","Як щодо цього?!","","",""
"Integrated","Alecto_","0403","Alecto_0403","","","","Ти помреш!","","",""
"Integrated","Alecto_","0404","Alecto_0404","","","","П'хах!","","",""
"Integrated","Alecto_","0405","Alecto_0405","","","","Нрах, хаха!","","",""
"Integrated","Alecto_","0406","Alecto_0406","","","","Подобається?!","","",""
"Integrated","Alecto_","0407","Alecto_0407","","","","Як тобі це!","","",""
"Integrated","Alecto_","0408","Alecto_0408","","","","Лови!","","",""
"Integrated","Alecto_","0409","Alecto_0409","","","","Хоче ще?!","","",""
"Integrated","Alecto_","0410","Alecto_0410","","","","Пущу тобі кров!","","",""
"Integrated","Alecto_","0411","Alecto_0411","","","","Здохни!","","",""
"Integrated","Alecto_","0412","Alecto_0412","","","","Ох, ми ще не закінчили!","","",""
"Integrated","Alecto_","0413","Alecto_0413","","","","Болить?","","",""
"Integrated","Alecto_","0414","Alecto_0414","","","","Ти сміття!","","",""
"Integrated","Alecto_","0415","Alecto_0415","","","","Що, Танатос?!","","",""
"Integrated","Alecto_","0416","Alecto_0416","","","","Ти покидьок, Танатосе!","","",""
"Integrated","Alecto_","0417","Alecto_0417","","","","Забирайся геть, бог смерті!","","",""
"Integrated","Alecto_","0418","Alecto_0418","","","","Це не твій бій, Танатос!","","",""
"Integrated","Alecto_","0419","Alecto_0419","","","","Танатос, знову?","","",""
"Integrated","Alecto_","0420","Alecto_0420","","","","Танатос!","","",""
"Integrated","Alecto_","0421","Alecto_0421","","","","Танатос?!","","",""
"Integrated","Alecto_","0422","Alecto_0422","","","","Я тебе знаю, мертвяче?!","","",""
"Integrated","Alecto_","0423","Alecto_0423","","","","Знову цей ідіот?!","","",""
"Integrated","Alecto_","0424","Alecto_0424","","","","Я тебе не кликала!","","",""
"Integrated","Alecto_","0425","Alecto_0425","","","","А він сюди як потрапив?!","","",""
"Integrated","Alecto_","0426","Alecto_0426","","","","Оце вже в тебе друзі, червонокровко!","","",""
"Integrated","Alecto_","0427","Alecto_0427","","","","Знову цей скелет!","","",""
"Integrated","Alecto_","0428","Alecto_0428","","","","Що це в біса було?!","","",""
"Integrated","Alecto_","0429","Alecto_0429","","","","Я вже бачила цей бісів валун!","","",""
"Integrated","Alecto_","0430","Alecto_0430","","","","Звідки, в біса, це взялося?!","","",""
"Integrated","Alecto_","0431","Alecto_0431","","","","Потрібна допомога, червонокровко?!","","",""
"Integrated","Alecto_","0432","Alecto_0432","","","","Бийся зі мною сам, червонокровко!","","",""
"Integrated","Alecto_","0433","Alecto_0433","","","","Самому битися кишка тонка, га?","","",""
"Integrated","Alecto_","0434","Alecto_0434","","","","Знову ти?","","",""
"Integrated","Alecto_","0435","Alecto_0435","","","","Знову ти!","","",""
"Integrated","Alecto_","0436","Alecto_0436","","","","Згинь!","","",""
"Integrated","Alecto_","0437","Alecto_0437","","","","Не лізь я кажу!","","",""
"Integrated","Alecto_","0438","Alecto_0438","","","","Забирайся звідси!!","","",""
"Integrated","Alecto_","0439","Alecto_0439","","","","Зі мною жартувати погано!","","",""
"Integrated","Alecto_","0440","Alecto_0440","","","","В біса ти тут робиш?","","",""
