"Ares","ID","ID","ID","","","Line","","Notes by AR","Notes by DK"
"Darren","Ares_","0057","Ares_0057","","","До чого ж гарне підношення...! Але я не можу приймати такі речі без належної винагороди. Ось, має стати у пригоді.","","",""
"Integrated","Ares_","0059","Ares_0059","","","Такий чудовий подарунок не можна прийняти не віддячившись. Я маю дещо для тебе, натомість, мій вірний друже.","","",""
"Integrated","Ares_","0060","Ares_0060","","","Біль та страждання на всіх вас!","","",""
"Integrated","Ares_","0061","Ares_0061","","","Кров та смерть, разом рука об руку!","","",""
"Integrated","Ares_","0062","Ares_0062","","","Смерть та руйнування!","","",""
"Integrated","Ares_","0068","Ares_0068","","","Вітання, мій брате.","","",""
"Integrated","Ares_","0069","Ares_0069","","","Вітаю, товаришу, що несе смерть і тому подібне.","","",""
"Integrated","Ares_","0070","Ares_0070","","","Як сьогодні справи в пеклі?","","",""
"Integrated","Ares_","0071","Ares_0071","","","Як там твоя війна проти мертвих?","","",""
"Integrated","Ares_","0072","Ares_0072","","","Вітання від мене.","","",""
"Darren","Ares_","0073","Ares_0073","","","Погоджуюсь.","","",""
"Darren","Ares_","0074","Ares_0074","","","Схвалюю.","","",""
"Darren","Ares_","0075","Ares_0075","","","Дуже добре.","","",""
"Darren","Ares_","0076","Ares_0076","","","Так і буде.","","",""
"Darren","Ares_","0077","Ares_0077","","","Маєш моє благословення.","","",""
"Integrated","Ares_","0078","Ares_0078","","","Дуже люб'язно.","","",""
"Darren","Ares_","0079","Ares_0079","","","Підношення, га?","","",""
"Integrated","Ares_","0080","Ares_0080","","","Інтригуюче.","","",""
"Integrated","Ares_","0081","Ares_0081","","","Ой, дякую.","","",""
"Integrated","Ares_","0082","Ares_0082","","","Дуже люб'язно.","","",""
"Integrated","Ares_","0083","Ares_0083","","","Я цього не забуду.","","",""
"Integrated","Ares_","0084","Ares_0084","","","Люб'язний жест.","","",""
"Darren","Ares_","0085","Ares_0085","","","Нема за що.","","",""
"Darren","Ares_","0086","Ares_0086","","","Будь ласка, я наполягаю.","","",""
"Integrated","Ares_","0087","Ares_0087","","","Це тобі.","","",""
"Integrated","Ares_","0088","Ares_0088","","","Знак моєї подяки.","","",""
"Darren","Ares_","0089","Ares_0089","","","В мене для тебе дещо є.","","",""
"Integrated","Ares_","0090","Ares_0090","","","Це було необдумано.","","",""
"Darren","Ares_","0091","Ares_0091","","","Це було легковажно.","","",""
"Darren","Ares_","0092","Ares_0092","","","Я гадав у нас кращі відносини.","","",""
"Darren","Ares_","0093","Ares_0093","","","Як разчаровуюче.","","",""
"Darren","Ares_","0094","Ares_0094","","","На жаль.","","",""
"Darren","Ares_","0095","Ares_0095","","","Поганий вибір з твого боку.","","",""
"Integrated","Ares_","0096","Ares_0096","","","За кого ти мене маєш.","","",""
"Integrated","Ares_","0097","Ares_0097","","","Страшна помилка.","","",""
"Integrated","Ares_","0098","Ares_0098","","","Ти перевіряєш моє терпіння.","","",""
"Integrated","Ares_","0099","Ares_0099","","","Необдуманий хід.","","",""
"Integrated","Ares_","0100","Ares_0100","","","Огидно.","","",""
"Integrated","Ares_","0101","Ares_0101","","","Як ти смієш.","","",""
"Integrated","Ares_","0102","Ares_0102","","","Тепер я сердитий.","","",""
"Darren","Ares_","0103","Ares_0103","","","Згинь з очей моїх.","","",""
"Darren","Ares_","0104","Ares_0104","","","Згинь звідси.","","",""
"Darren","Ares_","0105","Ares_0105","","","Мені більше немає чого сказати.","","",""
"Darren","Ares_","0106","Ares_0106","","","Клянусь.","","",""
"Darren","Ares_","0107","Ares_0107","","","Дуже неочікувано.","","",""
"Integrated","Ares_","0108","Ares_0108","","","Надзвичайно інтригуюче.","","",""
"Darren","Ares_","0109","Ares_0109","","","Оце несподіванка.","","",""
"Darren","Ares_","0110","Ares_0110","","","Напевне...!","","",""
"Darren","Ares_","0111","Ares_0111","","","Неймовірна робота.","","",""
"Darren","Ares_","0112","Ares_0112","","","Вражаюче, мій брате.","","",""
"Darren","Ares_","0113","Ares_0113","","","Майстерно виконано.","","",""
"Darren","Ares_","0114","Ares_0114","","","Ти син свого батька.","","",""
"Darren","Ares_","0115","Ares_0115","","","Гарно показав себе.","","",""
"Integrated","Ares_","0119","Ares_0119","","","","","",""
"Integrated","Ares_","0120","Ares_0120","","","","","",""
"Integrated","Ares_","0154","Ares_0154","","","Згиньте, усі ви!","","",""
"Integrated","Ares_","0155","Ares_0155","","","Узріть насилля!","","",""
"Integrated","Ares_","0156","Ares_0156","","","Страждай та помри!","","",""
"Integrated","Ares_","0157","Ares_0157","","","Війна неминуча!","","",""
"Integrated","Ares_","0183","Ares_0183","","","Обрати мою сторону було розумно.","","",""
"Integrated","Ares_","0184","Ares_0184","","","Давай воюватимемо разом, тоді.","","",""
"Integrated","Ares_","0185","Ares_0185","","","Проникливе рішення, з твого боку.","","",""
"Integrated","Ares_","0186","Ares_0186","","","Нейтралітету тут не місце.","","",""
"Integrated","Ares_","0187","Ares_0187","","","Об'єднаймо зусилля, тоді.","","",""
"Integrated","Ares_","0188","Ares_0188","","","Я знав, що в тебе вистачить розуму.","","",""
"Integrated","Ares_","0189","Ares_0189","","","Ти мав втямити, що милосердя не притаманне мені.","","",""
"Integrated","Ares_","0190","Ares_0190","","","Що таке війна без трагічних втрат тут і там?","","",""
"Integrated","Ares_","0191","Ares_0191","","","Нерозумно воювати проти мене.","","",""
"Integrated","Ares_","0221","Ares_0221","","","","","",""
