"Athena","ID","ID","ID","","","Line","","","Notes by DK"
"Darren","Athena_","0063","Athena_0063","","","Ти лестиш мені без потреби, дорогий Кузене. Не треба лізти зі шкіри, щоб здобути мою прихильність. Але, ось тобі дещо, подарунок від мене тобі.","","",""
"Darren","Athena_","0064","Athena_0064","","","Заргею, шануєш мене знову? Здається що я не в змозі утримати тебе від таких абсолютно непотрібних жестів. Але, я хоча б можу відповісти взаємністю!","","",""
"Integrated","Athena_","0065","Athena_0065","","","Гнів Олімпу!","","",""
"Integrated","Athena_","0066","Athena_0066","","","Узріть нашу силу!","","",""
"Integrated","Athena_","0067","Athena_0067","","","Я захищу тебе, Кузене!","","",""
"Integrated","Athena_","0073","Athena_0073","","","Я вітаю тебе, Кузене.","","",""
"Integrated","Athena_","0074","Athena_0074","","","Я прийшла запропонувати свою підтримку.","","",""
"Darren","Athena_","0075","Athena_0075","","","Я з тобою, любий Кузене.","","",""
"Darren","Athena_","0076","Athena_0076","","","Борись, Кузене, та знай що я на твоєму боці.","","",""
"Integrated","Athena_","0077","Athena_0077","","","Нехай мудрість веде тебе, Кузене.","","",""
"Integrated","Athena_","0078","Athena_0078","","","Як забажаєш.","","",""
"Darren","Athena_","0079","Athena_0079","","","Я розумію.","","",""
"Darren","Athena_","0080","Athena_0080","","","Це можна влаштувати.","","",""
"Darren","Athena_","0081","Athena_0081","","","Дуже добре.","","",""
"Darren","Athena_","0082","Athena_0082","","","Хай буде так.","","",""
"Integrated","Athena_","0083","Athena_0083","","","Я сама вдячність.","","",""
"Integrated","Athena_","0084","Athena_0084","","","Вдячна тобі, Кузене.","","",""
"Integrated","Athena_","0085","Athena_0085","","","Як люб'язно, Загрею.","","",""
"Integrated","Athena_","0086","Athena_0086","","","Ти сама щедрість.","","",""
"Integrated","Athena_","0087","Athena_0087","","","Це честь для мене.","","",""
"Integrated","Athena_","0088","Athena_0088","","","Дякую, Загрею.","","",""
"Integrated","Athena_","0089","Athena_0089","","","Благословляю тебе.","","",""
"Darren","Athena_","0090","Athena_0090","","","Я б хотіла щоб це було в тебе.","","",""
"Darren","Athena_","0091","Athena_0091","","","У мене є подарунок, Кузене.","","",""
"Darren","Athena_","0092","Athena_0092","","","Символ моєї віри в тебе, любий Кузене.","","",""
"Darren","Athena_","0093","Athena_0093","","","Будь ласка, візьми це, Кузене.","","",""
"Darren","Athena_","0094","Athena_0094","","","З милістю та вдячністю.","","",""
"Darren","Athena_","0095","Athena_0095","","","Це було необачно.","","",""
"Darren","Athena_","0096","Athena_0096","","","Передбачувана помилка.","","",""
"Darren","Athena_","0097","Athena_0097","","","Несприятливий результат.","","",""
"Darren","Athena_","0098","Athena_0098","","","Не зовсім те, на що я розраховувала.","","",""
"Darren","Athena_","0099","Athena_0099","","","Помилкове судження.","","",""
"Darren","Athena_","0100","Athena_0100","","","Я думала, ти розумніший за це.","","",""
"Darren","Athena_","0101","Athena_0101","","","Сумнівний вибір.","","",""
"Darren","Athena_","0102","Athena_0102","","","Для чого йти цим шляхом?","","",""
"Integrated","Athena_","0103","Athena_0103","","","Я категорично не погоджуюсь.","","",""
"Integrated","Athena_","0104","Athena_0104","","","З глузду з'їхав, Кузене?","","",""
"Integrated","Athena_","0105","Athena_0105","","","Що на тебе найшло?","","",""
"Integrated","Athena_","0106","Athena_0106","","","Не варто мене випробовувати.","","",""
"Integrated","Athena_","0107","Athena_0107","","","Ти справді бажаєш мене розізлити?","","",""
"Darren","Athena_","0108","Athena_0108","","","Залиш мене у спокої, Кузене.","","",""
"Darren","Athena_","0109","Athena_0109","","","Наразі я б хотіла трохи приватності.","","",""
"Darren","Athena_","0110","Athena_0110","","","Зараз в мене немає мудрості, якою я могла б поділитися.","","",""
"Darren","Athena_","0111","Athena_0111","","","Насилу вірю в це.","","",""
"Darren","Athena_","0112","Athena_0112","","","Як це можливо.","","",""
"Darren","Athena_","0113","Athena_0113","","","Як таке може бути?","","",""
"Integrated","Athena_","0114","Athena_0114","","","Дуже неочікувано...!","","",""
"Darren","Athena_","0115","Athena_0115","","","Немає слів, Кузене.","","",""
"Darren","Athena_","0116","Athena_0116","","","Бездоганна робота, Кузене.","","",""
"Darren","Athena_","0117","Athena_0117","","","Надзвичайно вражаючий подвиг.","","",""
"Darren","Athena_","0118","Athena_0118","","","Серйозне досягнення.","","",""
"Darren","Athena_","0119","Athena_0119","","","Я глибоко вражена.","","",""
"Integrated","Athena_","0120","Athena_0120","","","Хвалю твої зусилля.","","",""
"Darren","Athena_","0127","Athena_0127","","","Насилу вірю в це.","","",""
"Darren","Athena_","0128","Athena_0128","","","Як це можливо...","","",""
"Darren","Athena_","0129","Athena_0129","","","Як таке може бути...?","","",""
"Darren","Athena_","0130","Athena_0130","","","Що це все означає?","","",""
"Darren","Athena_","0131","Athena_0131","","","Не маю слів!","","",""
"Darren","Athena_","0132","Athena_0132","","","Благородний Кузене, ти звідси виберешся. Я подбаю про те, щоб увесь Олімп доклав до цього зусилля, починаючи з мене просто зараз.","","",""
"To Be Integrated","Athena_","0127","Athena_0127","","","Насилу вірю в це.","","",""
"To Be Integrated","Athena_","0128","Athena_0128","","","Як це можливо...","","",""
"To Be Integrated","Athena_","0129","Athena_0129","","","Як таке може бути...?","","",""
"To Be Integrated","Athena_","0130","Athena_0130","","","Що це все означає?","","",""
"To Be Integrated","Athena_","0131","Athena_0131","","","Не маю слів!","","",""
"Integrated","Athena_","0186","Athena_0186","","","Розумний вибір, Кузене.","","",""
"Integrated","Athena_","0187","Athena_0187","","","Стратегічний вибір.","","",""
"Integrated","Athena_","0188","Athena_0188","","","Правильне рішення, Загрею.","","",""
"Integrated","Athena_","0189","Athena_0189","","","Я знала, що можу на тебе розраховувати.","","",""
"Integrated","Athena_","0190","Athena_0190","","","Напевно, усім на Олімпі не догодиш.","","",""
"Integrated","Athena_","0191","Athena_0191","","","Дуже добре, як на мене, принаймні.","","",""
"Integrated","Athena_","0192","Athena_0192","","","Можливо, наступного разу ти підеш мені назустріч.","","",""
"Integrated","Athena_","0193","Athena_0193","","","Зачепи гордість Олімпу, і заплатиш ціну.","","",""
"Integrated","Athena_","0194","Athena_0194","","","Знай, що цього можна було уникнути, Загрею.","","",""
"Integrated","Athena_","0195","Athena_0195","","","Ти під моїм захистом!","","",""
"Integrated","Athena_","0196","Athena_0196","","","Наразі ти недоторканний, Кузене!","","",""
"Integrated","Athena_","0197","Athena_0197","","","Нехай спробують тебе зупинити!","","",""
"Integrated","Athena_","0198","Athena_0198","","","Стань нестримним!","","",""
"Integrated","Athena_","0199","Athena_0199","","","Я не повинна тобі допомагати, таким чином!","","",""
"Integrated","Athena_","0200","Athena_0200","","","Просиш мене про допомогу зараз, га?!","","",""
"Integrated","Athena_","0201","Athena_0201","","","Ти точно в цьому впевнений, Загрею?!","","",""
