"ZagreusField","ID","ID","ID","Context","Sentiment/Notes","Reference Line (Comes First)","Line","Notes by GK","Notes by AR","Notes by DK"
"Integrated","ZagreusField_","0002","ZagreusField_0101b","","","","Куди тепер....","These are alt lines that may not end in number values so that they still get subtitles.","",""
"Integrated","ZagreusField_","0003","Nyx_0067ALT","","","","Не впадай у відчай, та не втрачай своєї рішучості, дитя. Скажи мені ось що; чи богиня Афіна, залишилась вірною свому слову, у своїй готовності надати тобі підтримку?","","",""
"Integrated","ZagreusField_","0004","ZagreusScratch_0008_ALT","","","","Дякую, Богине.","","",""
"Integrated","ZagreusField_","0005","ZagreusField_0340b","","","","Ей приятелю.","","",""
"Integrated","ZagreusField_","0006","ZagreusExtra_0002","","","","Ім'ям Аїда!","","",""
"Integrated","ZagreusField_","0007","ZagreusExtra_0003","","","","Олімпе! Я приймаю це послання!","","",""
"Integrated","ZagreusField_","0008","ZagreusExtra_0004","","","","Ім'ям Аїда!","","",""
"Integrated","ZagreusField_","0009","ZagreusExtra_0005","","","","Олімпе! Я приймаю це послання!","","",""
"Integrated","ZagreusField_","0010","ZagreusExtra_0006","","","","Ім'ям Аїда!","","",""
"Integrated","ZagreusField_","0011","ZagreusExtra_0007","","","","Олімпе! Я приймаю це послання!","","",""
"Integrated","ZagreusField_","0012","ZagreusExtra_0008","","","","Ім'ям Аїда!","","",""
"Integrated","ZagreusField_","0013","ZagreusExtra_0009","","","","Олімпе! Я приймаю це послання!","","",""
"Integrated","ZagreusField_","0014","ZagreusExtra_0010","","","","Олімпе!","","",""
"Integrated","ZagreusField_","0016","ZagreusHome_0042a","","","","Гей Кімнато, я повернувся.","","",""
"Integrated","ZagreusField_","0017","ZagreusHome_0042b","","","","Гей Кімнато, я повернувся.","","",""
"Integrated","ZagreusField_","0018","Scratch_0002_A","","","","Небагато історій розповідають про Аїда, чиє ім'я навіює страх та покаяння, нагадуючи нам про неминучу долю, яку усі ми розділяємо.","","",""
"Integrated","ZagreusField_","0019","Scratch_0002_B","","","","Я, проте, одну таку вам розповім. Тож слухайте уважно...","","",""
"Integrated","ZagreusField_","0022","ZagreusScratch_0013","","","","Дехто з нас частіше, ніж інші.","","",""
"Greg","ZagreusField_","0023","","","","","","","",""
"Greg","ZagreusField_","0024","","","","","","","",""
"Greg","ZagreusField_","0025","","","","","","","",""
"Greg","ZagreusField_","0026","","","","","","","",""
"Greg","ZagreusField_","0027","","","","","","","",""
"Greg","ZagreusField_","0028","","","","","","","",""
"Greg","ZagreusField_","0029","","","","","","","",""
"Greg","ZagreusField_","0030","","","","","","","",""
"Greg","ZagreusField_","0031","","","","","","","",""
"Greg","ZagreusField_","0032","","","","","","","",""
"Greg","ZagreusField_","0033","","","","","","","",""
"Greg","ZagreusField_","0034","","","","","","","",""
"Greg","ZagreusField_","0035","","","","","","","",""
"Greg","ZagreusField_","0036","","","","","","","",""
"Greg","ZagreusField_","0037","","","","","","","",""
"Greg","ZagreusField_","0038","","","","","","","",""
"Greg","ZagreusField_","0039","","","","","","","",""
"Greg","ZagreusField_","0040","","","","","","","",""
