"Hades","ID","ID","ID","","","","Line","","","Notes by DK"
"Integrated","Hades_","0002","Hades_0002","","","","Дурний хлопчисько. Я ж казав тобі, що ти повернешся. І як пройшли безглузді грабунки моїх володінь?","","",""
"Integrated","Hades_","0003","Hades_0003","","","","Терпіти таку зневагу, від власної дитини. Заледве можу зрозуміти як можна поводитися так по-дурному. Але ти, малий! Ти перетворив дурість у мистецтво.","","",""
"To Be Integrated","Hades_","0007","Hades_0007","","","","Вражаюче досягнення, малий, а тепер дай мені спокій. У Тартарі сьогодні десять тисяч душ. Бісова війна! І не дуже багато бісової допомоги.","","",""
"Unused","Hades_","0011","Hades_0011","","","","Так ніби моє царство було збудоване щоб втримати тебе тут. Тебе, і кожнісіньку душу яка коли-небудь жила. Але ти не соромся, продовжуй тікати від самого себе.","","",""
"Unused","Hades_","0028","Hades_0028","","","","Геть звідси.","","",""
"Unused","Hades_","0029","Hades_0029","","","","Облиш мене.","","",""
"Unused","Hades_","0030","Hades_0030","","","","Мені більше нічого тобі сказати.","","",""
"Unused","Hades_","0031","Hades_0031","","","","Геть з моїх очей.","","",""
"Unused","Hades_","0032","Hades_0032","","","","Не зацікавлений, малий.","","",""
"Unused","Hades_","0033","Hades_0033","","","","Нашу розмову можна вважати закінченою.","","",""
"Unused","Hades_","0034","Hades_0034","","","","Я казав тобі не говорити зі мною.","","",""
"Unused","Hades_","0035","Hades_0035","","","","Йди вже собі.","","",""
"Unused","Hades_","0036","Hades_0036","","","","Не зараз.","","",""
"Unused","Hades_","0037","Hades_0037","","","","Йди вже собі, я сказав.","","",""
"Unused","Hades_","0038","Hades_0038","","","","Я зайнятий, йди собі.","","",""
"Unused","Hades_","0039","Hades_0039","","","","Годі, на мене чекає робота.","","",""
"Integrated","Hades_","0040","Hades_0040","","","","Вхід туди заборонено, малий.","","",""
"Integrated","Hades_","0041","Hades_0041","","","","Навіть і не думай про це.","","",""
"Integrated","Hades_","0042","Hades_0042","","","","Розвернись назад.","","",""
"Integrated","Hades_","0043","Hades_0043","","","","Я так не думаю, малий.","","",""
"Integrated","Hades_","0044","Hades_0044","","","","Перестань все навколо рознюхувати.","","",""
"Integrated","Hades_","0045","Hades_0045","","","","Не лізь туди, я сказав.","","",""
"Integrated","Hades_","0046","Hades_0046","","","","Тримайся якомога далі звідти.","","",""
"Integrated","Hades_","0047","Hades_0047","","","","Годі там копатися.","","",""
"Integrated","Hades_","0048","Hades_0048","","","","Тримайся звідти якомога далі.","","",""
"Integrated","Hades_","0049","Hades_0049","","","","Відвали, малий.","","",""
"Integrated","Hades_","0050","Hades_0050","","","","Жалюгідно.","","",""
"Integrated","Hades_","0051","Hades_0051","","","","Непотріб.","","",""
"Integrated","Hades_","0052","Hades_0052","","","","Без шансів.","","",""
"Integrated","Hades_","0053","Hades_0053","","","","Мені майже лоскітно.","","",""
"Integrated","Hades_","0054","Hades_0054","","","","Це що, якийсь жарт?","","",""
"Integrated","Hades_","0055","Hades_0055","","","","Що це ти там намагаєшся зробити?","","",""
"Unused","Hades_","0056","Hades_0056","","","","Забирайся нарешті, малий.","","",""
"Integrated","Hades_","0057","Hades_0057","","","","Ти дійсно ідіот, чи не так.","","",""
"Integrated","Hades_","0058","Hades_0058","","","","Терпіти таке приниження, від власної дитини.","","",""
"Integrated","Hades_","0059","Hades_0059","","","","Жалюгідна спроба.","","",""
"Integrated","Hades_","0060","Hades_0060","","","","Не сміши мене.","","",""
"Integrated","Hades_","0061","Hades_0061","","","","Смерть неминуча. Якщо ж ти вважаєш інакше... ну, тоді, не дозволяй мені зупиняти себе.","","",""
"Integrated","Hades_","0062","Hades_0062","","","","Родина? Смерть - це твоя єдина родина. Смерть, і я. Пора б тобі вже звикнути до нас обох.","","",""
"Integrated","Hades_","0063","Hades_0063","","","","Ніхто не покидає цього місця, малий, ані живі, ані мертві. Думаєш, що я жартую? Думаєш, я не намагався?!","","",""
"Integrated","Hades_","0064","Hades_0064","","","","Цей пес не твоя іграшка, малий! Цербер захищає наше царство, щоб ніхто не міг зайти живим, чи вийти в будь-якому вигляді.","","",""
"Integrated","Hades_","0065","Hades_0065","","","","Ти слабак, малий! Ганебно!! А тепер, вдар знову, і цього разу, доклади зусиль!","","",""
"Integrated","Hades_","0066","Hades_0066","","","","Дивись під ноги, ти йолопе! Мій Дім це не свинарник, по якому ти можеш розносити бруд!","","",""
"Integrated","Hades_","0067","Hades_0067","","","","Життя смертних коротке, і сповнене болю; це дійсно те, чого ти прагнеш, малий?","","",""
"Integrated","Hades_","0068","Hades_0068","","","","Чим я так провинився, що такий безмозкий, легковажний хлопчисько став моїм потомком?","","",""
"Integrated","Hades_","0069","Hades_0069","","","","Страх загибелі добре тримає смертних під контролем. Краще б й тобі чомусь навчитись, чуєш мене, малий?","","",""
"Integrated","Hades_","0070","Hades_0070","","","","Як ти смієш, малий! Навчися тримати свого дурного язика за зубами, або я сам тебе навчу!","","",""
"Greg","Hades_","0071","Hades_0071","","","","Дідько б тебе побрав, брате Зевс, і тебе також, Посейдоне, обох вас, ви жалюгідні невдячні нікчеми. Ви, і всі ваші свиноморді діти, і ваші наложниці, усі разом із вами, усі радісно святкуєте кожну вільну хвилину на своїй горі, поки я самотужки, один! продовжую працювати, тут, стежу за бісовими залишками усіх тих смертних котрих ви відправляєте до мене натовпами, СТАДАМИ, без задніх думок, навіть не намагаючись зі мною зв'язатися, хоча би час від часу, щоб перевірити як там ваш давно-забутий брат? З котрим ви зачинили тих бісових Титанів під цим царством, щоб ви могли паруватися без турботи, так як ви це робите зараз?! Що така доля, була сотворена для мене, тими трьома проклятими відьмами, чи може вами двома, я клянуся, я клянуся...! І навіть не змушуйте мене починати про цього бісового невдячного малого недомірка, що прагне звершити свої безнадійні починання за мій рахунок, нахабна мала сволота, ось хто він. Його мати би так пишалася, так пишалася, без сумнівів, якби побачила як він порушує правила моїх володінь, мого дому, мої правила! Цей малий, він навіть примудрився залізти у бісові голови пса зі своїми бісовими ідеями, безумовно, такий же хитрий як і матір, видно неозброєним оком. І ці дурні на Олімпі, все сприяють його безславним спробам відмовитися від усього що він має, відмовитися від усього що йому дав я!","","",""
"Integrated","Hades_","0072","Hades_0072","","","","<Регіт>","","",""
"Integrated","Hades_","0073","Hades_0073","","","","<Регіт>","","",""
"Integrated","Hades_","0074","Hades_0074","","","","<Регіт>","","",""
"Integrated","Hades_","0075","Hades_0075","","","","<Регіт>","","",""
"Integrated","Hades_","0076","Hades_0076","","","","<Регіт>","","",""
"Integrated","Hades_","0077","Hades_0077","","","","<Зітхає>","","",""
"Integrated","Hades_","0078","Hades_0078","","","","<Стогін>","","",""
"Integrated","Hades_","0079","Hades_0079","","","","<Насміхається>","","",""
"Integrated","Hades_","0080","Hades_0080","","","","Уннннгггхххх...","","",""
"Integrated","Hades_","0081","Hades_0081","","","","Урррннгггххх....","","",""
"Integrated","Hades_","0082","Hades_0082","","","","Знову повернувся, хм?","","",""
"Integrated","Hades_","0083","Hades_0083","","","","<Цк, цк, цк, цк> Як шкода, малий.","","",""
"Integrated","Hades_","0084","Hades_0084","","","","Хррнн?","","",""
"Integrated","Hades_","0085","Hades_0085","","","","Уфх...","","",""
"Unused","Hades_","0086","Hades_0086","","","","<Хропіння>","","",""
"Integrated","Hades_","0087","Hades_0087","","","","Вже повернувся?","","",""
"Integrated","Hades_","0096","Hades_0096","","","","Хто сміє?","","",""
"Integrated","Hades_","0097","Hades_0097","","","","Ти смієш?","","",""
"Integrated","Hades_","0098","Hades_0098","","","","Злодюга!","","",""
"Integrated","Hades_","0099","Hades_0099","","","","Чужинець!","","",""
"Integrated","Hades_","0100","Hades_0100","","","","Ти заплатиш за це!","","",""
"Integrated","Hades_","0101","Hades_0101","","","","Ти про це пошкодуєш.","","",""
"Integrated","Hades_","0102","Hades_0102","","","","Це приватна власність.","","",""
"Integrated","Hades_","0103","Hades_0103","","","","У нас порушник.","","",""
"Integrated","Hades_","0104","Hades_0104","","","","Порушник!","","",""
"Integrated","Hades_","0105","Hades_0105","","","","Правопорушення тут не терпітимуть.","","",""
"Integrated","Hades_","0106","Hades_0106","","","","Вважай це попередженням.","","",""
"Integrated","Hades_","0107","Hades_0107","","","","У нас тут проблема зі шкідниками.","","",""
"Integrated","Hades_","0108","Hades_0108","","","","Гм.","","",""
"Integrated","Hades_","0109","Hades_0109","","","","Гм?","","",""
"Integrated","Hades_","0110","Hades_0110","","","","Знову щось забув?","","",""
"Integrated","Hades_","0111","Hades_0111","","","","Як шкода.","","",""
"Integrated","Hades_","0112","Hades_0112","","","","Яка ганьба.","","",""
"Integrated","Hades_","0113","Hades_0113","","","","Ганебно.","","",""
"Integrated","Hades_","0114","Hades_0114","","","","Тобі вже достатньо?","","",""
"Integrated","Hades_","0115","Hades_0115","","","","Ах, не пощастило.","","",""
"Integrated","Hades_","0116","Hades_0116","","","","Не чув як ти увійшов.","","",""
"Integrated","Hades_","0117","Hades_0117","","","","Пш.","","",""
"Integrated","Hades_","0118","Hades_0118","","","","Ти.","","",""
"Integrated","Hades_","0119","Hades_0119","","","","Знову ти.","","",""
"Integrated","Hades_","0120","Hades_0120","","","","Пробачте що перериваємо, усі.","","",""
"Integrated","Hades_","0121","Hades_0121","","","","Ти ніколи не вчишся.","","",""
"Integrated","Hades_","0122","Hades_0122","","","","Дивіться, хто повернувся.","","",""
"Integrated","Hades_","0123","Hades_0123","","","","Ох, це всього лише ти.","","",""
"Integrated","Hades_","0144","Hades_0144","","","","Наступний.","","",""
"Integrated","Hades_","0145","Hades_0145","","","","Наступний...","","",""
"Integrated","Hades_","0146","Hades_0146","","","","Наступний!","","",""
"Integrated","Hades_","0147","Hades_0147","","","","Наступний...?","","",""
"Integrated","Hades_","0148","Hades_0148","","","","Наступний!","","",""
"Integrated","Hades_","0149","Hades_0149","","","","Хто наступний.","","",""
"Integrated","Hades_","0150","Hades_0150","","","","Хто наступний?","","",""
"Integrated","Hades_","0151","Hades_0151","","","","Не зупиняйтесь.","","",""
"Integrated","Hades_","0152","Hades_0152","","","","Підходьте.","","",""
"Integrated","Hades_","0153","Hades_0153","","","","Підходьте!","","",""
"Integrated","Hades_","0154","Hades_0154","","","","Назвіться.","","",""
"Integrated","Hades_","0155","Hades_0155","","","","Сформулюйте мету позову.","","",""
"Integrated","Hades_","0156","Hades_0156","","","","Сформулюйте суть своєї справа.","","",""
"Integrated","Hades_","0157","Hades_0157","","","","Підготуйте свій запит.","","",""
"Integrated","Hades_","0158","Hades_0158","","","","Я слухаю.","","",""
"Integrated","Hades_","0159","Hades_0159","","","","Не зволікай.","","",""
"Integrated","Hades_","0160","Hades_0160","","","","Що.","","",""
"Integrated","Hades_","0161","Hades_0161","","","","Ну?","","",""
"Integrated","Hades_","0162","Hades_0162","","","","Навіщо ти тут.","","",""
"Integrated","Hades_","0163","Hades_0163","","","","В тебе до мене справа?","","",""
"Integrated","Hades_","0164","Hades_0164","","","","Хмм.","","",""
"Integrated","Hades_","0165","Hades_0165","","","","У-гу.","","",""
"Integrated","Hades_","0166","Hades_0166","","","","Ммм.","","",""
"Integrated","Hades_","0167","Hades_0167","","","","Хмф.","","",""
"Integrated","Hades_","0168","Hades_0168","","","","Продовжуй.","","",""
"Integrated","Hades_","0169","Hades_0169","","","","Дійсно.","","",""
"Integrated","Hades_","0170","Hades_0170","","","","Дійсно?","","",""
"Integrated","Hades_","0171","Hades_0171","","","","Що ще.","","",""
"Integrated","Hades_","0172","Hades_0172","","","","Серйозно.","","",""
"Integrated","Hades_","0173","Hades_0173","","","","Розумію.","","",""
"Integrated","Hades_","0174","Hades_0174","","","","Прийнято.","","",""
"Integrated","Hades_","0175","Hades_0175","","","","Прийнято!","","",""
"Integrated","Hades_","0176","Hades_0176","","","","Прийнято...","","",""
"Integrated","Hades_","0177","Hades_0177","","","","Запит прийнято.","","",""
"Integrated","Hades_","0178","Hades_0178","","","","Ваш запит прийнято.","","",""
"Integrated","Hades_","0179","Hades_0179","","","","Справедливо. Прийнято.","","",""
"Integrated","Hades_","0180","Hades_0180","","","","Дуже добре. Запит прийнято.","","",""
"Integrated","Hades_","0181","Hades_0181","","","","Досить, прийнято.","","",""
"Integrated","Hades_","0182","Hades_0182","","","","Добре, прийнято.","","",""
"Integrated","Hades_","0183","Hades_0183","","","","Прийнято. На цей раз.","","",""
"Integrated","Hades_","0184","Hades_0184","","","","Відхилено.","","",""
"Integrated","Hades_","0185","Hades_0185","","","","Відхилено!","","",""
"Integrated","Hades_","0186","Hades_0186","","","","Відхилено...","","",""
"Integrated","Hades_","0187","Hades_0187","","","","Запит відхилено.","","",""
"Integrated","Hades_","0188","Hades_0188","","","","Ваш запит відхилено.","","",""
"Integrated","Hades_","0189","Hades_0189","","","","Без шансів. Відхилено.","","",""
"Integrated","Hades_","0190","Hades_0190","","","","Сміховинно. Відхилено.","","",""
"Integrated","Hades_","0191","Hades_0191","","","","Марна трата часу. Відхилено.","","",""
"Integrated","Hades_","0192","Hades_0192","","","","Звичайно, що ні. Відхилено.","","",""
"Integrated","Hades_","0193","Hades_0193","","","","Безумовно відхилено.","","",""
"Integrated","Hades_","0194","Hades_0194","","","","Абсурд. Відхилено.","","",""
"Integrated","Hades_","0195","Hades_0195","","","","Відхилено, а тепер геть звідси.","","",""
"Integrated","Hades_","0196","Hades_0196","","","","Ти маєш схильність задавати занадто багато питань, малий. Якби ж у тебе натомість була схильність мовчки роздумувати.","","",""
"Integrated","Hades_","0197","Hades_0197","","","","Тобі не дозволено говорити про цю прокляту Гору Олімп у цьому домі, ти мене чуєш? І ти не будеш закликати імена його мешканців.","","",""
"Integrated","Hades_","0198","Hades_0198","","","","Скажи це: Кров і темрява. Це прокляття, малий. Скажи разом зі мною. Кров. І. Темрява. Обидві доступні у великій кількості тут.","","",""
"Integrated","Hades_","0199","Hades_0199","","","","Пора б тобі дізнатися як себе ведуть боги, та самоствердитися. Для цього я найняв найвеличнішого з Греків, чи скоріше те що від нього залишилось.","","",""
"Integrated","Hades_","0200","Hades_0200","","","","Де ти по твоєму знаходишся? З ким ти по твоєму розмовляєш? Ніхто не покидає мої володіння, живим чи мертвим.","","",""
"Integrated","Hades_","0201","Hades_0201","","","","Одного дня ти хотів би зустрітися зі своїм дядьком Зевсом? Уяви собі мене, з розкішною білою гривою, без крихти самоконтролю. Таким є твій Зевс.","","",""
"Integrated","Hades_","0202","Hades_0202","","","","У моєму царстві, ти або знаходиш собі місце, або тобі на нього вказують. Тут роботи вистачає, ти вже повір мені.","","",""
"Integrated","Hades_","0203","Hades_0203","","","","Тут твоє місце. Відчуваєш себе не на своєму місці? Та куди ж ти підеш, що накажеш мені робити? Твоє місце тут.","","",""
"Integrated","Hades_","0204","Hades_0204","","","","Одна з речей в яких смертні нас перевершили, це те, що вони швидко стають чоловіками. Ця Фурія, Мегера. Вона прискорить цей процес для тебе.","","",""
"Integrated","Hades_","0205","Hades_0205","","","","Смертних судять і відправляють в Асфодель, у Елісій чи в Тартар. Ми підтримуємо процес акуратним та упорядкованим. Усі заходять, ніхто не покидає цього місця.","","",""
"Integrated","Hades_","0206","Hades_0206","","","","Твоя матір сама Ніч; твої брати, Смерть та Сон. Цікаво, ким це робить тебе. Я ще не чув про бога огризання.","","",""
"Integrated","Hades_","0216","Hades_0216","","","","Мої вітання...!","","",""
"Integrated","Hades_","0217","Hades_0217","","","","Мої вітання, малий.","","",""
"Integrated","Hades_","0218","Hades_0218","","","","Нарешті він повернувся.","","",""
"Integrated","Hades_","0219","Hades_0219","","","","Вітаємо вдома, малий!","","",""
"Integrated","Hades_","0226","Hades_0226","","","","Смерть неминуча.","","",""
"Integrated","Hades_","0227","Hades_0227","","","","Тобі не втекти.","","",""
"Integrated","Hades_","0228","Hades_0228","","","","Ні кроку далі.","","",""
"Integrated","Hades_","0229","Hades_0229","","","","Злидні Підземного Царства, ось ваш шанс.","","",""
"Integrated","Hades_","0230","Hades_0230","","","","Виходьте, злидні, і зупиніть цього зловмисника.","","",""
"Integrated","Hades_","0231","Hades_0231","","","","Не думай що можеш залишитися поза моєю увагою, малий.","","",""
"Integrated","Hades_","0232","Hades_0232","","","","Ти дійсно думаєш, що можеш звідси вибратися?","","",""
"Integrated","Hades_","0233","Hades_0233","","","","Подивімося чи переживеш ти це.","","",""
"Integrated","Hades_","0234","Hades_0234","","","","Ніхто не покидає цього місця, живий чи мертвий.","","",""
"Integrated","Hades_","0235","Hades_0235","","","","Твоя комендантська година вже давно настала, малий.","","",""
"Integrated","Hades_","0236","Hades_0236","","","","Я достатньо довго терпів твоє нахабство.","","",""
"Integrated","Hades_","0237","Hades_0237","","","","Я тебе бачу.","","",""
"Integrated","Hades_","0238","Hades_0238","","","","Ти думаєш що можеш так просто піти звідси?","","",""
"Integrated","Hades_","0239","Hades_0239","","","","Можна забрати хвилину твого часу...","","",""
"Integrated","Hades_","0240","Hades_0240","","","","Подивимось як твої родичі на Олімпі витягнуть тебе з цього.","","",""
"Integrated","Hades_","0241","Hades_0241","","","","Дозволь мені представити тобі своїх вірних підданих, малий.","","",""
"Integrated","Hades_","0242","Hades_0242","","","","Ти нікуди не підеш.","","",""
"Integrated","Hades_","0243","Hades_0243","","","","Годі!","","",""
"Integrated","Hades_","0244","Hades_0244","","","","Нікчемні злидні.","","",""
"Integrated","Hades_","0245","Hades_0245","","","","Паа, непотріб.","","",""
"Integrated","Hades_","0246","Hades_0246","","","","Кров і темрява.","","",""
"Integrated","Hades_","0247","Hades_0247","","","","Вони мали свій шанс.","","",""
"Integrated","Hades_","0248","Hades_0248","","","","Ну тоді, я розберуся з тобою пізніше.","","",""
"Integrated","Hades_","0249","Hades_0249","","","","Ти все це пережив?","","",""
"Integrated","Hades_","0250","Hades_0250","","","","А хто це все прибиратиме?","","",""
"Integrated","Hades_","0251","Hades_0251","","","","Ідіоти!","","",""
"Integrated","Hades_","0252","Hades_0252","","","","Нікчеми!","","",""
"Integrated","Hades_","0253","Hades_0253","","","","Непотріб!","","",""
"Integrated","Hades_","0254","Hades_0254","","","","Кляті дурні.","","",""
"Integrated","Hades_","0255","Hades_0255","","","","Виглядає так, що мені потрібно шукати кращих помічників.","","",""
"Integrated","Hades_","0256","Hades_0256","","","","Назад, у глибини безодні.","","",""
"Integrated","Hades_","0257","Hades_0257","","","","Годі, мені є чим зайнятися.","","",""
"Integrated","Hades_","0258","Hades_0258","","","","Кхх, ти марнуєш мій час.","","",""
"Integrated","Hades_","0259","Hades_0259","","","","Що я тобі казав?","","",""
"Integrated","Hades_","0260","Hades_0260","","","","Що я тобі казав.","","",""
"Integrated","Hades_","0261","Hades_0261","","","","Чого ти очікував?","","",""
"Integrated","Hades_","0262","Hades_0262","","","","Чого ти очікував.","","",""
"Integrated","Hades_","0263","Hades_0263","","","","Очевидно, що ти міг від цього ухилитись.","","",""
"Integrated","Hades_","0264","Hades_0264","","","","Це було неминуче.","","",""
"Integrated","Hades_","0265","Hades_0265","","","","Побачимося вдома.","","",""
"Integrated","Hades_","0266","Hades_0266","","","","Ти слабак, малий.","","",""
"Integrated","Hades_","0267","Hades_0267","","","","Це дійсно все на що ти здатен?","","",""
"Integrated","Hades_","0268","Hades_0268","","","","Помри, як простий смертний.","","",""
"Integrated","Hades_","0269","Hades_0269","","","","Ох, і це все?","","",""
"Integrated","Hades_","0270","Hades_0270","","","","<Регіт>","","",""
"Integrated","Hades_","0271","Hades_0271","","","","<Регіт>","","",""
"Integrated","Hades_","0272","Hades_0272","","","","<Регіт>","","",""
"Integrated","Hades_","0273","Hades_0273","","","","Ти не посмієш.","","",""
"Integrated","Hades_","0274","Hades_0274","","","","Як ти... гррр.","","",""
"Integrated","Hades_","0275","Hades_0275","","","","Ну давай, спробуй.","","",""
"Integrated","Hades_","0276","Hades_0276","","","","Це нікуди тебе не приведе, малий.","","",""
"Integrated","Hades_","0277","Hades_0277","","","","Від тебе взагалі нічого не залишиться.","","",""
"Integrated","Hades_","0278","Hades_0278","","","","Мегера знову не впоралася?","","",""
"Integrated","Hades_","0279","Hades_0279","","","","Тобі не дозволено покидати Тартар...!","","",""
"Integrated","Hades_","0280","Hades_0280","","","","Здається що Фурії не вдалося виконати свою роботу.","","",""
"Integrated","Hades_","0289","Hades_0289","","","","Подивімося, чи ти настільки ж майстерний як ти думаєш.","","",""
"Integrated","Hades_","0290","Hades_0290","","","","Злидні Підземного Царства, взяти його.","","",""
"Integrated","Hades_","0291","Hades_0291","","","","Побачимо наскільки ти майстерний насправді.","","",""
"Integrated","Hades_","0292","Hades_0292","","","","Як щодо невеличкого змагання, малий.","","",""
"Integrated","Hades_","0293","Hades_0293","","","","Мої злидні прийшли по тебе.","","",""
"Integrated","Hades_","0294","Hades_0294","","","","Подивімось, як ти ухилишся від цього.","","",""
"Integrated","Hades_","0295","Hades_0295","","","","Маю для тебе виклик, малий.","","",""
"Integrated","Hades_","0296","Hades_0296","","","","Зможеш ухилитися від моїх злиднів, малий?","","",""
"Integrated","Hades_","0297","Hades_0297","","","","Взяти його, злидні, зараз же!","","",""
"Integrated","Hades_","0298","Hades_0298","","","","Настав час платити по заслугах.","","",""
"Integrated","Hades_","0299","Hades_0299","","","","Хочу побачити як ти ухилишся від цього.","","",""
