"Hades","ID","ID","ID","","","","Line","","","Notes by DK"
"Integrated","Hades_","0300","Hades_0300","","","","Не дай себе зачепити, бо буде боляче, малий!","","",""
"Integrated","Hades_","0301","Hades_0301","","","","<Сміх>","","",""
"Integrated","Hades_","0302","Hades_0302","","","","<Сміх>","","",""
"Integrated","Hades_","0303","Hades_0303","","","","<Сміх>","","",""
"Integrated","Hades_","0304","Hades_0304","","","","Як очікувалося.","","",""
"Integrated","Hades_","0305","Hades_0305","","","","Ще одна невдача.","","",""
"Integrated","Hades_","0306","Hades_0306","","","","Ох, як шкода.","","",""
"Integrated","Hades_","0307","Hades_0307","","","","Ти завжди був повільним, малий.","","",""
"Integrated","Hades_","0308","Hades_0308","","","","Ти не впорався.","","",""
"Integrated","Hades_","0309","Hades_0309","","","","Я знав що у тебе не вийде.","","",""
"Integrated","Hades_","0310","Hades_0310","","","","Передбачувано.","","",""
"Integrated","Hades_","0311","Hades_0311","","","","Сміховинно.","","",""
"Integrated","Hades_","0312","Hades_0312","","","","Оуу.","","",""
"Integrated","Hades_","0313","Hades_0313","","","","Дякуй Мойрам за це.","","",""
"Integrated","Hades_","0314","Hades_0314","","","","Купка бездарностей.","","",""
"Integrated","Hades_","0315","Hades_0315","","","","Жалюгідні дурні.","","",""
"Integrated","Hades_","0316","Hades_0316","","","","Це просто удача, та й усе.","","",""
"Integrated","Hades_","0317","Hades_0317","","","","Як тобі пощастило.","","",""
"Integrated","Hades_","0318","Hades_0318","","","","Годі цього.","","",""
"Integrated","Hades_","0319","Hades_0319","","","","Грр...","","",""
"Integrated","Hades_","0320","Hades_0320","","","","<Насмішка>","","",""
"Integrated","Hades_","0321","Hades_0321","","","","Дідько.","","",""
"Integrated","Hades_","0322","Hades_0322","","","","Зловтішайся скільки влізе.","","",""
"Integrated","Hades_","0323","Hades_0323","","","","Фех, ці мертві - непотріб.","","",""
"Integrated","Hades_","0324","Hades_0324","","","","Добре, залиш тоді собі цю дрібничку.","","",""
"Integrated","Hades_","0325","Hades_0325","","","","Здається у Мегери виникли труднощі.","","",""
"Integrated","Hades_","0326","Hades_0326","","","","Ну ж бо, перейди до Асфоделю, та вмри.","","",""
"Integrated","Hades_","0327","Hades_0327","","","","Насолоджуєшся своїм перебуванням у Тартарі?","","",""
"Integrated","Hades_","0328","Hades_0328","","","","Тартар ще раз довів, що не може тебе втримати.","","",""
"Integrated","Hades_","0329","Hades_0329","","","","Дуже трагічний кінець.","","",""
"Integrated","Hades_","0330","Hades_0330","","","","Твій час вийшов, малий.","","",""
"Integrated","Hades_","0331","Hades_0331","","","","Цю спробу можна вважати закінченою.","","",""
"Integrated","Hades_","0332","Hades_0332","","","","Що там сталося?","","",""
"Integrated","Hades_","0333","Hades_0333","","","","Тобі не вистачить сил. Нікому не вистачить.","","",""
"Integrated","Hades_","0334","Hades_0334","","","","Трагічний кінець, гідний пера поета.","","",""
"Integrated","Hades_","0335","Hades_0335","","","","Це вже котра смерть?","","",""
"Integrated","Hades_","0336","Hades_0336","","","","Ти ніколи не вчишся.","","",""
"Integrated","Hades_","0337","Hades_0337","","","","Що я тобі казав?","","",""
"Integrated","Hades_","0356","Hades_0356","","","","Гідра відростить собі голову, малий.","","",""
"Integrated","Hades_","0357","Hades_0357","","","","Він знову це зробив, Цербере!","","",""
"Integrated","Hades_","0358","Hades_0358","","","","Гей, всі, гляньте-но хто прийшов!","","",""
"Integrated","Hades_","0359","Hades_0359","","","","Він це зробив, Цербере!","","",""
"Integrated","Hades_","0360","Hades_0360","","","","Далі тобі не пройти, малий; принаймні поки що.","","",""
"Integrated","Hades_","0361","Hades_0361","","","","Алекто не впоралася...?!","","",""
"Integrated","Hades_","0362","Hades_0362","","","","Алекто не впоралася, так само як і її сестра.","","",""
"Integrated","Hades_","0363","Hades_0363","","","","Тісіфона мене підвела, чи не так.","","",""
"Integrated","Hades_","0364","Hades_0364","","","","Тісіфону, переможено...?!","","",""
"Integrated","Hades_","0365","Hades_0365","","","","Ось тобі й безстрашні Фурії.","","",""
"Integrated","Hades_","0366","Hades_0366","","","","Твоє місце тут, і тільки тут. Так само як і моє. Крім того, немає нічого вартого уваги за межами цього царства.","","",""
"Integrated","Hades_","0367","Hades_0367","","","","Посейдон неймовірний дурень якого мені соромно називати своїм братом. Він може біснуватися скільки завгодно; йому тут не раді.","","",""
"Integrated","Hades_","0368","Hades_0368","","","","Елісій? Він не для хороших; він для великих. Великих королів або вбивць. Часто це одне й те ж. Вони залишили свій слід у світі. А ти зможеш?","","",""
"Integrated","Hades_","0369","Hades_0369","","","","За помилки скоєні при житті, злидні Тартару пов'язані зі мною в смерті, як би ненависно їм би це не було. Вони відповідають переді мною; на відміну від тебе.","","",""
"Integrated","Hades_","0370","Hades_0370","","","","Скільки разів я мушу пояснювати, малий? Кожен Пакт Покарань повинен бути оперативно підписаний, запечатаний та поданий. Їх не можна просто скидати у купу!","","",""
"Integrated","Hades_","0371","Hades_0371","","","","Що саме, малий, змушує тебе почуватися в праві виказувати мені таку неповагу? Ти не наважуєшся говорити такі речі Нікс!","","",""
"Integrated","Hades_","0372","Hades_0372","","","","Асфодель знову затопило, лавою! Це не зовсім те загробне життя, котре було обіцяне мертвим що проживають там, чи не так, малий?","","",""
"Integrated","Hades_","0373","Hades_0373","","","","Клянусь своїм ім'ям, тобі бракує життєрадісності Гіпноса і компетентності Танатоса, але примхливості більше ніж у них обох разом взятих!","","",""
"Integrated","Hades_","0374","Hades_0374","","","","Інколи мені здається, що увесь той безлад яким ти називаєш свою кімнату, ти сотворив з величезною гордістю, це так?","","",""
"Integrated","Hades_","0375","Hades_0375","","","","Не заходь так глибоко у безодню Тартару знову, бо загубишся там, як і всі її мешканці. Задовільняйся можливістю дивитися на неї здалека.","","",""
"Integrated","Hades_","0376","Hades_0376","","","","Дуйся у своїх покоях скільки душі заманеться, бо мені байдуже! У мене є ціла вічність щоб завершити свою роботу, тому твоя допомога є цілком та повністю не потрібною.","","",""
"Integrated","Hades_","0377","Hades_0377","","","","Чому ти стікаєш кров'ю як смертні? Це просто відхилення, не більше! І цим немає чого пишатися. Рекомендую тримати це при собі.","","",""
"Integrated","Hades_","0378","Hades_0378","","","","Не смій на мене так дивитися, малий, своїми різнобарвними очима. Прибережи цей погляд для себе. У тебе ж є дзеркало у кімнаті, чи не так?","","",""
"Integrated","Hades_","0379","Hades_0379","","","","Яка очікувана бридкість. Кинеш у мене так свою кров ще раз, малий, і я вкину тебе у Стікс, де ти в ній потонеш.","","",""
"Integrated","Hades_","0380","Hades_0380","","","","Ти перевершив мою Гідру.","","",""
"Integrated","Hades_","0381","Hades_0381","","","","Гідра знову пала перед тобою, чи не так.","","",""
"Integrated","Hades_","0382","Hades_0382","","","","Куди це ти зібрався?","","",""
"Integrated","Hades_","0383","Hades_0383","","","","Ніякого раю для тебе, малий.","","",""
"Integrated","Hades_","0384","Hades_0384","","","","Ступай легко, малий.","","",""
"Integrated","Hades_","0385","Hades_0385","","","","Ти випробовуєш моє терпіння.","","",""
"Integrated","Hades_","0386","Hades_0386","","","","Все ще там, правда?","","",""
"Integrated","Hades_","0387","Hades_0387","","","","Скоро ти до нас повернешся, я так думаю.","","",""
"Integrated","Hades_","0388","Hades_0388","","","","Не раджу йти далі, малий. Моє тобі попередження.","","",""
"Integrated","Hades_","0389","Hades_0389","","","","Як ти міг, малий? У цієї Гідри була родина!","","",""
"Integrated","Hades_","0390","Hades_0390","","","","Ця твоя перемога буде недовговічною.","","",""
"Integrated","Hades_","0391","Hades_0391","","","","Ох, я не бачив як ти увійшов.","","",""
"Integrated","Hades_","0392","Hades_0392","","","","Сподіваюся перебування в Асфоделі було приємним?","","",""
"Integrated","Hades_","0393","Hades_0393","","","","Ти думаєш, що можеш просто так взяти та увійти до Елісію?","","",""
"Integrated","Hades_","0404","Hades_0404","","","","Чемпіон Елісія пав!","","",""
"Integrated","Hades_","0405","Hades_0405","","","","Ти прорубав собі шлях з Елісія, лише для того щоб опинитись тут.","","",""
"Integrated","Hades_","0406","Hades_0406","","","","Ти не бачиш, малий? Ти у пастці.","","",""
"Integrated","Hades_","0407","Hades_0407","","","","У Елісії всі вже взялися за зброю, через тебе.","","",""
"Integrated","Hades_","0408","Hades_0408","","","","Не думав що тобі вистачить сил, малий.","","",""
"Integrated","Hades_","0413","Hades_0413","","","","Я знаю де ти знаходишся.","","",""
"Integrated","Hades_","0414","Hades_0414","","","","Тобі не втекти.","","",""
"Integrated","Hades_","0415","Hades_0415","","","","Куди це ти зібрався?","","",""
"Integrated","Hades_","0416","Hades_0416","","","","Стій на місці.","","",""
"Integrated","Hades_","0417","Hades_0417","","","","Ти мав би знати коли варто відступити.","","",""
"Integrated","Hades_","0418","Hades_0418","","","","Ти у пастці, малий. Ти цього не розумієш?","","",""
"Integrated","Hades_","0419","Hades_0419","","","","Ну гаразд, припиніть це!","","",""
"Integrated","Hades_","0420","Hades_0420","","","","Це увесь час який ми маємо.","","",""
"Integrated","Hades_","0421","Hades_0421","","","","Баа, цього достатньо!","","",""
"Integrated","Hades_","0422","Hades_0422","","","","Безсумнівно, гірше очікуваного.","","",""
"Integrated","Hades_","0423","Hades_0423","","","","Наступного разу, працюй швидше!","","",""
"Integrated","Hades_","0424","Hades_0424","","","","Годі цього балагану!","","",""
"Integrated","Hades_","0431","Hades_0431","","","","Так-так-так.","","",""
"Integrated","Hades_","0432","Hades_0432","","","","Хмф! Я тебе всюди шукав.","","",""
"Integrated","Hades_","0433","Hades_0433","","","","Все так, як було завжди.","","",""
"Integrated","Hades_","0434","Hades_0434","","","","Набрався хоч трохи розуму?","","",""
"Integrated","Hades_","0435","Hades_0435","","","","На жаль, в Підземному Царстві йдуть ремонтні роботи.","","",""
"Integrated","Hades_","0436","Hades_0436","","","","Я щойно повернувся, незадовго до тебе!","","",""
"Integrated","Hades_","0437","Hades_0437","","","","Вже розв'язав проблему з Сатирами?","","",""
"Integrated","Hades_","0438","Hades_0438","","","","Ти прив'язаний до мого царства, малий.","","",""
"Integrated","Hades_","0439","Hades_0439","","","","Дуже втомився...","","",""
"Integrated","Hades_","0440","Hades_0440","","","","Ургх, як він... ти.","","",""
"Integrated","Hades_","0441","Hades_0441","","","","Отже, ти вистояв проти найкращих воїнів Елісія.","","",""
"Integrated","Hades_","0442","Hades_0442","","","","Король Тесей пав перед таким як ти?","","",""
"Integrated","Hades_","0443","Hades_0443","","","","Скоро, біль твоїх старань буде стерто.","","",""
"Integrated","Hades_","0444","Hades_0444","","","","Ти дійсно думаєш, що можеш звідси вибратися?","","",""
"Integrated","Hades_","0445","Hades_0445","","","","Отже, ти перетнувся з Чемпіонами Елісія.","","",""
"Integrated","Hades_","0446","Hades_0446","","","","Не змушуй мене підійматися до тебе, малий.","","",""
"Integrated","Hades_","0447","Hades_0447","","","","Нічого хорошого тебе не чекає поза моїм царством.","","",""
"Integrated","Hades_","0448","Hades_0448","","","","Найгірше ще попереду, малий.","","",""
"Integrated","Hades_","0449","Hades_0449","","","","Думаєш що так просто можеш піти від мене?","","",""
"Integrated","Hades_","0450","Hades_0450","","","","Невтішний виступ від Тесея.","","",""
"Integrated","Hades_","0451","Hades_0451","","","","Мені знову відправити Цербера щоб перекрити тобі шлях?","","",""
"Integrated","Hades_","0452","Hades_0452","","","","Треба буде мені переговорити з нашим Королем Тесеєм.","","",""
"Integrated","Hades_","0453","Hades_0453","","","","Твоя впертість принесе тобі лише біль.","","",""
"Integrated","Hades_","0454","Hades_0454","","","","Я власними руками тебе зупиню, якщо знадобиться.","","",""
"Integrated","Hades_","0463","Hades_0463","","","","Чемпіони Елісія, час проявити себе!","","",""
"Integrated","Hades_","0464","Hades_0464","","","","Підходьте, герої Елісія, і здолайте порушника!","","",""
"Integrated","Hades_","0465","Hades_0465","","","","Я чекав більшого від Піднесених.","","",""
"Integrated","Hades_","0466","Hades_0466","","","","Ці так звані Чемпіони, розчаровують.","","",""
"Integrated","Hades_","0467","Hades_0467","","","","На поверхню вхід заборонений. Щобільше, тобі заборонено наближатися до Храму Стіксу, допоки ти не будеш готовий виправити ситуація яка там склалася.","","",""
"Integrated","Hades_","0468","Hades_0468","","","","Ти хотів би відчути легкий вітерець на своїй шкірі? Можливо прохолоду морів? Ти будеш корчитися від таких відчуттів, я тебе запевняю.","","",""
"Integrated","Hades_","0469","Hades_0469","","","","Ти безсмертний, малий, але в якійсь мірі, ти можеш померти; як ти вже міг зрозуміти. Надзвичайно неприємне відчуття, чи не так?","","",""
"Integrated","Hades_","0470","Hades_0470","","","","Ріки котрі протікають моїм царством, розділяють його землі належним чином. І кожна тінь знає, що не варто намагатись їх переплисти!","","",""
"Integrated","Hades_","0471","Hades_0471","","","","Чому деякі з залів у моєму Домі зачинені для сторонніх? Той хто заслуговує на доступ не став би ставити цього питання. Ти не можеш вічно ходити куди тобі заманеться.","","",""
"Integrated","Hades_","0487","Hades_0487","","","","Відійди звідти.","","",""
"Integrated","Hades_","0488","Hades_0488","","","","Займайся своїми справами.","","",""
"Integrated","Hades_","0489","Hades_0489","","","","Ти мене дратуєш, малий.","","",""
"Integrated","Hades_","0490","Hades_0490","","","","Залишайся там, де я можу тебе бачити.","","",""
"Integrated","Hades_","0491","Hades_0491","","","","Геть звідти.","","",""
"Integrated","Hades_","0492","Hades_0492","","","","Перестань бути дурнем.","","",""
"Integrated","Hades_","0493","Hades_0493","","","","Хіба тобі немає більше чим зайнятися?","","",""
"Integrated","Hades_","0494","Hades_0494","","","","Згинь звідти.","","",""
"Integrated","Hades_","0495","Hades_0495","","","","Припини це, малий.","","",""
"Integrated","Hades_","0496","Hades_0496","","","","Невже немає кращого способу провести час?","","",""
"Integrated","Hades_","0497","Hades_0497","","","","Пробач що він тебе потурбував, Цербере.","","",""
"Integrated","Hades_","0498","Hades_0498","","","","Перестань діставати пса.","","",""
"Integrated","Hades_","0499","Hades_0499","","","","Дозволь собаці відпочити.","","",""
"Integrated","Hades_","0500","Hades_0500","","","","Цербер просто непокоїться про тебе.","","",""
"Integrated","Hades_","0501","Hades_0501","","","","Не дай йому маніпулювати собою, Цербере.","","",""
"Integrated","Hades_","0502","Hades_0502","","","","Шукай жалю деінде.","","",""
"Integrated","Hades_","0503","Hades_0503","","","","Навіть слухати це неможливо, нудить.","","",""
"Integrated","Hades_","0504","Hades_0504","","","","Ох, благаю.","","",""
"Integrated","Hades_","0505","Hades_0505","","","","Тобі пощастило, що Цербер бачить щось у тобі.","","",""
"Integrated","Hades_","0506","Hades_0506","","","","У собаки власних неприємностей вистачає.","","",""
"Integrated","Hades_","0507","Hades_0507","","","","<Насмішка>","","",""
"Integrated","Hades_","0508","Hades_0508","","","","Егххх....","","",""
"Integrated","Hades_","0509","Hades_0509","","","","Чому б тобі не прибрати свою кімнату, замість того щоб її прикрашати?","","",""
"Integrated","Hades_","0510","Hades_0510","","","","Який прісний відтінок.","","",""
"Integrated","Hades_","0511","Hades_0511","","","","Нерішучий, як завжди.","","",""
"Integrated","Hades_","0512","Hades_0512","","","","Прийми вже рішення врешті-решт.","","",""
"Integrated","Hades_","0513","Hades_0513","","","","Перестань міняти бісові фіранки.","","",""
"Integrated","Hades_","0514","Hades_0514","","","","Якби ж тебе хвилювало щось окрім фіранок.","","",""
"Integrated","Hades_","0515","Hades_0515","","","","Виглядало абсолютно прийнятно і до цього.","","",""
"Integrated","Hades_","0516","Hades_0516","","","","Розчаровуюче придбання.","","",""
"Integrated","Hades_","0517","Hades_0517","","","","Хто це замовив?","","",""
"Integrated","Hades_","0518","Hades_0518","","","","Я не дозволив такі витрати.","","",""
"Integrated","Hades_","0519","Hades_0519","","","","Це б не було наступним у моєму списку.","","",""
"Integrated","Hades_","0520","Hades_0520","","","","Якщо ти бажаєш витрачати свої багатства саме так.","","",""
"Integrated","Hades_","0521","Hades_0521","","","","Що ти робиш з цим будинком.","","",""
"Integrated","Hades_","0522","Hades_0522","","","","Зраджений, власним Підрядником...","","",""
"Integrated","Hades_","0523","Hades_0523","","","","А це тут що робить?","","",""
"Integrated","Hades_","0524","Hades_0524","","","","Я так підозрюю, що жодна з робіт не буде завершена тепер.","","",""
"Integrated","Hades_","0525","Hades_0525","","","","Нарешті, ти прибрав свій безлад.","","",""
"Integrated","Hades_","0526","Hades_0526","","","","Це була не твоя провина, Цербере.","","",""
"Integrated","Hades_","0527","Hades_0527","","","","Якщо ти бажаєш тепла, сходи відвідай Асфодель.","","",""
"Integrated","Hades_","0528","Hades_0528","","","","Думаєш, що зможеш уникати мене там, малий?","","",""
"Integrated","Hades_","0529","Hades_0529","","","","Попередньому відтінку нічого не бракувало.","","",""
"Integrated","Hades_","0530","Hades_0530","","","","Безглузда зміна.","","",""
"Integrated","Hades_","0531","Hades_0531","","","","Не треба так потурати нашому придворному музиканту.","","",""
"Integrated","Hades_","0532","Hades_0532","","","","Хмм, а цей не такий вже і поганий.","","",""
"Integrated","Hades_","0533","Hades_0533","","","","Що ти купив на цей раз.","","",""
"Integrated","Hades_","0534","Hades_0534","","","","І що нам з цим робити?","","",""
"Integrated","Hades_","0535","Hades_0535","","","","Що це взагалі повинно бути.","","",""
"Integrated","Hades_","0536","Hades_0536","","","","Я не пригадую, щоб схвалював ці витрати.","","",""
"Integrated","Hades_","0537","Hades_0537","","","","Я тут працювати намагаюся.","","",""
"Integrated","Hades_","0538","Hades_0538","","","","Припиніть цей шум, зараз же.","","",""
"Integrated","Hades_","0539","Hades_0539","","","","Година музики ще не настала!","","",""
"Integrated","Hades_","0540","Hades_0540","","","","Тихіше там.","","",""
"Integrated","Hades_","0541","Hades_0541","","","","Я сказав, тихіше.","","",""
"Integrated","Hades_","0542","Hades_0542","","","","... Непоганий вибір, хоча б раз.","","",""
"Integrated","Hades_","0543","Hades_0543","","","","Ти витримав об'єднану міць Фурій...","","",""
"Integrated","Hades_","0544","Hades_0544","","","","Принаймні у Сестер Фурій покращилися відносини.","","",""
"Integrated","Hades_","0550","Hades_0550","","","","Досить. Геть звідси.","","",""
"Integrated","Hades_","0551","Hades_0551","","","","Ах ти...","","",""
"Integrated","Hades_","0552","Hades_0552","","","","Це тобі не належить.","","",""
"Integrated","Hades_","0553","Hades_0553","","","","Знову ти зі своїми втручаннями?","","",""
"Integrated","Hades_","0554","Hades_0554","","","","Це було необдумано.","","",""
"Integrated","Hades_","0555","Hades_0555","","","","Що, знову?","","",""
"Integrated","Hades_","0556","Hades_0556","","","","Мої скрині тут не для того щоб ти їх грабував.","","",""
"Integrated","Hades_","0557","Hades_0557","","","","Ти злодюга.","","",""
"Integrated","Hades_","0558","Hades_0558","","","","Охороно!","","",""
"Integrated","Hades_","0559","Hades_0559","","","","Чому я взагалі плачу цим злидням.","","",""
"Integrated","Hades_","0560","Hades_0560","","","","Цього достатньо.","","",""
"Integrated","Hades_","0561","Hades_0561","","","","Добре, пригощайся.","","",""
"Integrated","Hades_","0562","Hades_0562","","","","Ти цього не заслужив, малий.","","",""
"Integrated","Hades_","0563","Hades_0563","","","","Нгрх, скільки ще разів...","","",""
"Integrated","Hades_","0564","Hades_0564","","","","Ось. Задоволений?","","",""
"Integrated","Hades_","0565","Hades_0565","","","","Ох, навіщо я взагалі цим переймаюся.","","",""
"Integrated","Hades_","0566","Hades_0566","","","","Я не повинен тут бути за наглядача.","","",""
"Integrated","Hades_","0567","Hades_0567","","","","Стояти.","","",""
"Integrated","Hades_","0568","Hades_0568","","","","Запечатайте кімнату.","","",""
"Integrated","Hades_","0569","Hades_0569","","","","Ось ти де.","","",""
"Integrated","Hades_","0570","Hades_0570","","","","Він тут. Хапайте його.","","",""
"Integrated","Hades_","0571","Hades_0571","","","","Куди ти так поспішаєш, малий?","","",""
"Integrated","Hades_","0572","Hades_0572","","","","Мої піддані хотіли б поспілкуватися з тобою.","","",""
"Integrated","Hades_","0573","Hades_0573","","","","Не потрібно так поспішати, малий.","","",""
"Integrated","Hades_","0574","Hades_0574","","","","Так і думав, що знайду тебе тут.","","",""
"Integrated","Hades_","0575","Hades_0575","","","","Добре, забирайся.","","",""
"Integrated","Hades_","0576","Hades_0576","","","","І знову ти знущаєшся наді мною.","","",""
"Integrated","Hades_","0577","Hades_0577","","","","Я більше не маю на це часу.","","",""
"Integrated","Hades_","0578","Hades_0578","","","","Геть, усі ви!","","",""
"Integrated","Hades_","0579","Hades_0579","","","","Абсолютно некомпетентні.","","",""
"Integrated","Hades_","0580","Hades_0580","","","","Я мав би залишити їх в Еребі.","","",""
"Integrated","Hades_","0581","Hades_0581","","","","Я сподіваюся, що вони хоча б змогли заподіяти тобі незручності.","","",""
"Integrated","Hades_","0582","Hades_0582","","","","Чому я взагалі турбуюсь.","","",""
"Integrated","Hades_","0583","Hades_0583","","","","Отже, ти повернувся.","","",""
"Integrated","Hades_","0584","Hades_0584","","","","Вітаю в Еребі.","","",""
"Integrated","Hades_","0585","Hades_0585","","","","Який дурень наважиться прибути в Ереб з власної волі?","","",""
"Integrated","Hades_","0586","Hades_0586","","","","Як я бачу, ти вже повернувся.","","",""
"Integrated","Hades_","0587","Hades_0587","","","","Одна подряпина, і усі твої зусилля будуть марними.","","",""
