"Hades","ID","ID","ID","","","","Line","","","Notes by DK"
"Integrated","Hades_","0588","Hades_0588","","","","Пам'ятай не нервувати сильно, малий.","","",""
"Integrated","Hades_","0589","Hades_0589","","","","Ти, мабуть, під таким сильним тиском.","","",""
"Integrated","Hades_","0590","Hades_0590","","","","Слід би мені було зачинити тебе у Тартарі.","","",""
"Integrated","Hades_","0591","Hades_0591","","","","Скільки разів...","","",""
"Integrated","Hades_","0592","Hades_0592","","","","Насолоджуйся пекучою спекою Асфоделю.","","",""
"Integrated","Hades_","0593","Hades_0593","","","","Вип'ємо, за приємну подорож у Асфодель.","","",""
"Integrated","Hades_","0594","Hades_0594","","","","Не забудь викупатися у лаві, коли дійдеш до Асфоделю.","","",""
"Integrated","Hades_","0595","Hades_0595","","","","Знову бруднитимеш Елісій?","","",""
"Integrated","Hades_","0596","Hades_0596","","","","Король Тесей з нетерпінням чекає на вашу наступну зустріч.","","",""
"Integrated","Hades_","0597","Hades_0597","","","","Якраз коли ми завершували зачистку Елісія...","","",""
"Integrated","Hades_","0598","Hades_0598","","","","У Елісії тебе вже зачекалися.","","",""
"Integrated","Hades_","0599","Hades_0599","","","","Йди-но передай гризунам у Храмі мої вітання.","","",""
"Integrated","Hades_","0600","Hades_0600","","","","Останнім часом не дружився з Сатирами, малий?","","",""
"Integrated","Hades_","0601","Hades_0601","","","","Ти змушуєш мене відправити туди Цербера, знову.","","",""
"Integrated","Hades_","0602","Hades_0602","","","","Цербер терпляче працює, замість того щоб відпочивати тут.","","",""
"Integrated","Hades_","0603","Hades_0603","","","","Я так підозрюю, що дуже скоро ми з тобою зустрінемося.","","",""
"Integrated","Hades_","0604","Hades_0604","","","","Ну тоді поквапся, зустрінемося назовні.","","",""
"Integrated","Hades_","0605","Hades_0605","","","","Звинувачуй у цьому себе, не Цербера.","","",""
"Integrated","Hades_","0607","Hades_0607","","","","Йди-но займися справами деінде.","","",""
"Integrated","Hades_","0610","Hades_0610","","","","Ох, заспокойся.","","",""
"Integrated","Hades_","0611","Hades_0611","","","","У тебе немає повноважень у моєму царстві.","","",""
"Integrated","Hades_","0612","Hades_0612","","","","Не варто його слухати, Підряднику.","","",""
"Integrated","Hades_","0613","Hades_0613","","","","Ти мене відволікаєш!","","",""
"Integrated","Hades_","0614","Hades_0614","","","","Тихіше там!","","",""
"Integrated","Hades_","0615","Hades_0615","","","","Чим ти там займаєшся?","","",""
"Integrated","Hades_","0616","Hades_0616","","","","Я тут віддаю накази.","","",""
"Integrated","Hades_","0617","Hades_0617","","","","Ти думаєш, що Підрядник тобі допоможе?","","",""
"Integrated","Hades_","0618","Hades_0618","","","","Це тобі нічим не допоможе, я у цьому впевнений.","","",""
"Integrated","Hades_","0619","Hades_0619","","","","Йди попрактикуй ораторство деінде.","","",""
"Integrated","Hades_","0620","Hades_0620","","","","І до чого це, по твоєму, приведе?","","",""
"Integrated","Hades_","0621","Hades_0621","","","","Цьому царству знадобиться набагато більше обслуговування!","","",""
"Integrated","Hades_","0622","Hades_0622","","","","Я не можу зосередитися, поки ти там човгаєш!","","",""
"Integrated","Hades_","0623","Hades_0623","","","","Ти замовив цей непотрібний шматок пергаменту?","","",""
"Integrated","Hades_","0624","Hades_0624","","","","У будь-якому випадку цей контракт вже давно закінчився.","","",""
"Integrated","Hades_","0629","Hades_0629","","","","Нікс - це сама ніч; її близнюки, Сон та Смерть! Але, ти? Боюся, що мені нічого не спадає на думку! Можливо, бог огризання.","","",""
"Darren","Hades_","0637","Hades_0637","","","","Я щось не пригадую щоб бачив, ба більше дозволяв, ці неймовірно чудернацькі прикраси!","","",""
"Darren","Hades_","0638","Hades_0638","","","","Як непотрібна ручна робота цього дурня Посейдона пробралися аж сюди?","","",""
"Integrated","Hades_","0639","Hades_0639","","","","Я огляну цю роботу як тільки дозволить час!","","",""
"Integrated","Hades_","0640","Hades_0640","","","","Чим це ти там зайнятий?","","",""
"Integrated","Hades_","0641","Hades_0641","","","","Серед усіх речей, на твою думку саме ця є пріоритетною?","","",""
"Integrated","Hades_","0642","Hades_0642","","","","Якби ж твоє первородство дало тобі більше розуму.","","",""
"Integrated","Hades_","0643","Hades_0643","","","","Таке марнотратство ресурсів мого царства, малий.","","",""
"Integrated","Hades_","0644","Hades_0644","","","","Про що ти там балакаєш зараз?","","",""
"Integrated","Hades_","0645","Hades_0645","","","","Ти не підпалюватимеш цей Дім, чуєш мене, малий?","","",""
"Darren","Hades_","0646","Hades_0646","","","","Якщо твою кімнату поглине вогонь, не клич на допомогу.","","",""
"Integrated","Hades_","0647","Hades_0647","","","","Дешеве благословення від Посейдона на паличці, і не більше.","","",""
"Integrated","Hades_","0648","Hades_0648","","","","Ти міг би витрачати свій необмежений час з більшою користю.","","",""
"Integrated","Hades_","0649","Hades_0649","","","","Якби ж твоє почуття смаку поширювалося на щось окрім килимів.","","",""
"Integrated","Hades_","0650","Hades_0650","","","","Поети, безсумнівно, оспівуватимуть твої килими.","","",""
"Integrated","Hades_","0651","Hades_0651","","","","Що ти зробив з поверхнею моїх підлог?","","",""
"Integrated","Hades_","0652","Hades_0652","","","","Ти вже закінчив змінювати килими?","","",""
"Integrated","Hades_","0653","Hades_0653","","","","Знову бавишся з килимами?","","",""
"Integrated","Hades_","0654","Hades_0654","","","","Заради пекла, залиш хоч раз бісові килимки у спокої.","","",""
"Integrated","Hades_","0655","Hades_0655","","","","Подумай про свої численні провали заглядаючи у неї, малий.","","",""
"Integrated","Hades_","0656","Hades_0656","","","","Ніхто не сидітиме на них у моєму Домі!","","",""
"Integrated","Hades_","0657","Hades_0657","","","","Варто б мені було назвати тебе Нарцисом натомість.","","",""
"Integrated","Hades_","0658","Hades_0658","","","","Ти смієш насміхатися наді мною подібним чином, малий?","","",""
"Integrated","Hades_","0659","Hades_0659","","","","Чиє обличчя ти вліпив на стіну на цей раз?","","",""
"Integrated","Hades_","0660","Hades_0660","","","","Мені більше подобалося коли стіни були голі.","","",""
"Integrated","Hades_","0661","Hades_0661","","","","Тобі ніколи не зрівнятися з таким чемпіоном.","","",""
"Integrated","Hades_","0662","Hades_0662","","","","Що ти там робиш з моїм вестибюлем?","","",""
"Integrated","Hades_","0663","Hades_0663","","","","Чому б тобі не піти та не побачити Тартар на власні очі?","","",""
"Integrated","Hades_","0664","Hades_0664","","","","Який жахливий несмак.","","",""
"Integrated","Hades_","0665","Hades_0665","","","","Дедалу варто б було почати працювати виключно над залами.","","",""
"Darren","Hades_","0666","Hades_0666","","","","Для чого виставляти будівельні інструменти на показ?","","",""
"Darren","Hades_","0667","Hades_0667","","","","Не думаю, що розчув, що ти щойно сказав?","","",""
"Darren","Hades_","0668","Hades_0668","","","","Бачив би ти далі таких дрібничок, малий.","","",""
"Integrated","Hades_","0669","Hades_0669","","","","Нехай вселяє страх у цих нікчемних тіней.","","",""
"Integrated","Hades_","0670","Hades_0670","","","","Що це за абсолютно безглуздий дизайн?","","",""
"Integrated","Hades_","0671","Hades_0671","","","","Мій Дім асоціюється у тебе з квітами, малий?","","",""
"Integrated","Hades_","0672","Hades_0672","","","","Там не місце квітам, прибери це!","","",""
"Integrated","Hades_","0673","Hades_0673","","","","Собака цілком задоволений тим, що у нього вже є.","","",""
"Integrated","Hades_","0674","Hades_0674","","","","Не смій турбувати пса, чуєш мене, малий?","","",""
"Integrated","Hades_","0675","Hades_0675","","","","Чиє саме це небажане обличчя?","","",""
"Integrated","Hades_","0676","Hades_0676","","","","Цим колонам нічого не бракувало.","","",""
"Integrated","Hades_","0677","Hades_0677","","","","Ці колони мають своє призначення, вони тут не на показ стоять!","","",""
"Integrated","Hades_","0678","Hades_0678","","","","І що собака має з цим робити, як думаєш?","","",""
"Integrated","Hades_","0679","Hades_0679","","","","У Гіпноса є важлива робота!","","",""
"Integrated","Hades_","0680","Hades_0680","","","","Ти вважаєш, що у тебе є необхідна сила?","","",""
"Integrated","Hades_","0681","Hades_0681","","","","Досить непогана зміна, мушу сказати.","","",""
"Integrated","Hades_","0682","Hades_0682","","","","Світла Іксіону більш ніж достатньо.","","",""
"Integrated","Hades_","0683","Hades_0683","","","","Що ти робиш з моєю центральною залою?","","",""
"Integrated","Hades_","0684","Hades_0684","","","","Це нікому не знадобитися.","","",""
"Integrated","Hades_","0685","Hades_0685","","","","Не потрібно пестити мертвих такими речами.","","",""
"Darren","Hades_","0686","Hades_0686","","","","Іди прибери свою кімнату перш ніж захарастиш її.","","",""
"Integrated","Hades_","0687","Hades_0687","","","","Я бачу, що ти вирішив розвести небувалий безлад.","","",""
"Integrated","Hades_","0688","Hades_0688","","","","Продовжуй розважатися, малий.","","",""
"Integrated","Hades_","0689","Hades_0689","","","","Кров і темрява, що ти на цей раз зробив?","","",""
"Integrated","Hades_","0690","Hades_0690","","","","Торговцю і без цього було зручно!","","",""
"Integrated","Hades_","0691","Hades_0691","","","","Нічого подібного він не зв'язує.","","",""
"Integrated","Hades_","0693","Hades_0693","","","","Ну добре, на чому ми зупинилися?","","",""
"Integrated","Hades_","0694","Hades_0694","","","","Повернемося до справ?","","",""
"Integrated","Hades_","0695","Hades_0695","","","","Повернемося до роботи?","","",""
"Integrated","Hades_","0696","Hades_0696","","","","Суд знову на засіданні.","","",""
"Integrated","Hades_","0697","Hades_0697","","","","Суд знову на засіданні!","","",""
"Integrated","Hades_","0698","Hades_0698","","","","Дідько. Суд триває!","","",""
"Integrated","Hades_","0699","Hades_0699","","","","Судове засідання відкрите!","","",""
"Integrated","Hades_","0700","Hades_0700","","","","Судове засідання тепер відкрите!","","",""
"Integrated","Hades_","0701","Hades_0701","","","","Шикуйтеся, тіні!","","",""
"Integrated","Hades_","0702","Hades_0702","","","","Шикуйтеся!","","",""
"Integrated","Hades_","0703","Hades_0703","","","","Тіні, шикуйтеся!","","",""
"Integrated","Hades_","0704","Hades_0704","","","","Тіні! Підходьте.","","",""
"Integrated","Hades_","0705","Hades_0705","","","","Зараз я вислухаю ваші справи!","","",""
"Integrated","Hades_","0706","Hades_0706","","","","Несіть мені свої справи, тіні!","","",""
"Integrated","Hades_","0707","Hades_0707","","","","Зараз триває слухання!","","",""
"Integrated","Hades_","0708","Hades_0708","","","","Я маю повертатися до роботи.","","",""
"Integrated","Hades_","0709","Hades_0709","","","","Усі хто має запити, шикуйтеся!","","",""
"Integrated","Hades_","0710","Hades_0710","","","","Тіні, повернутися в чергу!","","",""
"Integrated","Hades_","0711","Hades_0711","","","","Тіні, рівняйтеся!","","",""
"Integrated","Hades_","0712","Hades_0712","","","","Тіні! Будь ласка, вишикуйтеся.","","",""
"Integrated","Hades_","0713","Hades_0713","","","","Розпочнімо судове засідання!","","",""
"Integrated","Hades_","0714","Hades_0714","","","","Ну тоді, розпочнімо судове засідання!","","",""
"Integrated","Hades_","0715","Hades_0715","","","","Продовжимо судове засідання!","","",""
"Integrated","Hades_","0716","Hades_0716","","","","Ми проводимо суд!","","",""
"Integrated","Hades_","0717","Hades_0717","","","","Тіні зали суду. Зараз я вислухаю ваші запити.","","",""
"Integrated","Hades_","0718","Hades_0718","","","","Тіні! Ми вже затримали вас достатньо довго.","","",""
"Integrated","Hades_","0719","Hades_0719","","","","Якщо на цьому все. Тіні?","","",""
"Integrated","Hades_","0720","Hades_0720","","","","Ну, тіні, чого ви чекаєте?!","","",""
"Integrated","Hades_","0721","Hades_0721","","","","Підходьте, тіні, у мене немає часу витрачати на це весь день!","","",""
"Integrated","Hades_","0722","Hades_0722","","","","Підходьте, тіні, у мене немає часу витрачати на це всю ніч!","","",""
"Integrated","Hades_","0723","Hades_0723","","","","Підходьте, тіні, у мене немає часу витрачати на це весь день! Чи ніч?","","",""
"Integrated","Hades_","0724","Hades_0724","","","","І, наступний.","","",""
"Integrated","Hades_","0725","Hades_0725","","","","І, наступний?","","",""
"Integrated","Hades_","0726","Hades_0726","","","","І, наступний!","","",""
"Integrated","Hades_","0727","Hades_0727","","","","І, наступний...","","",""
"Integrated","Hades_","0728","Hades_0728","","","","Наступний, швидше.","","",""
"Integrated","Hades_","0729","Hades_0729","","","","Наступний, ти.","","",""
"Integrated","Hades_","0730","Hades_0730","","","","Наступний. Ти.","","",""
"Integrated","Hades_","0731","Hades_0731","","","","Не зупиняйтеся, наступний.","","",""
"Integrated","Hades_","0732","Hades_0732","","","","Ну? Наступний?","","",""
"Integrated","Hades_","0733","Hades_0733","","","","Ваш запит?","","",""
"Integrated","Hades_","0734","Hades_0734","","","","Сформулюйте суть свого запиту.","","",""
"Integrated","Hades_","0735","Hades_0735","","","","Суть вашого запиту?","","",""
"Integrated","Hades_","0736","Hades_0736","","","","Хутчіше.","","",""
"Integrated","Hades_","0737","Hades_0737","","","","Хутчіше!","","",""
"Integrated","Hades_","0738","Hades_0738","","","","Говори.","","",""
"Integrated","Hades_","0739","Hades_0739","","","","Говори!","","",""
"Integrated","Hades_","0740","Hades_0740","","","","Я слухаю.","","",""
"Integrated","Hades_","0741","Hades_0741","","","","Наступна справа.","","",""
"Integrated","Hades_","0742","Hades_0742","","","","Наступний запит.","","",""
"Integrated","Hades_","0743","Hades_0743","","","","Я чекаю.","","",""
"Integrated","Hades_","0744","Hades_0744","","","","Що.","","",""
"Integrated","Hades_","0745","Hades_0745","","","","Що привело тебе сюди.","","",""
"Integrated","Hades_","0746","Hades_0746","","","","Поясни.","","",""
"Integrated","Hades_","0747","Hades_0747","","","","Говори.","","",""
"Integrated","Hades_","0748","Hades_0748","","","","Я чекаю...!","","",""
"Integrated","Hades_","0749","Hades_0749","","","","Продовжуй.","","",""
"Integrated","Hades_","0750","Hades_0750","","","","Викладай.","","",""
"Integrated","Hades_","0751","Hades_0751","","","","Хах.","","",""
"Integrated","Hades_","0752","Hades_0752","","","","Хрм.","","",""
"Integrated","Hades_","0753","Hades_0753","","","","Нгх.","","",""
"Integrated","Hades_","0754","Hades_0754","","","","І це все.","","",""
"Integrated","Hades_","0755","Hades_0755","","","","І це все?","","",""
"Integrated","Hades_","0756","Hades_0756","","","","Ближче до суті.","","",""
"Integrated","Hades_","0757","Hades_0757","","","","Ближче до суті!","","",""
"Integrated","Hades_","0758","Hades_0758","","","","І, отже...","","",""
"Integrated","Hades_","0759","Hades_0759","","","","Отже?","","",""
"Integrated","Hades_","0760","Hades_0760","","","","То й що.","","",""
"Integrated","Hades_","0761","Hades_0761","","","","І...?","","",""
"Integrated","Hades_","0762","Hades_0762","","","","Дійсно.","","",""
"Integrated","Hades_","0763","Hades_0763","","","","Дійсно?","","",""
"Integrated","Hades_","0764","Hades_0764","","","","Дійсно...!","","",""
"Integrated","Hades_","0765","Hades_0765","","","","Що ще.","","",""
"Integrated","Hades_","0766","Hades_0766","","","","Ти так гадаєш.","","",""
"Integrated","Hades_","0767","Hades_0767","","","","Ти так гадаєш...!","","",""
"Integrated","Hades_","0768","Hades_0768","","","","Щось ще?","","",""
"Integrated","Hades_","0769","Hades_0769","","","","Продовжуй.","","",""
"Integrated","Hades_","0770","Hades_0770","","","","Говори.","","",""
"Integrated","Hades_","0771","Hades_0771","","","","Детальніше.","","",""
"Integrated","Hades_","0772","Hades_0772","","","","Що сталося тоді.","","",""
"Integrated","Hades_","0773","Hades_0773","","","","Що сталося далі.","","",""
"Integrated","Hades_","0774","Hades_0774","","","","І що ти зробив.","","",""
"Integrated","Hades_","0775","Hades_0775","","","","Розумію. Прийнято.","","",""
"Integrated","Hades_","0776","Hades_0776","","","","Прийнято. Йди.","","",""
"Integrated","Hades_","0777","Hades_0777","","","","Прийнято. А тепер йди.","","",""
"Integrated","Hades_","0778","Hades_0778","","","","Тоді, прийнято.","","",""
"Integrated","Hades_","0779","Hades_0779","","","","Запит... прийнято.","","",""
"Integrated","Hades_","0780","Hades_0780","","","","Я почув достатньо, прийнято.","","",""
"Integrated","Hades_","0781","Hades_0781","","","","Легко. Прийнято.","","",""
"Integrated","Hades_","0782","Hades_0782","","","","<Зітхає> Прийнято...","","",""
"Integrated","Hades_","0783","Hades_0783","","","","Я так не думаю. Відхилено.","","",""
"Integrated","Hades_","0784","Hades_0784","","","","Відхилено, знову.","","",""
"Integrated","Hades_","0785","Hades_0785","","","","Категорично відхилено.","","",""
"Integrated","Hades_","0786","Hades_0786","","","","Ні. Відхилено.","","",""
"Integrated","Hades_","0787","Hades_0787","","","","Запит... відхилено.","","",""
"Integrated","Hades_","0788","Hades_0788","","","","Безумовно відхилено.","","",""
"Integrated","Hades_","0789","Hades_0789","","","","Відхилено. Геть.","","",""
"Integrated","Hades_","0790","Hades_0790","","","","Я почув достатньо. Відхилено.","","",""
"Integrated","Hades_","0791","Hades_0791","","","","<Зітхає> Відхилено...","","",""
"Integrated","Hades_","0792","Hades_0792","","","","Пфа. Відхилено.","","",""
"Integrated","Hades_","0793","Hades_0793","","","","Ми призупиняємо засідання.","","",""
"Integrated","Hades_","0794","Hades_0794","","","","Засідання відкладено.","","",""
"Integrated","Hades_","0795","Hades_0795","","","","Засідання відкладено!","","",""
"Integrated","Hades_","0796","Hades_0796","","","","Поки що, більше нікого вислуховувати я не буду.","","",""
"Integrated","Hades_","0797","Hades_0797","","","","Поки достатньо.","","",""
"Integrated","Hades_","0798","Hades_0798","","","","Цього досить.","","",""
"Integrated","Hades_","0799","Hades_0799","","","","Досить, розійтися.","","",""
"Integrated","Hades_","0800","Hades_0800","","","","На цей час цього досить.","","",""
"Integrated","Hades_","0801","Hades_0801","","","","Ми зробимо невелику перерву.","","",""
"Integrated","Hades_","0802","Hades_0802","","","","Зачекай.","","",""
"Integrated","Hades_","0803","Hades_0803","","","","Стій.","","",""
"Integrated","Hades_","0804","Hades_0804","","","","Вільно.","","",""
"Integrated","Hades_","0805","Hades_0805","","","","Хвилинку.","","",""
"Integrated","Hades_","0806","Hades_0806","","","","Ти спізнився, малий! Знову.","","",""
"Integrated","Hades_","0807","Hades_0807","","","","Приступай до своїх обов’язків.","","",""
"Integrated","Hades_","0808","Hades_0808","","","","Це не вірно.","","",""
"Integrated","Hades_","0809","Hades_0809","","","","Не вірно.","","",""
"Integrated","Hades_","0810","Hades_0810","","","","Це не вірно.","","",""
"Integrated","Hades_","0811","Hades_0811","","","","Знову не вірно.","","",""
"Integrated","Hades_","0812","Hades_0812","","","","Ти пам'ятаєш хоч щось чому я тебе навчав?","","",""
"Integrated","Hades_","0813","Hades_0813","","","","Ні, неправильно.","","",""
"Integrated","Hades_","0814","Hades_0814","","","","Абсолютно неправильно.","","",""
"Integrated","Hades_","0815","Hades_0815","","","","Я сподіваюся, що ти вчишся на всіх цих помилках?","","",""
"Integrated","Hades_","0816","Hades_0816","","","","Інший стіл.","","",""
"Integrated","Hades_","0817","Hades_0817","","","","Інший стіл!","","",""
"Integrated","Hades_","0818","Hades_0818","","","","Не той стіл!","","",""
"Integrated","Hades_","0819","Hades_0819","","","","Це йде у стіл сігма.","","",""
"Integrated","Hades_","0820","Hades_0820","","","","Тобі потрібен стіл епсилон.","","",""
"Integrated","Hades_","0821","Hades_0821","","","","Не туди, стіл альфа.","","",""
"Integrated","Hades_","0822","Hades_0822","","","","Ні, тут потібен стіл омега.","","",""
"Integrated","Hades_","0823","Hades_0823","","","","Я побачив достатньо.","","",""
"Integrated","Hades_","0824","Hades_0824","","","","Навіть більше помилок, ніж минулого разу, хм?","","",""
"Integrated","Hades_","0830","Hades_0830","","","","Ах, Орфею.","","",""
"Integrated","Hades_","0831","Hades_0831","","","","Більше нічого не торкайся в адміністративному крилі.","","",""
"Integrated","Hades_","0832","Hades_0832","","","","Пекельну зброю було запечатано не просто так, малий! Твоя цікавість переважає здоровий глузд, але прислухайся до моїх слів, тримайся якнайдалі від цих триклятих речей!","","",""
"Integrated","Hades_","0833","Hades_0833","","","","Герої? Лиш смертні, такі ж як і решта. Одного дня ти навідаєшся до Елісію і зустрінеш деяких з цих героїв, і дізнаєшся, що вони геть не схожі на своїх протеже оспіваних у піснях.","","",""
"Integrated","Hades_","0834","Hades_0834","","","","Як ти смієш натякати, що у Посейдона тут є хоча б незначна юрисдикція! Коли води з поверхні спускаються під землю, вони стають моїми. Кожна ріка, моя, не його!","","",""
"Integrated","Hades_","0835","Hades_0835","","","","Цікавіше буде поспілкуватися зі стінами, аніж з човнярем Хароном, малий. Не всі у Підземному Царстві схильні до безглуздого базікання як ти.","","",""
"Integrated","Hades_","0836","Hades_0836","","","","А тепер, я сказав, метни цю бісову штуку знову! І цього разу, вклади туди всю свою лють, так, як треба. А якщо ти ще недостатньо розізлився, то ми це змінимо, я тобі обіцяю.","","",""
"Integrated","Hades_","0837","Hades_0837","","","","Ніколи не торкайся Ґіґароса знову, малий. Сили заточеної у цьому списі, буде достатньо, щоб розірвати тебе на клапті, дрібніші за ті на які колись розірвали твоїх предків.","","",""
"Integrated","Hades_","0838","Hades_0838","","","","Все це царство породилося із темряви, малий. Вона є частиною всього, що ти коли-небудь бачиш. Смертні на поверхні, усі її бояться, настільки вони дурні. Не можуть навіть побачити її справжньої сили.","","",""
"Integrated","Hades_","0839","Hades_0839","","","","Це коштовне каміння яке ти висміюєш, малий, є символом сили цього царства. Для тебе камінці це лише дрібнички, але для смертних, коштовне каміння має цінність більшу за їх власні життя.","","",""
