"MegaeraField","ID","ID","ID","","","","Line","","",""
"Integrated","MegaeraField_","0064","MegaeraField_0064","","","","Ось тобі!","","",""
"Integrated","MegaeraField_","0065","MegaeraField_0065","","","","Спробуй це!","","",""
"Integrated","MegaeraField_","0066","MegaeraField_0066","","","","Лови!","","",""
"Integrated","MegaeraField_","0067","MegaeraField_0067","","","","Ухилися від цього!","","",""
"Integrated","MegaeraField_","0068","MegaeraField_0068","","","","Викуси!","","",""
"Integrated","MegaeraField_","0069","MegaeraField_0069","","","","Ось!","","",""
"Integrated","MegaeraField_","0070","MegaeraField_0070","","","","Вмри!","","",""
"Integrated","MegaeraField_","0071","MegaeraField_0071","","","","Вбити!","","",""
"Integrated","MegaeraField_","0072","MegaeraField_0072","","","","Страждай!","","",""
"Integrated","MegaeraField_","0073","MegaeraField_0073","","","","Лови!","","",""
"Integrated","MegaeraField_","0074","MegaeraField_0074","","","","Кров і темрява!","","",""
"Integrated","MegaeraField_","0075","MegaeraField_0075","","","","Ти напросився!","","",""
"Integrated","MegaeraField_","0076","MegaeraField_0076","","","","Тікай, йолопе!","","",""
"Integrated","MegaeraField_","0077","MegaeraField_0077","","","","Я вб'ю тебе прямо на місці!","","",""
"Integrated","MegaeraField_","0078","MegaeraField_0078","","","","Годі!","","",""
"Integrated","MegaeraField_","0079","MegaeraField_0079","","","","Біжи, малий!","","",""
"Integrated","MegaeraField_","0080","MegaeraField_0080","","","","Від мене не втечеш.","","",""
"Integrated","MegaeraField_","0081","MegaeraField_0081","","","","Спробуй-но це...!","","",""
"Integrated","MegaeraField_","0082","MegaeraField_0082","","","","Я змушу тебе заплатити...!","","",""
"Integrated","MegaeraField_","0083","MegaeraField_0083","","","","Ти лиш пуста трата часу.","","",""
"Integrated","MegaeraField_","0084","MegaeraField_0084","","","","Стій, де стоїш.","","",""
"Integrated","MegaeraField_","0085","MegaeraField_0085","","","","Все завершиться швидко.","","",""
"Integrated","MegaeraField_","0086","MegaeraField_0086","","","","Благай мене про милосердя, ідіоте.","","",""
"Integrated","MegaeraField_","0087","MegaeraField_0087","","","","Не хочеш спробувати цього?","","",""
"Integrated","MegaeraField_","0088","MegaeraField_0088","","","","Підійди ближче, Загрею.","","",""
"Integrated","MegaeraField_","0089","MegaeraField_0089","","","","Ану, стій де стоїш.","","",""
"Integrated","MegaeraField_","0090","MegaeraField_0090","","","","Сволота!","","",""
"Integrated","MegaeraField_","0091","MegaeraField_0091","","","","Сволота!","","",""
"Integrated","MegaeraField_","0092","MegaeraField_0092","","","","Ах ти, малий негіднику!","","",""
"Integrated","MegaeraField_","0093","MegaeraField_0093","","","","Ти, хлопчисько!","","",""
"Integrated","MegaeraField_","0094","MegaeraField_0094","","","","Як ти смієш!","","",""
"Integrated","MegaeraField_","0095","MegaeraField_0095","","","","Ти смієш?","","",""
"Integrated","MegaeraField_","0096","MegaeraField_0096","","","","Ах, ти!","","",""
"Integrated","MegaeraField_","0097","MegaeraField_0097","","","","Болить.","","",""
"Integrated","MegaeraField_","0098","MegaeraField_0098","","","","Чорт забирай!","","",""
"Integrated","MegaeraField_","0099","MegaeraField_0099","","","","Чорт тебе забирай!","","",""
"Integrated","MegaeraField_","0100","MegaeraField_0100","","","","Будь ти проклятий!","","",""
"Integrated","MegaeraField_","0101","MegaeraField_0101","","","","Кров і темрява!","","",""
"Integrated","MegaeraField_","0102","MegaeraField_0102","","","","Тільки не знову!","","",""
"Integrated","MegaeraField_","0103","MegaeraField_0103","","","","Годі цього!","","",""
"Integrated","MegaeraField_","0104","MegaeraField_0104","","","","Ось і все!","","",""
"Integrated","MegaeraField_","0105","MegaeraField_0105","","","","Годі!","","",""
"Integrated","MegaeraField_","0106","MegaeraField_0106","","","","Злидні Тартару, до мене!","","",""
"Integrated","MegaeraField_","0107","MegaeraField_0107","","","","Злидні Підземного Царства, до мене!","","",""
"Integrated","MegaeraField_","0108","MegaeraField_0108","","","","Почуйте мене, я наказую!","","",""
"Integrated","MegaeraField_","0109","MegaeraField_0109","","","","В ім'я Аїда!","","",""
"Integrated","MegaeraField_","0110","MegaeraField_0110","","","","Почуйте мене, о, жалюгідні тіні!","","",""
"Integrated","MegaeraField_","0111","MegaeraField_0111","","","","Мені потрібне підкріплення, негайно!","","",""
"Integrated","MegaeraField_","0112","MegaeraField_0112","","","","Подивімось, як ти впораєшся з цим!","","",""
"Integrated","MegaeraField_","0113","MegaeraField_0113","","","","Ми ще не закінчили.","","",""
"Integrated","MegaeraField_","0114","MegaeraField_0114","","","","Ми тільки починаємо.","","",""
"Integrated","MegaeraField_","0115","MegaeraField_0115","","","","Ти за це заплатиш.","","",""
"Integrated","MegaeraField_","0116","MegaeraField_0116","","","","Я змушу тебе страждати.","","",""
"Integrated","MegaeraField_","0117","MegaeraField_0117","","","","Я ще не закінчила.","","",""
"Integrated","MegaeraField_","0118","MegaeraField_0118","","","","Краще не будь самовпевненим.","","",""
"Integrated","MegaeraField_","0119","MegaeraField_0119","","","","Це ще не кінець.","","",""
"Integrated","MegaeraField_","0120","MegaeraField_0120","","","","Я не дозволю тобі перемогти.","","",""
"Integrated","MegaeraField_","0121","MegaeraField_0121","","","","Ти ще не переміг мене.","","",""
"Integrated","MegaeraField_","0122","MegaeraField_0122","","","","А наглості тобі вистачає.","","",""
"Integrated","MegaeraField_","0123","MegaeraField_0123","","","","Йди додому, Загрею.","","",""
"Integrated","MegaeraField_","0124","MegaeraField_0124","","","","Ось як буває.","","",""
"Integrated","MegaeraField_","0125","MegaeraField_0125","","","","Хах! Ідіот.","","",""
"Integrated","MegaeraField_","0126","MegaeraField_0126","","","","Ось! А тепер геть із мого залу.","","",""
"Integrated","MegaeraField_","0127","MegaeraField_0127","","","","Для мене ти більше ніщо.","","",""
"Integrated","MegaeraField_","0128","MegaeraField_0128","","","","Передавай Аїду мої вітання.","","",""
"Integrated","MegaeraField_","0129","MegaeraField_0129","","","","Ти мав би знати краще.","","",""
"Integrated","MegaeraField_","0130","MegaeraField_0130","","","","До біса тебе.","","",""
"Integrated","MegaeraField_","0131","MegaeraField_0131","","","","Забирайся до бісової матері.","","",""
"Integrated","MegaeraField_","0132","MegaeraField_0132","","","","Ти бісів, малий дурню.","","",""
"Integrated","MegaeraField_","0133","MegaeraField_0133","","","","Здається ми тут закінчили.","","",""
"Integrated","MegaeraField_","0134","MegaeraField_0134","","","","<Сміх>","","",""
"Integrated","MegaeraField_","0135","MegaeraField_0135","","","","<Сміх>","","",""
"Integrated","MegaeraField_","0136","MegaeraField_0136","","","","<Сміх>","","",""
"Integrated","MegaeraField_","0137","MegaeraField_0137","","","","Ти ніколи мене не переможеш, Заг.","","",""
"Integrated","MegaeraField_","0138","MegaeraField_0138","","","","Ти не знаєш коли здаватися?","","",""
"Integrated","MegaeraField_","0139","MegaeraField_0139","","","","Здавайся вже, чорт тебе забирай.","","",""
"Integrated","MegaeraField_","0140","MegaeraField_0140","","","","Наступного разу, я вб'ю тебе ще раз.","","",""
"Integrated","MegaeraField_","0141","MegaeraField_0141","","","","Мені продовжувати це робити?","","",""
"Integrated","MegaeraField_","0142","MegaeraField_0142","","","","Ти не розумієш натяків.","","",""
"Integrated","MegaeraField_","0143","MegaeraField_0143","","","","Давно вже мені був час тебе дістати, Заг.","","",""
"Integrated","MegaeraField_","0144","MegaeraField_0144","","","","Це зайняло більше часу, ніж очікувалося.","","",""
"Integrated","MegaeraField_","0145","MegaeraField_0145","","","","Помста завжди солодка.","","",""
"Integrated","MegaeraField_","0146","MegaeraField_0146","","","","Врешті-решт дістала тебе, Загрею.","","",""
"Integrated","MegaeraField_","0147","MegaeraField_0147","","","","Ти мені піддався, Загрею?","","",""
"Integrated","MegaeraField_","0148","MegaeraField_0148","","","","Ти щойно дав мені перемогти...?","","",""
"Integrated","MegaeraField_","0149","MegaeraField_0149","","","","Ні...!","","",""
"Integrated","MegaeraField_","0150","MegaeraField_0150","","","","Ні!","","",""
"Integrated","MegaeraField_","0151","MegaeraField_0151","","","","Як...!","","",""
"Integrated","MegaeraField_","0152","MegaeraField_0152","","","","Як...?!","","",""
"Integrated","MegaeraField_","0153","MegaeraField_0153","","","","Га...?!","","",""
"Integrated","MegaeraField_","0154","MegaeraField_0154","","","","Неможливо!","","",""
"Integrated","MegaeraField_","0155","MegaeraField_0155","","","","Я не можу-!","","",""
"Integrated","MegaeraField_","0156","MegaeraField_0156","","","","Знову?!","","",""
"Integrated","MegaeraField_","0157","MegaeraField_0157","","","","Тільки не знову?!","","",""
"Unused","MegaeraField_","0158","MegaeraField_0158","","","","Здивований побачити мене, Загрею?","","",""
"Unused","MegaeraField_","0159","MegaeraField_0159","","","","І знову привіт, Загрею.","","",""
"Unused","MegaeraField_","0160","MegaeraField_0160","","","","Так і думала, що знайду тебе тут.","","",""
"Unused","MegaeraField_","0161","MegaeraField_0161","","","","Тебе легко відстежити, ти це знаєш, Заг?","","",""
"Unused","MegaeraField_","0162","MegaeraField_0162","","","","А, ось ти де.","","",""
"Unused","MegaeraField_","0163","MegaeraField_0163","","","","Я знайшла тебе, Загрею.","","",""
"Darren","MegaeraField_","0188","MegaeraField_0188","","","","Забирайся, Загрею. Я маю на увазі... Я не намагатимуся тебе зупинити. Йди.","","",""
"Darren","MegaeraField_","0189","MegaeraField_0189","","","","Я змінила думку, але не змінила ставлення. Те, що ми тут робили... воно не має сенсу. А тепер йди, або виникнуть проблеми.","","",""
"Darren","MegaeraField_","0210","MegaeraField_0210","","","","Я не битимуся з тобою. Йди.","","",""
"Darren","MegaeraField_","0211","MegaeraField_0211","","","","Скажемо всім, що ми вже билися. Йди.","","",""
"Darren","MegaeraField_","0212","MegaeraField_0212","","","","Продовжуй йти, Загрею. І ні слова про це, нікому.","","",""
"Darren","MegaeraField_","0213","MegaeraField_0213","","","","Мойри благоволять тобі в Асфоделі, та далі. Йди.","","",""
"Darren","MegaeraField_","0214","MegaeraField_0214","","","","Я втомилася битися з тобою, Заг. Забирайся геть звідси.","","",""
"Darren","MegaeraField_","0215","MegaeraField_0215","","","","Вихід прямо позаду мене. Йди.","","",""
"Darren","MegaeraField_","0216","MegaeraField_0216","","","","Тобі знадобиться твоя сила для того, що попереду. А тепер йди.","","",""
"Darren","MegaeraField_","0217","MegaeraField_0217","","","","Продовжуй рухатися, Загрею. Прикинься, що я ніколи навіть не бачила тебе тут.","","",""
"Integrated","MegaeraField_","0218","MegaeraField_0218","","","","Я тебе ще дістану.","","",""
"Integrated","MegaeraField_","0219","MegaeraField_0219","","","","Вмри вже нарешті.","","",""
"Integrated","MegaeraField_","0220","MegaeraField_0220","","","","Ти це пережив?","","",""
"Integrated","MegaeraField_","0221","MegaeraField_0221","","","","Вмри!","","",""
"Integrated","MegaeraField_","0222","MegaeraField_0222","","","","Помри, чорт тебе забирай.","","",""
"Integrated","MegaeraField_","0223","MegaeraField_0223","","","","Мило.","","",""
"Integrated","MegaeraField_","0224","MegaeraField_0224","","","","Ти стікаєш кров'ю, Загрею.","","",""
"Integrated","MegaeraField_","0225","MegaeraField_0225","","","","Ти не можеш триматися вічно.","","",""
"Integrated","MegaeraField_","0226","MegaeraField_0226","","","","Ти йдеш додому.","","",""
"Integrated","MegaeraField_","0227","MegaeraField_0227","","","","Здавайся.","","",""
"Integrated","MegaeraField_","0228","MegaeraField_0228","","","","Здавайся вже.","","",""
"Integrated","MegaeraField_","0229","MegaeraField_0229","","","","Ти — мрець.","","",""
"Integrated","MegaeraField_","0230","MegaeraField_0230","","","","Ти мій.","","",""
"Integrated","MegaeraField_","0231","MegaeraField_0231","","","","Я знаю, що Нікс допомагає тобі.","","",""
"Integrated","MegaeraField_","0232","MegaeraField_0232","","","","Ти малий шахрай...","","",""
"Integrated","MegaeraField_","0233","MegaeraField_0233","","","","У тебе закінчуються шанси, Загрею.","","",""
"Integrated","MegaeraField_","0234","MegaeraField_0234","","","","Ти отримав те, на що заслужив.","","",""
"Integrated","MegaeraField_","0235","MegaeraField_0235","","","","Дістала тебе хоч раз.","","",""
"Integrated","MegaeraField_","0236","MegaeraField_0236","","","","Сподіваюсь, було боляче.","","",""
"Integrated","MegaeraField_","0237","MegaeraField_0237","","","","Ти та твої брудні хитрощі.","","",""
"Integrated","MegaeraField_","0238","MegaeraField_0238","","","","Хах!","","",""
"Integrated","MegaeraField_","0239","MegaeraField_0239","","","","Я можу тебе перемогти.","","",""
"Integrated","MegaeraField_","0240","MegaeraField_0240","","","","Сповільнила тебе, чи не так?","","",""
"Integrated","MegaeraField_","0241","MegaeraField_0241","","","","Ну, тоді ось!","","",""
"Integrated","MegaeraField_","0242","MegaeraField_0242","","","","Я сказала, вмри!","","",""
"Integrated","MegaeraField_","0243","MegaeraField_0243","","","","Лови, Загрею!","","",""
"Integrated","MegaeraField_","0244","MegaeraField_0244","","","","Як щодо цього!","","",""
"Integrated","MegaeraField_","0245","MegaeraField_0245","","","","Краще тікай.","","",""
"Integrated","MegaeraField_","0246","MegaeraField_0246","","","","Тікай.","","",""
"Integrated","MegaeraField_","0247","MegaeraField_0247","","","","Тікай!","","",""
"Integrated","MegaeraField_","0248","MegaeraField_0248","","","","Не ворушись.","","",""
"Integrated","MegaeraField_","0249","MegaeraField_0249","","","","Не ворушись!","","",""
"Integrated","MegaeraField_","0250","MegaeraField_0250","","","","Страждай у темряві!","","",""
"Integrated","MegaeraField_","0251","MegaeraField_0251","","","","Дивися під ноги.","","",""
"Integrated","MegaeraField_","0252","MegaeraField_0252","","","","Чому ти не здаєшся?","","",""
"Integrated","MegaeraField_","0253","MegaeraField_0253","","","","Попрошу тебе не ворушитись.","","",""
"Integrated","MegaeraField_","0254","MegaeraField_0254","","","","Стій на місці!","","",""
"Integrated","MegaeraField_","0255","MegaeraField_0255","","","","Я тебе дістану.","","",""
"Integrated","MegaeraField_","0256","MegaeraField_0256","","","","Підійди-но ближче.","","",""
"Integrated","MegaeraField_","0257","MegaeraField_0257","","","","Нікуди не йди.","","",""
"Integrated","MegaeraField_","0258","MegaeraField_0258","","","","Одного удару батогом недостатньо.","","",""
"Integrated","MegaeraField_","0259","MegaeraField_0259","","","","Подобається мій батіг?","","",""
"Integrated","MegaeraField_","0260","MegaeraField_0260","","","","Ось мій батіг!","","",""
"Integrated","MegaeraField_","0261","MegaeraField_0261","","","","Тобі буде боляче.","","",""
"Integrated","MegaeraField_","0262","MegaeraField_0262","","","","Унгх, ні.","","",""
"Integrated","MegaeraField_","0263","MegaeraField_0263","","","","Чорт забирай!","","",""
"Integrated","MegaeraField_","0264","MegaeraField_0264","","","","Унгх, ти!","","",""
"Integrated","MegaeraField_","0265","MegaeraField_0265","","","","Пфа!","","",""
"Integrated","MegaeraField_","0266","MegaeraField_0266","","","","Гах, хрнгх!","","",""
"Integrated","MegaeraField_","0267","MegaeraField_0267","","","","Чш, хех.","","",""
"Integrated","MegaeraField_","0268","MegaeraField_0268","","","","Я покажу тобі біль.","","",""
"Integrated","MegaeraField_","0269","MegaeraField_0269","","","","Як тобі це?","","",""
"Integrated","MegaeraField_","0270","MegaeraField_0270","","","","Лови.","","",""
"Integrated","MegaeraField_","0271","MegaeraField_0271","","","","Це нічого.","","",""
"Integrated","MegaeraField_","0272","MegaeraField_0272","","","","Востаннє.","","",""
"Integrated","MegaeraField_","0273","MegaeraField_0273","","","","Ти будеш кричати.","","",""
"Integrated","MegaeraField_","0274","MegaeraField_0274","","","","Я зроблю тобі ще гірше.","","",""
"Integrated","MegaeraField_","0275","MegaeraField_0275","","","","Я відчуваю твій біль.","","",""
"Integrated","MegaeraField_","0276","MegaeraField_0276","","","","Я так не думаю.","","",""
"Integrated","MegaeraField_","0277","MegaeraField_0277","","","","Ти слабкий, Заг.","","",""
"Integrated","MegaeraField_","0278","MegaeraField_0278","","","","Слабак.","","",""
"Integrated","MegaeraField_","0279","MegaeraField_0279","","","","Без шансів.","","",""
"Integrated","MegaeraField_","0280","MegaeraField_0280","","","","Я так не думаю.","","",""
"Integrated","MegaeraField_","0281","MegaeraField_0281","","","","Дурень.","","",""
"Integrated","MegaeraField_","0282","MegaeraField_0282","","","","Пш.","","",""
"Integrated","MegaeraField_","0283","MegaeraField_0283","","","","Тобі мені не нашкодити.","","",""
"Integrated","MegaeraField_","0284","MegaeraField_0284","","","","Мені потрібна допомога, зараз же!","","",""
"Integrated","MegaeraField_","0285","MegaeraField_0285","","","","Сюди, злидні!","","",""
"Integrated","MegaeraField_","0286","MegaeraField_0286","","","","Викликаю підмогу, дідько!","","",""
"Integrated","MegaeraField_","0287","MegaeraField_0287","","","","Прийдіть та вбийте його, злидні!","","",""
"Integrated","MegaeraField_","0288","MegaeraField_0288","","","","Злидні, розчавіть його!","","",""
"Integrated","MegaeraField_","0289","MegaeraField_0289","","","","Познайомтеся з моїми друзями.","","",""
"Integrated","MegaeraField_","0290","MegaeraField_0290","","","","От і все.","","",""
"Integrated","MegaeraField_","0291","MegaeraField_0291","","","","Ну гаразд.","","",""
"Integrated","MegaeraField_","0292","MegaeraField_0292","","","","Покінчімо з цим.","","",""
"Integrated","MegaeraField_","0293","MegaeraField_0293","","","","Це скінчиться тут.","","",""
"Integrated","MegaeraField_","0294","MegaeraField_0294","","","","Я з тобою ще не закінчила.","","",""
"Integrated","MegaeraField_","0295","MegaeraField_0295","","","","Годі цього.","","",""
"Integrated","MegaeraField_","0296","MegaeraField_0296","","","","Нарешті.","","",""
"Integrated","MegaeraField_","0297","MegaeraField_0297","","","","Нарешті я тебе дістала.","","",""
"Integrated","MegaeraField_","0298","MegaeraField_0298","","","","Я тебе дістала.","","",""
"Integrated","MegaeraField_","0299","MegaeraField_0299","","","","Не повертайся.","","",""
"Integrated","MegaeraField_","0300","MegaeraField_0300","","","","Бісовий кретин.","","",""
"Integrated","MegaeraField_","0301","MegaeraField_0301","","","","Малий дурню.","","",""
"Integrated","MegaeraField_","0302","MegaeraField_0302","","","","Передавай привіт Нікс від мене.","","",""
"Integrated","MegaeraField_","0303","MegaeraField_0303","","","","Потони у Річці Стікс.","","",""
"Integrated","MegaeraField_","0304","MegaeraField_0304","","","","Ми закінчили.","","",""
"Integrated","MegaeraField_","0305","MegaeraField_0305","","","","Ми тут закінчили.","","",""
"Integrated","MegaeraField_","0306","MegaeraField_0306","","","","Я вбиватиму тебе знову, і знову, і знову.","","",""
"Integrated","MegaeraField_","0307","MegaeraField_0307","","","","Твої блискучі родичі тобі тут не допоможуть.","","",""
"Integrated","MegaeraField_","0308","MegaeraField_0308","","","","Наступного разу, ти впадеш рівно так само.","","",""
"Integrated","MegaeraField_","0309","MegaeraField_0309","","","","Я відправлятиму тебе назад, рівно стільки, скільки треба буде.","","",""
"Integrated","MegaeraField_","0310","MegaeraField_0310","","","","Ти дозволив мені перемогти.","","",""
"Integrated","MegaeraField_","0311","MegaeraField_0311","","","","Твоє серце цього не бажало... чому?","","",""
"Integrated","MegaeraField_","0312","MegaeraField_0312","","","","Я погоджуся на будь-яку можливість помсти.","","",""
"Integrated","MegaeraField_","0313","MegaeraField_0313","","","","Хоча б цього разу, Мойри були на мому боці.","","",""
"Integrated","MegaeraField_","0314","MegaeraField_0314","","","","Тобі бракує практики, Заг.","","",""
"Integrated","MegaeraField_","0315","MegaeraField_0315","","","","Забирайся звідси.","","",""
"Integrated","MegaeraField_","0316","MegaeraField_0316","","","","Унгх, дідько...","","",""
"Integrated","MegaeraField_","0317","MegaeraField_0317","","","","Чорт тебе забирай...","","",""
"Integrated","MegaeraField_","0318","MegaeraField_0318","","","","Нгх, кров і-","","",""
"Integrated","MegaeraField_","0319","MegaeraField_0319","","","","Володарю Аїд, Я...","","",""
"Integrated","MegaeraField_","0320","MegaeraField_0320","","","","Сестри...","","",""
"Integrated","MegaeraField_","0321","MegaeraField_0321","","","","Ах ти...","","",""
"Integrated","MegaeraField_","0322","MegaeraField_0322","","","","Це...","","",""
"Integrated","MegaeraField_","0323","MegaeraField_0323","","","","Як я могла-!","","",""
"Integrated","MegaeraField_","0324","MegaeraField_0324","","","","Нісенітниця...","","",""
"Integrated","MegaeraField_","0325","MegaeraField_0325","","","","Чому...","","",""
"Integrated","MegaeraField_","0326","MegaeraField_0326","","","","Алекто!","","",""
"Integrated","MegaeraField_","0327","MegaeraField_0327","","","","Алекто...!","","",""
"Integrated","MegaeraField_","0328","MegaeraField_0328","","","","Сюди, Алекто!","","",""
"Integrated","MegaeraField_","0329","MegaeraField_0329","","","","Сюди, Алекто...!","","",""
"Integrated","MegaeraField_","0330","MegaeraField_0330","","","","Алекто, зараз!","","",""
"Integrated","MegaeraField_","0331","MegaeraField_0331","","","","Алекто, зараз!!","","",""
"Integrated","MegaeraField_","0332","MegaeraField_0332","","","","Зараз, Алекто!","","",""
"Integrated","MegaeraField_","0333","MegaeraField_0333","","","","Зараз, Алекто!!","","",""
"Integrated","MegaeraField_","0334","MegaeraField_0334","","","","Алекто, взяти його!","","",""
"Integrated","MegaeraField_","0335","MegaeraField_0335","","","","Алекто, знекров його!","","",""
"Integrated","MegaeraField_","0336","MegaeraField_0336","","","","Алекто!!","","",""
"Darren","MegaeraField_","0337","MegaeraField_0337","","","","Чорт забирай, Алекто.","","",""
"Darren","MegaeraField_","0338","MegaeraField_0338","","","","Алекто...","","",""
"Integrated","MegaeraField_","0339","MegaeraField_0339","","","","Готова, Алекто.","","",""
"Integrated","MegaeraField_","0340","MegaeraField_0340","","","","Готова, Сестро!","","",""
"Integrated","MegaeraField_","0341","MegaeraField_0341","","","","Тісіфоно!","","",""
"Integrated","MegaeraField_","0342","MegaeraField_0342","","","","Тісіфоно...!","","",""
"Integrated","MegaeraField_","0343","MegaeraField_0343","","","","Сюди, Тіс!","","",""
"Integrated","MegaeraField_","0344","MegaeraField_0344","","","","Сюди, Тіс...!","","",""
"Integrated","MegaeraField_","0345","MegaeraField_0345","","","","Тіс, зараз!","","",""
"Integrated","MegaeraField_","0346","MegaeraField_0346","","","","Тісіфоно, зараз!!","","",""
"Integrated","MegaeraField_","0347","MegaeraField_0347","","","","Зараз, Тіс!","","",""
"Integrated","MegaeraField_","0348","MegaeraField_0348","","","","Зараз, Тіс!!","","",""
"Integrated","MegaeraField_","0349","MegaeraField_0349","","","","Тісіфоно, убий його!","","",""
"Integrated","MegaeraField_","0350","MegaeraField_0350","","","","Тісіфоно, вбити!","","",""
"Darren","MegaeraField_","0351","MegaeraField_0351","","","","Тісіфоно!!","","",""
"Darren","MegaeraField_","0352","MegaeraField_0352","","","","Тіс, ні...","","",""
"Darren","MegaeraField_","0353","MegaeraField_0353","","","","Тісіфоно...","","",""
"Integrated","MegaeraField_","0354","MegaeraField_0354","","","","Готова, Тіс.","","",""
"Darren","MegaeraField_","0355","MegaeraField_0355","","","","Я готова, Сестро.","","",""
"Integrated","MegaeraField_","0356","MegaeraField_0356","","","","Ну ж бо, сестри!","","",""
"Integrated","MegaeraField_","0357","MegaeraField_0357","","","","Зараз, сестри!","","",""
"Integrated","MegaeraField_","0358","MegaeraField_0358","","","","Приготуйтеся, сестри!","","",""
"Integrated","MegaeraField_","0359","MegaeraField_0359","","","","Готуйтеся, сестри.","","",""
"Integrated","MegaeraField_","0360","MegaeraField_0360","","","","Готові, сестри?","","",""
"Integrated","MegaeraField_","0361","MegaeraField_0361","","","","Алекто, Тісіфоно, зараз!!","","",""
"Integrated","MegaeraField_","0362","MegaeraField_0362","","","","Алекто, Тіс, ви готові?","","",""
"Integrated","MegaeraField_","0363","MegaeraField_0363","","","","Еринії, приготуватися.","","",""
"Darren","MegaeraField_","0364","MegaeraField_0364","","","","Я зроблю це самотужки.","","",""
"Integrated","MegaeraField_","0365","MegaeraField_0365","","","","Ми Фурії!!","","",""
"Integrated","MegaeraField_","0366","MegaeraField_0366","","","","Зараз!","","",""
"Integrated","MegaeraField_","0367","MegaeraField_0367","","","","В атаку!","","",""
"Integrated","MegaeraField_","0368","MegaeraField_0368","","","","Вбити!","","",""
"Integrated","MegaeraField_","0369","MegaeraField_0369","","","","Ми його дістали.","","",""
"Integrated","MegaeraField_","0370","MegaeraField_0370","","","","Ми Фурії.","","",""
"Integrated","MegaeraField_","0371","MegaeraField_0371","","","","Наша робота тут завершена.","","",""
"Integrated","MegaeraField_","0372","MegaeraField_0372","","","","Він не мав проти нас жодних шансів.","","",""
"Integrated","MegaeraField_","0373","MegaeraField_0373","","","","<Сміх>","","",""
"Integrated","MegaeraField_","0374","MegaeraField_0374","","","","<Сміх>","","",""
"Integrated","MegaeraField_","0375","MegaeraField_0375","","","","<Сміх>","","",""
"Integrated","MegaeraField_","0376","MegaeraField_0376","","","","<Сміх>","","",""
"Integrated","MegaeraField_","0377","MegaeraField_0377","","","","<Сміх>","","",""
"Unused","MegaeraField_","0397","MegaeraField_0397","","","","Я була б дуже вдячна. Але спочатку, дозволь представити тобі мій батіг.","","",""
"Integrated","MegaeraField_","0398","MegaeraField_0398","","","","Що--?","","",""
"Integrated","MegaeraField_","0399","MegaeraField_0399","","","","Що...!","","",""
"Integrated","MegaeraField_","0400","MegaeraField_0400","","","","Загрею...","","",""
"Integrated","MegaeraField_","0401","MegaeraField_0401","","","","Ходи сюди.","","",""
"Integrated","MegaeraField_","0402","MegaeraField_0402","","","","Зроби все можливе.","","",""
"Integrated","MegaeraField_","0403","MegaeraField_0403","","","","Як...?","","",""
"Integrated","MegaeraField_","0404","MegaeraField_0404","","","","Як...","","",""
"Integrated","MegaeraField_","0405","MegaeraField_0405","","","","Що це таке.","","",""
"Integrated","MegaeraField_","0406","MegaeraField_0406","","","","Що на тебе найшло.","","",""
"Integrated","MegaeraField_","0407","MegaeraField_0407","","","","Тож...","","",""
"Integrated","MegaeraField_","0408","MegaeraField_0408","","","","Як ти-?","","",""
"Integrated","MegaeraField_","0409","MegaeraField_0409","","","","Як ти...!","","",""
"Integrated","MegaeraField_","0410","MegaeraField_0410","","","","Знову це.","","",""
