"MegaeraHome","ID","ID","ID","","","","Line","","","Notes by DK"
"Integrated","MegaeraHome_","0020","MegaeraHome_0020","","","","Нам більше нічого сказати, один одному, Загрею.","","",""
"Unused","MegaeraHome_","0050","MegaeraHome_0050","","","","Дякую що повернув цю контрабанду. За таку послугу... належить видати невелику винагороду.","","",""
"Unused","MegaeraHome_","0052","MegaeraHome_0052","","","","Дякую, я це конфіскую. А ти, мусиш конфіскувати це. Ось, бери собі, і йди.","","",""
"Integrated","MegaeraHome_","0053","MegaeraHome_0053","","","","Чш...","","",""
"Integrated","MegaeraHome_","0054","MegaeraHome_0054","","","","Ти...","","",""
"Integrated","MegaeraHome_","0055","MegaeraHome_0055","","","","Рннггх...","","",""
"Integrated","MegaeraHome_","0056","MegaeraHome_0056","","","","Геть.","","",""
"Integrated","MegaeraHome_","0057","MegaeraHome_0057","","","","Хм.","","",""
"Integrated","MegaeraHome_","0058","MegaeraHome_0058","","","","Загрей.","","",""
"Integrated","MegaeraHome_","0059","MegaeraHome_0059","","","","Ти вже повернувся.","","",""
"Integrated","MegaeraHome_","0060","MegaeraHome_0060","","","","Ти вже повернувся?","","",""
"Integrated","MegaeraHome_","0061","MegaeraHome_0061","","","","Хмм.","","",""
"To Be Integrated","MegaeraHome_","0063","MegaeraHome_0063","","","","Мені здавалось, що я попросила дати мені спокій.","","",""
"To Be Integrated","MegaeraHome_","0064","MegaeraHome_0064","","","","Геть звідси, я сказала.","","",""
"Integrated","MegaeraHome_","0066","MegaeraHome_0066","","","","Хмм.","","",""
"Integrated","MegaeraHome_","0067","MegaeraHome_0067","","","","Так?","","",""
"Integrated","MegaeraHome_","0068","MegaeraHome_0068","","","","Я можу чимось допомогти?","","",""
"Integrated","MegaeraHome_","0069","MegaeraHome_0069","","","","Ех.","","",""
"Integrated","MegaeraHome_","0070","MegaeraHome_0070","","","","Кхх.","","",""
"Integrated","MegaeraHome_","0071","MegaeraHome_0071","","","","Що.","","",""
"Integrated","MegaeraHome_","0072","MegaeraHome_0072","","","","Ох.","","",""
"Integrated","MegaeraHome_","0073","MegaeraHome_0073","","","","Так...?","","",""
"Integrated","MegaeraHome_","0074","MegaeraHome_0074","","","","Ох.","","",""
"Integrated","MegaeraHome_","0075","MegaeraHome_0075","","","","Тяжкі часи.","","",""
"Integrated","MegaeraHome_","0076","MegaeraHome_0076","","","","Знову вдома.","","",""
"Integrated","MegaeraHome_","0122","MegaeraHome_0122","","","","...моєю основною проблемою з цією жалюгідною тінню є його поведінка. Скільки ще разів я маю його шмагати, щоб він виконав свою просту роботу. Інколи мені здається, що це мені треба штовхати цю бісову каменюку замість нього. Хіба ж це не повний нонсенс? Хоча, принаймні тепер мені не треба бачити його пику цілими днями. Чи ночами. Останнім часом тут багато роботи, еге ж. Хоча все одно, я завжди знайду час для наших зустрічей. Я просто хочу щоб ця жалюгідна тінь знала своє місце...","","",""
"Integrated","MegaeraHome_","0123","MegaeraHome_0123","","","","... не знаю хто з них гірше, я тобі клянусь. Одна з них абсолютно нестерпно глумлива. Таких і у Домі у нас вистачає, але вони ще нічого, в порівнянні з нею. Інша - вперта як баран, і це тобі Я кажу. Ніколи не могла знайти спільну мову з нею. Моментами я намагалась відкинути наші розбіжності, але це неможливо. І бачитись з ними обома знову, так часто... виявилось складно. На щастя, у нас є це місце, тут можна розглянути варіанти того, як нам вирішувати такі ситуації...","","",""
"Integrated","MegaeraHome_","0124","MegaeraHome_0124","","","","...Він і справді ідіот, з цим я погоджуюсь. Навіть не знаю чому Лорд Аїд панькається з ним. Можливо він просто занадто зайнятий щоб звернути на це увагу. Навіть не знаю що гірше, повертатись сюди мимоволі, чи терпіти його прісні повчання... ти дійсно думаєш що я йому подобаюсь? Це неможливо. Йому до вподоби звук власного голосу, це я знаю напевне. Одного дня, я скажу його матері що я думаю... Ех, можливо я занадто сувора до нього, він же досить безневинний, правда? Хоча...","","",""
"Integrated","MegaeraHome_","0125","MegaeraHome_0125","","","","Кхм.","","",""
"Integrated","MegaeraHome_","0126","MegaeraHome_0126","","","","Хмм.","","",""
"Integrated","MegaeraHome_","0127","MegaeraHome_0127","","","","Ммхмм.","","",""
"Integrated","MegaeraHome_","0128","MegaeraHome_0128","","","","Коротше...","","",""
"Integrated","MegaeraHome_","0129","MegaeraHome_0129","","","","Ах.","","",""
"Integrated","MegaeraHome_","0130","MegaeraHome_0130","","","","...Забудь.","","",""
"Integrated","MegaeraHome_","0131","MegaeraHome_0131","","","","Ну...","","",""
"Integrated","MegaeraHome_","0188","MegaeraHome_0188","","","","З поверненням.","","",""
"Integrated","MegaeraHome_","0189","MegaeraHome_0189","","","","Загрею.","","",""
"Integrated","MegaeraHome_","0190","MegaeraHome_0190","","","","Гей, ти.","","",""
"Integrated","MegaeraHome_","0191","MegaeraHome_0191","","","","Принце.","","",""
"Integrated","MegaeraHome_","0192","MegaeraHome_0192","","","","Ти повернувся?","","",""
"Integrated","MegaeraHome_","0193","MegaeraHome_0193","","","","Хмм.","","",""
"Integrated","MegaeraHome_","0194","MegaeraHome_0194","","","","О, привіт.","","",""
"Integrated","MegaeraHome_","0195","MegaeraHome_0195","","","","Іди сюди.","","",""
"Integrated","MegaeraHome_","0196","MegaeraHome_0196","","","","Сюди, Заг.","","",""
"Integrated","MegaeraHome_","0197","MegaeraHome_0197","","","","Сюди.","","",""
"Integrated","MegaeraHome_","0198","MegaeraHome_0198","","","","Хочеш поговорити зі мною?","","",""
"Darren","MegaeraHome_","0214","MegaeraHome_0214","","","","Я якраз готувалась виходити знову, не завдяки тобі.","","",""
"Integrated","MegaeraHome_","0227","MegaeraHome_0227","","","","<Сміх>","","",""
"Darren","MegaeraHome_","0228","MegaeraHome_0228","","","","<Сміх>","","",""
"Integrated","MegaeraHome_","0229","MegaeraHome_0229","","","","<Сміх>","","",""
"Integrated","MegaeraHome_","0230","MegaeraHome_0230","","","","<Сміх>","","",""
"Darren","MegaeraHome_","0231","MegaeraHome_0231","","","","<Сміх>","","",""
"Integrated","MegaeraHome_","0232","MegaeraHome_0232","","","","Подивимось...","","",""
"Integrated","MegaeraHome_","0233","MegaeraHome_0233","","","","Що будемо робити.","","",""
"Integrated","MegaeraHome_","0234","MegaeraHome_0234","","","","Що я з тобою робитиму.","","",""
"Integrated","MegaeraHome_","0235","MegaeraHome_0235","","","","До мене, зараз же.","","",""
"Integrated","MegaeraHome_","0236","MegaeraHome_0236","","","","О, в мене є ідея.","","",""
"Integrated","MegaeraHome_","0237","MegaeraHome_0237","","","","Ах, я знаю що нам потрібно.","","",""
"Darren","MegaeraHome_","0238","MegaeraHome_0238","","","","Твоя наступна втеча може зачекати.","","",""
"Integrated","MegaeraHome_","0239","MegaeraHome_0239","","","","Сумував за мною, Загрею?","","",""
"Integrated","MegaeraHome_","0240","MegaeraHome_0240","","","","Що привело тебе сюди, гм?","","",""
"Integrated","MegaeraHome_","0241","MegaeraHome_0241","","","","Що таке, Загрею?","","",""
"Integrated","MegaeraHome_","0242","MegaeraHome_0242","","","","Ти від мене щось хотів?","","",""
"Integrated","MegaeraHome_","0243","MegaeraHome_0243","","","","Можу чимось допомогти, Загрею?","","",""
"Integrated","MegaeraHome_","0244","MegaeraHome_0244","","","","Що я можу для тебе зробити?","","",""
"Darren","MegaeraHome_","0251","MegaeraHome_0251","","","","Дуже добре.","","",""
"Integrated","MegaeraHome_","0252","MegaeraHome_0252","","","","Я розумію.","","",""
"Darren","MegaeraHome_","0253","MegaeraHome_0253","","","","Зрозуміло.","","",""
"Darren","MegaeraHome_","0254","MegaeraHome_0254","","","","Буде виконано.","","",""
"Integrated","MegaeraHome_","0255","MegaeraHome_0255","","","","Так.","","",""
"Darren","MegaeraHome_","0256","MegaeraHome_0256","","","","Я це ціную.","","",""
"Integrated","MegaeraHome_","0257","MegaeraHome_0257","","","","Я це ціную.","","",""
"Darren","MegaeraHome_","0258","MegaeraHome_0258","","","","Я вдячна.","","",""
"Integrated","MegaeraHome_","0259","MegaeraHome_0259","","","","Дякую тобі.","","",""
"Integrated","MegaeraHome_","0260","MegaeraHome_0260","","","","Дякую.","","",""
"Darren","MegaeraHome_","0261","MegaeraHome_0261","","","","Буду тобі винна.","","",""
"Darren","MegaeraHome_","0262","MegaeraHome_0262","","","","Я знайду як тобі відплатити.","","",""
"Darren","MegaeraHome_","0263","MegaeraHome_0263","","","","Маю для тебе щось.","","",""
"Darren","MegaeraHome_","0264","MegaeraHome_0264","","","","Я тут знайшла дещо.","","",""
"Darren","MegaeraHome_","0265","MegaeraHome_0265","","","","Можливо це стане тобі у пригоді?","","",""
"Darren","MegaeraHome_","0266","MegaeraHome_0266","","","","Ось, подумала що тобі б це знадобилося.","","",""
"Darren","MegaeraHome_","0267","MegaeraHome_0267","","","","Це дрібничка, але ось.","","",""
"Darren","MegaeraHome_","0268","MegaeraHome_0268","","","","Це прикро.","","",""
"Darren","MegaeraHome_","0269","MegaeraHome_0269","","","","Яке розчарування.","","",""
"Darren","MegaeraHome_","0270","MegaeraHome_0270","","","","Мені слід було знати.","","",""
"Darren","MegaeraHome_","0271","MegaeraHome_0271","","","","Який сором.","","",""
"Darren","MegaeraHome_","0272","MegaeraHome_0272","","","","Ух, не може бути.","","",""
"Darren","MegaeraHome_","0273","MegaeraHome_0273","","","","Що...?","","",""
"Darren","MegaeraHome_","0274","MegaeraHome_0274","","","","Рннгхх...","","",""
"Darren","MegaeraHome_","0275","MegaeraHome_0275","","","","Це... ух...!","","",""
"Darren","MegaeraHome_","0276","MegaeraHome_0276","","","","Ургх, ах, ти...","","",""
"Darren","MegaeraHome_","0277","MegaeraHome_0277","","","","Що з тобою не так.","","",""
"Darren","MegaeraHome_","0278","MegaeraHome_0278","","","","Ти хоч розумієш що накоїв?","","",""
"Darren","MegaeraHome_","0279","MegaeraHome_0279","","","","Неймовірно.","","",""
"Darren","MegaeraHome_","0280","MegaeraHome_0280","","","","Не можу в це повірити.","","",""
"Integrated","MegaeraHome_","0281","MegaeraHome_0281","","","","Відійди від мене.","","",""
"Integrated","MegaeraHome_","0282","MegaeraHome_0282","","","","Дай мені спокій.","","",""
"Integrated","MegaeraHome_","0283","MegaeraHome_0283","","","","Забирайся звідси.","","",""
"Darren","MegaeraHome_","0284","MegaeraHome_0284","","","","Що...?","","",""
"Darren","MegaeraHome_","0285","MegaeraHome_0285","","","","Ти впевнений...?","","",""
"Darren","MegaeraHome_","0286","MegaeraHome_0286","","","","Зачекай, серйозно...?","","",""
"Darren","MegaeraHome_","0287","MegaeraHome_0287","","","","Я не можу в це повірити...","","",""
"Darren","MegaeraHome_","0288","MegaeraHome_0288","","","","Ти впевнений?","","",""
"Integrated","MegaeraHome_","0289","MegaeraHome_0289","","","","Ти зробив це, Заг.","","",""
"Darren","MegaeraHome_","0290","MegaeraHome_0290","","","","Непогано, я б сказала.","","",""
"Darren","MegaeraHome_","0291","MegaeraHome_0291","","","","Не думала що тобі вистачить сил, Заг.","","",""
"Darren","MegaeraHome_","0292","MegaeraHome_0292","","","","Ти гарно там попрацював.","","",""
"Darren","MegaeraHome_","0293","MegaeraHome_0293","","","","Це була гарна робота.","","",""
"Integrated","MegaeraHome_","0294","MegaeraHome_0294","","","","Серйозно...?","","",""
"Integrated","MegaeraHome_","0295","MegaeraHome_0295","","","","Дійсно.","","",""
"Integrated","MegaeraHome_","0296","MegaeraHome_0296","","","","О, справді...","","",""
"Integrated","MegaeraHome_","0297","MegaeraHome_0297","","","","Це абсурд.","","",""
"Integrated","MegaeraHome_","0298","MegaeraHome_0298","","","","Ти ж не серйозно.","","",""
"Integrated","MegaeraHome_","0299","MegaeraHome_0299","","","","Ти зараз серйозно?","","",""
"Integrated","MegaeraHome_","0300","MegaeraHome_0300","","","","Оце придурок.","","",""
"Integrated","MegaeraHome_","0301","MegaeraHome_0301","","","","Ну що за йолоп.","","",""
"Integrated","MegaeraHome_","0302","MegaeraHome_0302","","","","Продовжуй.","","",""
"Integrated","MegaeraHome_","0303","MegaeraHome_0303","","","","І...?","","",""
"Integrated","MegaeraHome_","0304","MegaeraHome_0304","","","","Ні...","","",""
"Integrated","MegaeraHome_","0305","MegaeraHome_0305","","","","Ні...!","","",""
"Integrated","MegaeraHome_","0306","MegaeraHome_0306","","","","Ти це серйозно.","","",""
"Integrated","MegaeraHome_","0307","MegaeraHome_0307","","","","Він так сказав?","","",""
"Integrated","MegaeraHome_","0308","MegaeraHome_0308","","","","Він сказав що?","","",""
"Integrated","MegaeraHome_","0309","MegaeraHome_0309","","","","Справді?","","",""
"Integrated","MegaeraHome_","0310","MegaeraHome_0310","","","","Неймовірно.","","",""
"Integrated","MegaeraHome_","0311","MegaeraHome_0311","","","","Ти не захочеш знати, що я думаю.","","",""
"Integrated","MegaeraHome_","0312","MegaeraHome_0312","","","","Ох, кров і темрява.","","",""
"Integrated","MegaeraHome_","0313","MegaeraHome_0313","","","","Я так і думала.","","",""
"Integrated","MegaeraHome_","0314","MegaeraHome_0314","","","","Я так і думала!","","",""
"Integrated","MegaeraHome_","0315","MegaeraHome_0315","","","","Я знаю!","","",""
"Integrated","MegaeraHome_","0316","MegaeraHome_0316","","","","Ух, серйозно.","","",""
"Integrated","MegaeraHome_","0317","MegaeraHome_0317","","","","Так, ну...","","",""
"Integrated","MegaeraHome_","0318","MegaeraHome_0318","","","","Що з цим поробиш...","","",""
"Integrated","MegaeraHome_","0319","MegaeraHome_0319","","","","Ох, дуже шкода.","","",""
"Integrated","MegaeraHome_","0320","MegaeraHome_0320","","","","Цк, ох...","","",""
"Integrated","MegaeraHome_","0321","MegaeraHome_0321","","","","Дуже шкода.","","",""
"Integrated","MegaeraHome_","0322","MegaeraHome_0322","","","","Вау.","","",""
"Integrated","MegaeraHome_","0323","MegaeraHome_0323","","","","Що?","","",""
"Integrated","MegaeraHome_","0324","MegaeraHome_0324","","","","Що?!","","",""
"Integrated","MegaeraHome_","0325","MegaeraHome_0325","","","","<Насмішка>","","",""
"Integrated","MegaeraHome_","0326","MegaeraHome_0326","","","","Справді?","","",""
"Integrated","MegaeraHome_","0327","MegaeraHome_0327","","","","Ти справді це сказав?","","",""
"Integrated","MegaeraHome_","0328","MegaeraHome_0328","","","","Ой, я не знаю.","","",""
"Integrated","MegaeraHome_","0329","MegaeraHome_0329","","","","Гадаю, це так.","","",""
"Integrated","MegaeraHome_","0330","MegaeraHome_0330","","","","Знаю-знаю.","","",""
"Integrated","MegaeraHome_","0331","MegaeraHome_0331","","","","Послухай, я...","","",""
"Integrated","MegaeraHome_","0332","MegaeraHome_0332","","","","Все в повному порядку.","","",""
"Integrated","MegaeraHome_","0333","MegaeraHome_0333","","","","Я розумію, все гаразд.","","",""
"Unused","MegaeraHome_","0334","MegaeraHome_0334","","","","Що таке, Загрею.","","",""
"Integrated","MegaeraHome_","0335","MegaeraHome_0335","","","","Дуже люб'язно, гадаю?","","",""
"Unused","MegaeraHome_","0336","MegaeraHome_0336","","","","А це що має бути.","","",""
"Unused","MegaeraHome_","0337","MegaeraHome_0337","","","","Ах, Загрею, за кого ти мене маєш?","","",""
"Unused","MegaeraHome_","0338","MegaeraHome_0338","","","","Не знаю навіщо ти мені це даєш.","","",""
"Unused","MegaeraHome_","0339","MegaeraHome_0339","","","","Я кще це дійсно те, чого ти хочеш.","","",""
"Unused","MegaeraHome_","0340","MegaeraHome_0340","","","","Не думаю, що я можу це прийняти, Загрею.","","",""
"Unused","MegaeraHome_","0341","MegaeraHome_0341","","","","Я думаю, що краще не треба.","","",""
"Unused","MegaeraHome_","0342","MegaeraHome_0342","","","","Щось мені підказує, що не варто.","","",""
"Unused","MegaeraHome_","0343","MegaeraHome_0343","","","","Мені неприємно, але я мушу попросити про послугу.","","",""
"Integrated","MegaeraHome_","0344","MegaeraHome_0344","","","","Хотіла б тебе потурбувати, стосовно дечого, Заг.","","",""
"Integrated","MegaeraHome_","0345","MegaeraHome_0345","","","","","","",""
"Integrated","MegaeraHome_","0346","MegaeraHome_0346","","","","","","",""
"Darren","MegaeraHome_","0347","MegaeraHome_0347","","","","","","",""
"Darren","MegaeraHome_","0348","MegaeraHome_0348","","","","","","",""
"Darren","MegaeraHome_","0349","MegaeraHome_0349","","","","","","",""
"Integrated","MegaeraHome_","0350","MegaeraHome_0350","","","","","","",""
"Integrated","MegaeraHome_","0351","MegaeraHome_0351","","","","","","",""
"Integrated","MegaeraHome_","0355","MegaeraHome_0355","","","","","","",""
"Integrated","MegaeraHome_","0356","MegaeraHome_0356","","","","","","",""
"Integrated","MegaeraHome_","0357","MegaeraHome_0357","","","","","","",""
"Integrated","MegaeraHome_","0358","MegaeraHome_0358","","","","","","",""
"Integrated","MegaeraHome_","0359","MegaeraHome_0359","","","","","","",""
"Integrated","MegaeraHome_","0360","MegaeraHome_0360","","","","Ти правий. Тобі того ж.","","",""
"Integrated","MegaeraHome_","0368","MegaeraHome_0368","","","","Сподіваюсь, що так.","","",""
"Integrated","MegaeraHome_","0378","MegaeraHome_0378","","","","Це ніколи не повинно було трапитись, Загрею.","","",""
"Integrated","MegaeraHome_","0395","MegaeraHome_0395","","","","Хех. Здається ти про це дізнаєшся.","","",""
"Integrated","MegaeraHome_","0403","MegaeraHome_0403","","","","Ти знаєш, а це хороший спосіб це подати.","","",""
"Integrated","MegaeraHome_","0408","MegaeraHome_0408","","","","Я сказала, що це не моя справа.","","",""
"Integrated","MegaeraHome_","0416","MegaeraHome_0416","","","","Хех. Як скажеш.","","",""
"Integrated","MegaeraHome_","0421","MegaeraHome_0421","","","","Це так.","","",""
