"Minotaur","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Unused","Minotaur_","0068","Minotaur_0068","","","","Ти сильний, коротуне. І такий же впертий як і я.","","",""
"Darren","Minotaur_","0072","Minotaur_0072","","","","Якщо ви впевнені, Тесею, тоді впевнений і я. Давайте-но я розчавлю його. <Пирхає> Не чавив життя з когось вже вічність.","","",""
"Darren","Minotaur_","0073","Minotaur_0073","","","","Стеж за розмовою, коротуне. <Пирхає> Ти звертаєшся до бико-вбивці! Найвеличнішого короля Афін, Тесея! І тут, на Єлисейських полях, ти далеко від дому.","","",""
"Darren","Minotaur_","0074","Minotaur_0074","","","","Досить розмов, Тесею. Ви даєте йому можливість напасти, коли я, міг би його вразити прямо тут і зараз! Просто дайте мені сигнал, і я зламаю кожнісіньку кістку у його тілі. <Пирхає>","","",""
"Darren","Minotaur_","0075","Minotaur_0075","","","","Приємно бути зобов'язаним вам, королю.","","",""
"Darren","Minotaur_","0076","Minotaur_0076","","","","Добре. Тоді вичавимо з нього життя, разом, королю.","","",""
"Integrated","Minotaur_","0081","Minotaur_0081","","","","Унгх. Досить!","","",""
"Integrated","Minotaur_","0082","Minotaur_0082","","","","Ургх. Досить.","","",""
"Integrated","Minotaur_","0083","Minotaur_0083","","","","Гах. Досить...","","",""
"Integrated","Minotaur_","0084","Minotaur_0084","","","","Уфф. Досить, коротуне.","","",""
"Integrated","Minotaur_","0085","Minotaur_0085","","","","Грм. Зупинися!","","",""
"Integrated","Minotaur_","0086","Minotaur_0086","","","","Гнх. Припини вогонь!","","",""
"Integrated","Minotaur_","0087","Minotaur_0087","","","","Умх. Стій!","","",""
"Integrated","Minotaur_","0088","Minotaur_0088","","","","Кхх. Я здаюся.","","",""
"Integrated","Minotaur_","0089","Minotaur_0089","","","","Аугх. Гарна робота!","","",""
"Integrated","Minotaur_","0090","Minotaur_0090","","","","Унфф. Гарна робота.","","",""
"Integrated","Minotaur_","0091","Minotaur_0091","","","","Гах. Годі! Гарно б'єшся.","","",""
"Integrated","Minotaur_","0092","Minotaur_0092","","","","Унгх. Годі. Ти переміг.","","",""
"Integrated","Minotaur_","0093","Minotaur_0093","","","","Ургх. Годі... я здаюся.","","",""
"Integrated","Minotaur_","0094","Minotaur_0094","","","","Хрн. Досить, коротуне. ","","",""
"Integrated","Minotaur_","0095","Minotaur_0095","","","","Хнг. Зупинися! Я здаюся.","","",""
"Integrated","Minotaur_","0096","Minotaur_0096","","","","Урнх. Припини вогонь! Я здаюся.","","",""
"Integrated","Minotaur_","0097","Minotaur_0097","","","","Кхх. Стій! Я здаюся.","","",""
"Integrated","Minotaur_","0098","Minotaur_0098","","","","Рнгх. Гарна робота! Я здаюся.","","",""
"Integrated","Minotaur_","0104","Minotaur_0104","","","","Готуйся до бою.","","",""
"Integrated","Minotaur_","0105","Minotaur_0105","","","","Приготуйся.","","",""
"Integrated","Minotaur_","0106","Minotaur_0106","","","","Ну, коротуне...","","",""
"Integrated","Minotaur_","0107","Minotaur_0107","","","","Я тебе дістану.","","",""
"Integrated","Minotaur_","0108","Minotaur_0108","","","","Бережися.","","",""
"Integrated","Minotaur_","0109","Minotaur_0109","","","","Стережися.","","",""
"Integrated","Minotaur_","0110","Minotaur_0110","","","","Лють...","","",""
"Integrated","Minotaur_","0111","Minotaur_0111","","","","Зараз...","","",""
"Integrated","Minotaur_","0112","Minotaur_0112","","","","Тікай.","","",""
"Integrated","Minotaur_","0113","Minotaur_0113","","","","<Пирхає><Пирхає>","","",""
"Integrated","Minotaur_","0114","Minotaur_0114","","","","Грруааааанххх...","","",""
"Integrated","Minotaur_","0115","Minotaur_0115","","","","Нррааууууггхх...","","",""
"Integrated","Minotaur_","0116","Minotaur_0116","","","","Королю!","","",""
"Integrated","Minotaur_","0117","Minotaur_0117","","","","Тесею!","","",""
"Integrated","Minotaur_","0118","Minotaur_0118","","","","Ось!","","",""
"Integrated","Minotaur_","0119","Minotaur_0119","","","","Ось, королю!","","",""
"Integrated","Minotaur_","0120","Minotaur_0120","","","","Зараз!","","",""
"Integrated","Minotaur_","0121","Minotaur_0121","","","","Зараз, королю!","","",""
"Integrated","Minotaur_","0122","Minotaur_0122","","","","Разом!","","",""
"Integrated","Minotaur_","0123","Minotaur_0123","","","","Готовий!","","",""
"Integrated","Minotaur_","0124","Minotaur_0124","","","","Готові, королю?","","",""
"Integrated","Minotaur_","0125","Minotaur_0125","","","","Покажіть йому!","","",""
"Integrated","Minotaur_","0126","Minotaur_0126","","","","Взяти його!","","",""
"Integrated","Minotaur_","0127","Minotaur_0127","","","","Взяти його!","","",""
"Darren","Minotaur_","0128","Minotaur_0128","","","","Так, королю.","","",""
"Darren","Minotaur_","0129","Minotaur_0129","","","","Так!","","",""
"Darren","Minotaur_","0130","Minotaur_0130","","","","Зроблю.","","",""
"Darren","Minotaur_","0131","Minotaur_0131","","","","Вже роблю.","","",""
"Darren","Minotaur_","0132","Minotaur_0132","","","","Негайно.","","",""
"Darren","Minotaur_","0133","Minotaur_0133","","","","Я вас чую.","","",""
"Darren","Minotaur_","0134","Minotaur_0134","","","","Зрозуміло.","","",""
"Darren","Minotaur_","0135","Minotaur_0135","","","","Звичайно.","","",""
"Darren","Minotaur_","0136","Minotaur_0136","","","","Як забажаєте.","","",""
"Darren","Minotaur_","0137","Minotaur_0137","","","","По вашій команді.","","",""
"Darren","Minotaur_","0138","Minotaur_0138","","","","Ось тобі й чесна битва.","","",""
"Darren","Minotaur_","0139","Minotaur_0139","","","","А вони звідки тут?","","",""
"Darren","Minotaur_","0140","Minotaur_0140","","","","Трохи для відвернення уваги.","","",""
"Darren","Minotaur_","0141","Minotaur_0141","","","","Змирися з цим.","","",""
"Darren","Minotaur_","0142","Minotaur_0142","","","","Я привів друзів, коротуне.","","",""
"Darren","Minotaur_","0143","Minotaur_0143","","","","Підходьте, горгони!","","",""
"Darren","Minotaur_","0144","Minotaur_0144","","","","Горгони...!","","",""
"Darren","Minotaur_","0145","Minotaur_0145","","","","Бісові горгони...!","","",""
"Integrated","Minotaur_","0146","Minotaur_0146","","","","Ось.","","",""
"Integrated","Minotaur_","0147","Minotaur_0147","","","","Ще стоїш.","","",""
"Integrated","Minotaur_","0148","Minotaur_0148","","","","Ти це пережив.","","",""
"Integrated","Minotaur_","0149","Minotaur_0149","","","","Ти ще помреш.","","",""
"Integrated","Minotaur_","0150","Minotaur_0150","","","","Ти сильний.","","",""
"Integrated","Minotaur_","0151","Minotaur_0151","","","","Бийся зі мною.","","",""
"Integrated","Minotaur_","0152","Minotaur_0152","","","","Вижив...","","",""
"Integrated","Minotaur_","0153","Minotaur_0153","","","","Ось і все.","","",""
"Integrated","Minotaur_","0154","Minotaur_0154","","","","Ще.","","",""
"Integrated","Minotaur_","0155","Minotaur_0155","","","","Не закінчили.","","",""
"Integrated","Minotaur_","0156","Minotaur_0156","","","","Бийся.","","",""
"Integrated","Minotaur_","0157","Minotaur_0157","","","","Хах.","","",""
"Integrated","Minotaur_","0158","Minotaur_0158","","","","Хмм.","","",""
"Integrated","Minotaur_","0159","Minotaur_0159","","","","Добре.","","",""
"Integrated","Minotaur_","0160","Minotaur_0160","","","","Ще раз.","","",""
"Integrated","Minotaur_","0161","Minotaur_0161","","","","Вмри, зараз.","","",""
"Integrated","Minotaur_","0162","Minotaur_0162","","","","Падай!","","",""
"Integrated","Minotaur_","0163","Minotaur_0163","","","","Боги...","","",""
"Integrated","Minotaur_","0164","Minotaur_0164","","","","Боги.","","",""
"Integrated","Minotaur_","0165","Minotaur_0165","","","","Гарний трюк.","","",""
"Integrated","Minotaur_","0166","Minotaur_0166","","","","Хох...","","",""
"Integrated","Minotaur_","0167","Minotaur_0167","","","","Гррр.","","",""
"Integrated","Minotaur_","0168","Minotaur_0168","","","","Вражаюче.","","",""
"Integrated","Minotaur_","0169","Minotaur_0169","","","","Як...","","",""
"Integrated","Minotaur_","0170","Minotaur_0170","","","","Хрм.","","",""
"Integrated","Minotaur_","0171","Minotaur_0171","","","","Знову це.","","",""
"Integrated","Minotaur_","0172","Minotaur_0172","","","","Знову це?","","",""
"Integrated","Minotaur_","0173","Minotaur_0173","","","","Бийся зі мною сам.","","",""
"Integrated","Minotaur_","0174","Minotaur_0174","","","","Як і король.","","",""
"Integrated","Minotaur_","0175","Minotaur_0175","","","","Боги мінливі...","","",""
"Integrated","Minotaur_","0176","Minotaur_0176","","","","Божа благодать...","","",""
"Integrated","Minotaur_","0177","Minotaur_0177","","","","Дістав тебе.","","",""
"Integrated","Minotaur_","0178","Minotaur_0178","","","","Стережися.","","",""
"Integrated","Minotaur_","0179","Minotaur_0179","","","","Зараз...","","",""
"Integrated","Minotaur_","0180","Minotaur_0180","","","","Бийся зі мною.","","",""
"Integrated","Minotaur_","0181","Minotaur_0181","","","","Хех.","","",""
"Integrated","Minotaur_","0182","Minotaur_0182","","","","<Пирхає>","","",""
"Integrated","Minotaur_","0183","Minotaur_0183","","","","Грр. <Пирхає>","","",""
"Integrated","Minotaur_","0184","Minotaur_0184","","","","Ось.","","",""
"Integrated","Minotaur_","0185","Minotaur_0185","","","","Падай.","","",""
"Integrated","Minotaur_","0186","Minotaur_0186","","","","Біль.","","",""
"Integrated","Minotaur_","0187","Minotaur_0187","","","","Руйнування.","","",""
"Integrated","Minotaur_","0188","Minotaur_0188","","","","Я тебе розчавлю.","","",""
"Integrated","Minotaur_","0189","Minotaur_0189","","","","Грр.","","",""
"Integrated","Minotaur_","0190","Minotaur_0190","","","","Ти швидкий.","","",""
"Integrated","Minotaur_","0191","Minotaur_0191","","","","Цікаво.","","",""
"Integrated","Minotaur_","0192","Minotaur_0192","","","","Добре.","","",""
"Integrated","Minotaur_","0193","Minotaur_0193","","","","Чш.","","",""
"Integrated","Minotaur_","0194","Minotaur_0194","","","","<Пирхає>","","",""
"Integrated","Minotaur_","0195","Minotaur_0195","","","","Дідько.","","",""
"Integrated","Minotaur_","0196","Minotaur_0196","","","","Ти.","","",""
"Integrated","Minotaur_","0197","Minotaur_0197","","","","Ну.","","",""
"Integrated","Minotaur_","0198","Minotaur_0198","","","","Хах.","","",""
"Integrated","Minotaur_","0199","Minotaur_0199","","","","Що.","","",""
"Integrated","Minotaur_","0200","Minotaur_0200","","","","Як.","","",""
"Integrated","Minotaur_","0201","Minotaur_0201","","","","Тож.","","",""
"Integrated","Minotaur_","0202","Minotaur_0202","","","","Марно.","","",""
"Integrated","Minotaur_","0203","Minotaur_0203","","","","Ні.","","",""
"Integrated","Minotaur_","0204","Minotaur_0204","","","","<Пирхає>","","",""
"Integrated","Minotaur_","0205","Minotaur_0205","","","","Навіть ні подряпини.","","",""
"Integrated","Minotaur_","0206","Minotaur_0206","","","","Слабак.","","",""
"Integrated","Minotaur_","0207","Minotaur_0207","","","","Дійсно.","","",""
"Integrated","Minotaur_","0208","Minotaur_0208","","","","Хах.","","",""
"Integrated","Minotaur_","0209","Minotaur_0209","","","","Я так не думаю.","","",""
"Integrated","Minotaur_","0210","Minotaur_0210","","","","Благородна спроба.","","",""
"Integrated","Minotaur_","0211","Minotaur_0211","","","","Cаме те, що треба.","","",""
"Integrated","Minotaur_","0212","Minotaur_0212","","","","Ще одного претендента знищено.","","",""
"Integrated","Minotaur_","0213","Minotaur_0213","","","","Руйнування.","","",""
"Integrated","Minotaur_","0214","Minotaur_0214","","","","Забито.","","",""
"Integrated","Minotaur_","0215","Minotaur_0215","","","","<Пирхає> Гідний бій.","","",""
"Integrated","Minotaur_","0216","Minotaur_0216","","","","Ми з Чемпіоном, правитимемо вічно.","","",""
"Integrated","Minotaur_","0217","Minotaur_0217","","","","Тебе зломлено.","","",""
"Integrated","Minotaur_","0218","Minotaur_0218","","","","Доведеться докласти більше зусиль, щоб мене уразити.","","",""
"Integrated","Minotaur_","0219","Minotaur_0219","","","","Я буду чекати на твоє повернення.","","",""
"Integrated","Minotaur_","0220","Minotaur_0220","","","","Нехай ця поразка, наповнить тебе лютою помстою.","","",""
"Integrated","Minotaur_","0221","Minotaur_0221","","","","Усі претенденти гідні.","","",""
"Integrated","Minotaur_","0222","Minotaur_0222","","","","Така доля чекає на тих, хто кидає мені виклик.","","",""
"Integrated","Minotaur_","0223","Minotaur_0223","","","","Повертайся у пекельні надра, коротуне.","","",""
"Integrated","Minotaur_","0224","Minotaur_0224","","","","<Пирхає> <Сміх>","","",""
"Integrated","Minotaur_","0225","Minotaur_0225","","","","<Пирхає> <Сміх>","","",""
"Integrated","Minotaur_","0226","Minotaur_0226","","","","<Пирхає> <Сміх>","","",""
"Integrated","Minotaur_","0227","Minotaur_0227","","","","Я... пав...","","",""
"Integrated","Minotaur_","0228","Minotaur_0228","","","","Переможений...","","",""
"Integrated","Minotaur_","0229","Minotaur_0229","","","","Уррх, уннгххх.","","",""
"Integrated","Minotaur_","0230","Minotaur_0230","","","","Нн, ніііі.","","",""
"Integrated","Minotaur_","0231","Minotaur_0231","","","","Яя, як...","","",""
"Integrated","Minotaur_","0232","Minotaur_0232","","","","Гарна... робота...","","",""
"Integrated","Minotaur_","0233","Minotaur_0233","","","","А ти... сильний...","","",""
"Integrated","Minotaur_","0234","Minotaur_0234","","","","Королю, я...","","",""
"Integrated","Minotaur_","0235","Minotaur_0235","","","","Угх, не можу...","","",""
"Integrated","Minotaur_","0236","Minotaur_0236","","","","Хах, хахаха...","","",""
"Integrated","Minotaur_","0237","Minotaur_0237","","","","Дякую... тобі...","","",""
"Integrated","Minotaur_","0238","Minotaur_0238","","","","Гарний... бій...","","",""
"Integrated","Minotaur_","0239","Minotaur_0239","","","","Ургх, знову...?","","",""
"Integrated","Minotaur_","0240","Minotaur_0240","","","","Ти... дістав мене...","","",""
"Integrated","Minotaur_","0241","Minotaur_0241","","","","Дідько... угх...","","",""
"Integrated","Minotaur_","0242","Minotaur_0242","","","","Королю...!","","",""
"Integrated","Minotaur_","0243","Minotaur_0243","","","","Королю, ні!","","",""
"Integrated","Minotaur_","0244","Minotaur_0244","","","","Тесею!","","",""
"Integrated","Minotaur_","0245","Minotaur_0245","","","","Ні, Тесею!","","",""
"Integrated","Minotaur_","0246","Minotaur_0246","","","","Чемпіон...!","","",""
"Integrated","Minotaur_","0247","Minotaur_0247","","","","Ні...!","","",""
"Integrated","Minotaur_","0248","Minotaur_0248","","","","Дідько...!","","",""
"Integrated","Minotaur_","0249","Minotaur_0249","","","","Ти...!","","",""
"Integrated","Minotaur_","0250","Minotaur_0250","","","","Як...!","","",""
"Integrated","Minotaur_","0251","Minotaur_0251","","","","Що?","","",""
"Integrated","Minotaur_","0252","Minotaur_0252","","","","Короля, переможено?","","",""
"Integrated","Minotaur_","0271","Minotaur_0271","","","","Нргх...","","",""
"Integrated","Minotaur_","0272","Minotaur_0272","","","","Королю, ви...","","",""
"Integrated","Minotaur_","0273","Minotaur_0273","","","","Я... ненавиджу...","","",""
"Integrated","Minotaur_","0274","Minotaur_0274","","","","Що, я...","","",""
"Integrated","Minotaur_","0275","Minotaur_0275","","","","Рнгх.","","",""
"Integrated","Minotaur_","0276","Minotaur_0276","","","","Королю...!","","",""
"Integrated","Minotaur_","0277","Minotaur_0277","","","","Мрнгх?","","",""
"Integrated","Minotaur_","0278","Minotaur_0278","","","","Голова, унгх...","","",""
"Integrated","Minotaur_","0279","Minotaur_0279","","","","","","",""
"Integrated","Minotaur_","0280","Minotaur_0280","","","","","","",""
"Integrated","Minotaur_","0281","Minotaur_0281","","","","","","",""
"Integrated","Minotaur_","0282","Minotaur_0282","","","","","","",""
"Integrated","Minotaur_","0283","Minotaur_0283","","","","","","",""
"Integrated","Minotaur_","0284","Minotaur_0284","","","","","","",""
"Integrated","Minotaur_","0285","Minotaur_0285","","","","","","",""
"Integrated","Minotaur_","0286","Minotaur_0286","","","","","","",""
"Integrated","Minotaur_","0287","Minotaur_0287","","","","","","",""
"Integrated","Minotaur_","0288","Minotaur_0288","","","","","","",""
"Integrated","Minotaur_","0289","Minotaur_0289","","","","","","",""
"Integrated","Minotaur_","0290","Minotaur_0290","","","","","","",""
"Integrated","Minotaur_","0291","Minotaur_0291","","","","","","",""
"Integrated","Minotaur_","0292","Minotaur_0292","","","","","","",""
"Integrated","Minotaur_","0293","Minotaur_0293","","","","","","",""
"Integrated","Minotaur_","0294","Minotaur_0294","","","","","","",""
"Integrated","Minotaur_","0295","Minotaur_0295","","","","","","",""
"Integrated","Minotaur_","0296","Minotaur_0296","","","","","","",""
"Integrated","Minotaur_","0297","Minotaur_0297","","","","","","",""
"Integrated","Minotaur_","0298","Minotaur_0298","","","","","","",""
"Integrated","Minotaur_","0299","Minotaur_0299","","","","","","",""
"Integrated","Minotaur_","0300","Minotaur_0300","","","","","","",""
"Integrated","Minotaur_","0301","Minotaur_0301","","","","","","",""
"Integrated","Minotaur_","0302","Minotaur_0302","","","","","","",""
"Integrated","Minotaur_","0303","Minotaur_0303","","","","","","",""
"Integrated","Minotaur_","0304","Minotaur_0304","","","","","","",""
"Integrated","Minotaur_","0305","Minotaur_0305","","","","","","",""
"Integrated","Minotaur_","0306","Minotaur_0306","","","","","","",""
"Integrated","Minotaur_","0307","Minotaur_0307","","","","","","",""
"Integrated","Minotaur_","0308","Minotaur_0308","","","","","","",""
"Integrated","Minotaur_","0309","Minotaur_0309","","","","","","",""
"Integrated","Minotaur_","0310","Minotaur_0310","","","","","","",""
"Integrated","Minotaur_","0311","Minotaur_0311","","","","","","",""
"Integrated","Minotaur_","0325","Minotaur_0325","","","","<Пирхає>","","",""
"Integrated","Minotaur_","0326","Minotaur_0326","","","","Ти.","","",""
"Integrated","Minotaur_","0327","Minotaur_0327","","","","Хрм.","","",""
"Integrated","Minotaur_","0328","Minotaur_0328","","","","Ах.","","",""
"Integrated","Minotaur_","0329","Minotaur_0329","","","","Добре.","","",""
"Integrated","Minotaur_","0330","Minotaur_0330","","","","Претендент.","","",""
"Integrated","Minotaur_","0331","Minotaur_0331","","","","Знову ти.","","",""
"Integrated","Minotaur_","0332","Minotaur_0332","","","","Це ти.","","",""
