"Persephone","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Persephone_","0019","Persephone_0019","","","","Хто там?","","",""
"Integrated","Persephone_","0020","Persephone_0020","","","","І тобі привіт. Стій де стоїш.","","",""
"Integrated","Persephone_","0030","Persephone_0030","","","","Загрею!","","",""
"Integrated","Persephone_","0031","Persephone_0031","","","","Загрею...","","",""
"Integrated","Persephone_","0032","Persephone_0032","","","","Загрею?","","",""
"Integrated","Persephone_","0033","Persephone_0033","","","","Ти повернувся!","","",""
"Integrated","Persephone_","0034","Persephone_0034","","","","Ти повернувся...?","","",""
"Integrated","Persephone_","0035","Persephone_0035","","","","Ах, ти повернувся.","","",""
"Integrated","Persephone_","0036","Persephone_0036","","","","Синку!","","",""
"Integrated","Persephone_","0037","Persephone_0037","","","","Це ти, Загрею?","","",""
"Integrated","Persephone_","0038","Persephone_0038","","","","Ох, це ж ти!","","",""
"Integrated","Persephone_","0039","Persephone_0039","","","","Це ти?","","",""
"Integrated","Persephone_","0040","Persephone_0040","","","","Загрею, ти повернувся!","","",""
"Integrated","Persephone_","0041","Persephone_0041","","","","З поверненням, синку.","","",""
"Integrated","Persephone_","0075","Persephone_0075","","","","Прощавай...!","","",""
"Integrated","Persephone_","0094","Persephone_0094","","","","Хароне, пане... запропонуєте щось послухати по дорозі?","","",""
"Integrated","Persephone_","0095","Persephone_0095","","","","Ох, ця мені подобається.","","",""
"Integrated","Persephone_","0096","Persephone_0096","","","","Угу!","","",""
"Integrated","Persephone_","0097","Persephone_0097","","","","Угу. Еврідіка та Орфей.","","",""
"Integrated","Persephone_","0098","Persephone_0098","","","","Всюди сніг... Мамо...","","",""
"Integrated","Persephone_","0099","Persephone_0099","","","","Ми тут...!","","",""
"Integrated","Persephone_","0102","Persephone_0102","","","","<Вдих> Цербере...?","","",""
"Integrated","Persephone_","0114","Persephone_0114","","","","Загрею? Підійди-но на хвилинку, будь ласка.","","",""
"Integrated","Persephone_","0139","Persephone_0139","","","","Я за тобою теж сумуватиму, Синку.","","",""
"Unused","Persephone_","0141","Persephone_0141","","","","Все не так вже й погано, Синку. З цим я погоджусь.","","",""
"Integrated","Persephone_","0142","Persephone_0142","","","","Загрею!","","",""
"Integrated","Persephone_","0143","Persephone_0143","","","","Ах, гляньте-но хто це!","","",""
"Integrated","Persephone_","0144","Persephone_0144","","","","Загрею, я повернулася!","","",""
"Integrated","Persephone_","0145","Persephone_0145","","","","Так приємно бачити тебе, Синку.","","",""
"Integrated","Persephone_","0146","Persephone_0146","","","","Фух, я тільки-но повернулася!","","",""
"Integrated","Persephone_","0147","Persephone_0147","","","","Добре нарешті повернутися.","","",""
"Integrated","Persephone_","0181","Persephone_0181","","","","Я знаю що ви, смертні, ненавидите очікування!","","",""
"Integrated","Persephone_","0192","Persephone_0192","","","","В свою чергу, дякую і тобі!","","",""
"Integrated","Persephone_","0198","Persephone_0198","","","","О, ти занадто добрий!","","",""
"Integrated","Persephone_","0284","Persephone_0284","Fishing Reaction - Caught","","","Добрий улов!","","",""
"Integrated","Persephone_","0285","Persephone_0285","","","","О, добрий улов!","","",""
"Integrated","Persephone_","0286","Persephone_0286","","","","Гарно спіймав.","","",""
"Integrated","Persephone_","0202","Persephone_0202","","","","Ну, вони нам потрібні.","","",""
"Integrated","Persephone_","0288","Persephone_0288","","","","Оох, лише погляньте на це!","","",""
"Integrated","Persephone_","0289","Persephone_0289","","","","Таки впіймав!","","",""
"Integrated","Persephone_","0290","Persephone_0290","Fishing Reaction - Missed","","","А це вже шкода.","","",""
"Integrated","Persephone_","0291","Persephone_0291","","","","Наступного разу, синку.","","",""
"Integrated","Persephone_","0292","Persephone_0292","","","","Ах, добре.","","",""
"Integrated","Persephone_","0293","Persephone_0293","","","","Ууф, майже!","","",""
"Integrated","Persephone_","0294","Persephone_0294","","","","Всіх не зловиш.","","",""
"Integrated","Persephone_","0295","Persephone_0295","","","","Не судилося цьому збутися.","","",""
"Integrated","Persephone_","0296","Persephone_0296","Shorter Quips / Emotes -- Greetings","","","Ах, ось ти де.","","",""
"Integrated","Persephone_","0241","Persephone_0241","","","","Дійсно, синку.","","",""
"Integrated","Persephone_","0253","Persephone_0253","","","","Хахаха, ні. Тебе більш ніж достатньо.","","",""
"Integrated","Persephone_","0255","Persephone_0255","","","","Ми можемо, і зробимо це.","","",""
"Integrated","Persephone_","0266","Persephone_0266","","","","Дійсно.","","",""
"Integrated","Persephone_","0284","Persephone_0284","","","","Добрий улов!","","",""
"Integrated","Persephone_","0285","Persephone_0285","","","","О, добрий улов!","","",""
"Integrated","Persephone_","0286","Persephone_0286","","","","Гарно спіймав.","","",""
"Integrated","Persephone_","0287","Persephone_0287","","","","Гарна робота!","","",""
"Integrated","Persephone_","0288","Persephone_0288","","","","О, гляньте-но на це!","","",""
"Integrated","Persephone_","0289","Persephone_0289","","","","Таки впіймав!","","",""
"Integrated","Persephone_","0290","Persephone_0290","","","","А це вже на жаль.","","",""
"Integrated","Persephone_","0291","Persephone_0291","","","","Наступного разу, синку.","","",""
"Integrated","Persephone_","0292","Persephone_0292","","","","Ах, ну.","","",""
"Integrated","Persephone_","0293","Persephone_0293","","","","Ууф, майже!","","",""
"Integrated","Persephone_","0294","Persephone_0294","","","","Завжди перемагати не вийде.","","",""
"Integrated","Persephone_","0295","Persephone_0295","","","","Цього не повинно було статися.","","",""
"Integrated","Persephone_","0296","Persephone_0296","","","","Ах, ось ти де.","","",""
"Integrated","Persephone_","0297","Persephone_0297","","","","З поверненням, синку.","","",""
"Integrated","Persephone_","0298","Persephone_0298","","","","З поверненням.","","",""
"Integrated","Persephone_","0299","Persephone_0299","","","","Вітаю, синку.","","",""
"Integrated","Persephone_","0300","Persephone_0300","","","","Загрею.","","",""
"Integrated","Persephone_","0301","Persephone_0301","","","","Вітання.","","",""
"Darren","Persephone_","0302","Persephone_0302","","","","Дуже добре.","","",""
"Darren","Persephone_","0303","Persephone_0303","","","","Звісно.","","",""
"Darren","Persephone_","0304","Persephone_0304","","","","Буде зроблено!","","",""
"Darren","Persephone_","0305","Persephone_0305","","","","Так, справді.","","",""
"Darren","Persephone_","0306","Persephone_0306","","","","Як на мене, звучить непогано.","","",""
"Darren","Persephone_","0307","Persephone_0307","","","","Я вдячна.","","",""
"Darren","Persephone_","0308","Persephone_0308","","","","Дуже тобі дякую.","","",""
"Darren","Persephone_","0309","Persephone_0309","","","","Дуже люб'язно.","","",""
"Darren","Persephone_","0310","Persephone_0310","","","","О, ти занадто добрий.","","",""
"Darren","Persephone_","0311","Persephone_0311","","","","Ой, дякую!","","",""
"Integrated","Persephone_","0312","Persephone_0312","","","","Я справді це ціную.","","",""
"Darren","Persephone_","0313","Persephone_0313","","","","Для тебе.","","",""
"Darren","Persephone_","0314","Persephone_0314","","","","Це тобі.","","",""
"Darren","Persephone_","0315","Persephone_0315","","","","Ах, дуже шкода.","","",""
"Darren","Persephone_","0316","Persephone_0316","","","","Це трішки прикро.","","",""
"Darren","Persephone_","0317","Persephone_0317","","","","Мм, Я бачу...","","",""
"Darren","Persephone_","0318","Persephone_0318","","","","Ну, що ж поробиш.","","",""
"Integrated","Persephone_","0319","Persephone_0319","","","","Гарна робота, Загрею.","","",""
"Integrated","Persephone_","0320","Persephone_0320","","","","Прекрасна робота, синку.","","",""
"Integrated","Persephone_","0321","Persephone_0321","","","","Я знала що у тебе вийде.","","",""
"Darren","Persephone_","0322","Persephone_0322","","","","Я завжди можу покластися на тебе.","","",""
"Darren","Persephone_","0323","Persephone_0323","","","","Ой, дивіться-но!","","",""
"Darren","Persephone_","0324","Persephone_0324","","","","Ох, це ж чудово!","","",""
"Darren","Persephone_","0325","Persephone_0325","","","","Ах, мені це подобається!","","",""
"Darren","Persephone_","0326","Persephone_0326","","","","Саме те, чого я завжди хотіла!","","",""
"Integrated","Persephone_","0327","Persephone_0327","","","","Ну привітики!","","",""
"Greg","Persephone_","0329","Persephone_0329","","","","Так, справді.","","",""
"Integrated","Persephone_","0329","Persephone_0329","","","","Так, справді.","","",""
"Integrated","Persephone_","0337","Persephone_0337","","","","Звучить непогано. Тобі побачимось згодом.","","",""
