"Sisyphus","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Sisyphus_","0254","Sisyphus_0254","","","","Виберіть когось свого розміру, Принце!","","",""
"Integrated","Sisyphus_","0255","Sisyphus_0255","","","","Цю битву вам не виграти!","","",""
"Integrated","Sisyphus_","0256","Sisyphus_0256","","","","Знадобиться більше за це, щоб зрушити з місця Валунця, Принце!","","",""
"Integrated","Sisyphus_","0257","Sisyphus_0257","","","","А він тяжкенький, правда!","","",""
"Integrated","Sisyphus_","0258","Sisyphus_0258","","","","Щоб ви не приготували, Валунець це витримає!","","",""
"Integrated","Sisyphus_","0259","Sisyphus_0259","","","","Ну-ну, тут в цьому потреби немає, Принце.","","",""
"Integrated","Sisyphus_","0260","Sisyphus_0260","","","","Пробуйте скільки влізе, Принце!","","",""
"Integrated","Sisyphus_","0261","Sisyphus_0261","","","","Гей, це мій друг, Принц З.","","",""
"Integrated","Sisyphus_","0262","Sisyphus_0262","","","","Не бийте Валунця, Принце.","","",""
"Integrated","Sisyphus_","0263","Sisyphus_0263","","","","З цим каменем краще не жартувати.","","",""
"Integrated","Sisyphus_","0264","Sisyphus_0264","","","","Не пораньтеся там, добре?","","",""
"Integrated","Sisyphus_","0265","Sisyphus_0265","","","","Ну ж бо, Високосте!","","",""
"Integrated","Sisyphus_","0266","Sisyphus_0266","","","","Чому, ваша Високосте?","","",""
"Integrated","Sisyphus_","0267","Sisyphus_0267","","","","Ох, а що вам Валунець зробив?","","",""
"Integrated","Sisyphus_","0268","Sisyphus_0268","","","","Дивіться під ноги!","","",""
"Integrated","Sisyphus_","0269","Sisyphus_0269","","","","Увага!","","",""
"Integrated","Sisyphus_","0270","Sisyphus_0270","","","","Принце З.!","","",""
"Integrated","Sisyphus_","0271","Sisyphus_0271","","","","Тримайтеся, Принце!","","",""
"Integrated","Sisyphus_","0272","Sisyphus_0272","","","","Дорогу!!","","",""
"Integrated","Sisyphus_","0273","Sisyphus_0273","","","","Валунцю!","","",""
"Integrated","Sisyphus_","0274","Sisyphus_0274","","","","Погнали!","","",""
"Integrated","Sisyphus_","0275","Sisyphus_0275","","","","Погнали!","","",""
"Integrated","Sisyphus_","0276","Sisyphus_0276","","","","Йду на пролом!","","",""
"Integrated","Sisyphus_","0277","Sisyphus_0277","","","","Упсики!","","",""
"Integrated","Sisyphus_","0278","Sisyphus_0278","","","","Агов, Принце!","","",""
"Integrated","Sisyphus_","0279","Sisyphus_0279","","","","Агов!!","","",""
"Integrated","Sisyphus_","0280","Sisyphus_0280","","","","Ііііі, ось!","","",""
"Integrated","Sisyphus_","0281","Sisyphus_0281","","","","Ми вас прикриємо, Високосте!","","",""
"Integrated","Sisyphus_","0282","Sisyphus_0282","","","","Раді допомогти!","","",""
"Integrated","Sisyphus_","0283","Sisyphus_0283","","","","На підході!","","",""
"Integrated","Sisyphus_","0284","Sisyphus_0284","","","","А ось і Валунець!","","",""
"Integrated","Sisyphus_","0285","Sisyphus_0285","","","","Валунцю, зараз!","","",""
"Integrated","Sisyphus_","0286","Sisyphus_0286","","","","Хах, хааах!!","","",""
"Integrated","Sisyphus_","0287","Sisyphus_0287","","","","Я перепрошую!!","","",""
"Integrated","Sisyphus_","0288","Sisyphus_0288","","","","Вітаннячка Принце!!","","",""
"Integrated","Sisyphus_","0289","Sisyphus_0289","","","","Без проблем!!","","",""
"Integrated","Sisyphus_","0290","Sisyphus_0290","","","","Пробачте, Мадам!!","","",""
"Integrated","Sisyphus_","0291","Sisyphus_0291","","","","Настав час відплати, Валунцю!","","",""
"Integrated","Sisyphus_","0292","Sisyphus_0292","","","","Це ж Сестри Фурії!","","",""
"Integrated","Sisyphus_","0293","Sisyphus_0293","","","","Агов, Мадам!!","","",""
"Integrated","Sisyphus_","0294","Sisyphus_0294","","","","Взяти її, Валунцю!","","",""
"Integrated","Sisyphus_","0295","Sisyphus_0295","","","","Впадемо на неї!","","",""
"Integrated","Sisyphus_","0296","Sisyphus_0296","","","","Це ж Володар Танатос!","","",""
"Integrated","Sisyphus_","0297","Sisyphus_0297","","","","Агов, Володарю Танатосе!","","",""
"Integrated","Sisyphus_","0298","Sisyphus_0298","","","","Як воно, Володарю Танатосе?!","","",""
"Integrated","Sisyphus_","0299","Sisyphus_0299","","","","Як справи, Володарю Танатосе?","","",""
"Integrated","Sisyphus_","0300","Sisyphus_0300","","","","Не зважайте на мене, Володарю Танатосе!","","",""
"Integrated","Sisyphus_","0301","Sisyphus_0301","","","","О, та це ж Володар Танатос!","","",""
"Integrated","Sisyphus_","0302","Sisyphus_0302","","","","Ой, Володарю Аїде, пане!","","",""
"Integrated","Sisyphus_","0303","Sisyphus_0303","","","","Агов, Лорде Аїде, пане!!","","",""
"Integrated","Sisyphus_","0304","Sisyphus_0304","","","","Прошу вибачення, Володарю Аїде, пане!","","",""
"Integrated","Sisyphus_","0305","Sisyphus_0305","","","","Лорд Аїд власною персоною!!","","",""
"Integrated","Sisyphus_","0306","Sisyphus_0306","","","","Ваша Високосте!!","","",""
"Integrated","Sisyphus_","0307","Sisyphus_0307","","","","Ви двоє, поладнайте між собою!","","",""
"Integrated","Sisyphus_","0308","Sisyphus_0308","","","","Ми тут, з вами, Високосте!","","",""
"Integrated","Sisyphus_","0309","Sisyphus_0309","","","","Принце З., ми повернулися!","","",""
"Integrated","Sisyphus_","0310","Sisyphus_0310","","","","Влупи по ним знову, Валунцю!","","",""
"Integrated","Sisyphus_","0311","Sisyphus_0311","","","","Ми вас прикриємо, Принце!","","",""
"Integrated","Sisyphus_","0312","Sisyphus_0312","","","","Прямо тут, поряд з вами, Принце!","","",""
"Integrated","Sisyphus_","0313","Sisyphus_0313","","","","Час спробувати ще, Валунцю!","","",""
"Integrated","Sisyphus_","0314","Sisyphus_0314","","","","Побережіться, Валунець іде!","","",""
"Integrated","Sisyphus_","0315","Sisyphus_0315","","","","Ще раз, Валунцю!","","",""
"Integrated","Sisyphus_","0316","Sisyphus_0316","","","","Упс!","","",""
"Integrated","Sisyphus_","0317","Sisyphus_0317","","","","Вибачте!","","",""
"Integrated","Sisyphus_","0318","Sisyphus_0318","","","","Моя провина!","","",""
"Integrated","Sisyphus_","0319","Sisyphus_0319","","","","Валунцю!!","","",""
"Integrated","Sisyphus_","0320","Sisyphus_0320","","","","Ах, добре!","","",""
"Integrated","Sisyphus_","0321","Sisyphus_0321","","","","Моя провина!","","",""
"Integrated","Sisyphus_","0322","Sisyphus_0322","","","","Промахнувся!","","",""
"Integrated","Sisyphus_","0323","Sisyphus_0323","","","","Ми промахнулися?","","",""
"Integrated","Sisyphus_","0324","Sisyphus_0324","","","","Не тут, Принце!","","",""
"Integrated","Sisyphus_","0325","Sisyphus_0325","","","","Хаха, непогана спроба!","","",""
"Integrated","Sisyphus_","0326","Sisyphus_0326","","","","Боюся що ні, Принце З.","","",""
"Integrated","Sisyphus_","0327","Sisyphus_0327","","","","Яка від цього користь тут?","","",""
"Integrated","Sisyphus_","0328","Sisyphus_0328","","","","Ой та годі.","","",""
"Integrated","Sisyphus_","0329","Sisyphus_0329","","","","А ми вже тут щоб допомогти!","","",""
"Integrated","Sisyphus_","0330","Sisyphus_0330","","","","Кличте нас практично коли завгодно!","","",""
"Integrated","Sisyphus_","0331","Sisyphus_0331","","","","Ми тут, Принце!","","",""
"Integrated","Sisyphus_","0332","Sisyphus_0332","","","","Ну ж бо, Високосте!","","",""
"Integrated","Sisyphus_","0333","Sisyphus_0333","","","","Кличте нас коли буде потреба!","","",""
"Integrated","Sisyphus_","0356","Sisyphus_0356","","","","Валунець вельми вдячний!","","",""
"Integrated","Sisyphus_","0357","Sisyphus_0357","","","","Від імені Валунця, я вам дякую!","","",""
"Integrated","Sisyphus_","0358","Sisyphus_0358","","","","Подивіться, який Валунець щасливий!","","",""
"Integrated","Sisyphus_","0359","Sisyphus_0359","","","","Це хороший камінь, чи не так, Принце!","","",""
"Integrated","Sisyphus_","0360","Sisyphus_0360","","","","Ви маєте прихильність Валунця, Принце!","","",""
"Integrated","Sisyphus_","0361","Sisyphus_0361","","","","Мені здається ви йому подобаєтеся!","","",""
"Integrated","Sisyphus_","0362","Sisyphus_0362","","","","Валунець вдячний.","","",""
"Integrated","Sisyphus_","0363","Sisyphus_0363","","","","Ваше підношення було прийняте, Принце!","","",""
"Integrated","Sisyphus_","0364","Sisyphus_0364","","","","Я впевнений що він вдячний, Принце.","","",""
"Integrated","Sisyphus_","0365","Sisyphus_0365","","","","Гарно з вашого боку, Принце З.!","","",""
"Integrated","Sisyphus_","0366","Sisyphus_0366","","","","Валунець вас прикриє!","","",""
"Integrated","Sisyphus_","0367","Sisyphus_0367","","","","Ти це бачиш, Валунцю?","","",""
"Integrated","Sisyphus_","0368","Sisyphus_0368","","","","Здається Валунець починає до вас прикипати!","","",""
"Integrated","Sisyphus_","0369","Sisyphus_0369","","","","Валунець хороший слухач, чи не так!","","",""
"Integrated","Sisyphus_","0370","Sisyphus_0370","","","","Вас благословив Валунець!","","",""
"Integrated","Sisyphus_","0371","Sisyphus_0371","","","","Ви показали цим пильним горщикам!","","",""
"Integrated","Sisyphus_","0372","Sisyphus_0372","","","","Гарний постріл, Принце З.!","","",""
"Integrated","Sisyphus_","0373","Sisyphus_0373","","","","Цей звук ніколи не старіє!","","",""
"Integrated","Sisyphus_","0374","Sisyphus_0374","","","","Дякую що трохи підібрали!","","",""
"Integrated","Sisyphus_","0375","Sisyphus_0375","","","","Вони продовжують їх заміняти.","","",""
"Integrated","Sisyphus_","0376","Sisyphus_0376","","","","Вдалий постріл, Принце З.!","","",""
"Integrated","Sisyphus_","0377","Sisyphus_0377","","","","Радий що це був не я!","","",""
"Integrated","Sisyphus_","0378","Sisyphus_0378","","","","Розбийте усі горщики, якщо вам так хочеться!","","",""
"Integrated","Sisyphus_","0379","Sisyphus_0379","","","","Боюся що вони порожні, Принце!","","",""
"Integrated","Sisyphus_","0380","Sisyphus_0380","","","","Не варто витрачати на них час, Принце.","","",""
"Integrated","Sisyphus_","0381","Sisyphus_0381","","","","Бачу ви їх відігнали!","","",""
"Integrated","Sisyphus_","0382","Sisyphus_0382","","","","Ці тіні завжди повертаються.","","",""
"Integrated","Sisyphus_","0383","Sisyphus_0383","","","","Ой, та ці тіні не такі вже й погані.","","",""
"Integrated","Sisyphus_","0384","Sisyphus_0384","","","","Навіщо їх турбувати, Принце З.?","","",""
"Integrated","Sisyphus_","0385","Sisyphus_0385","","","","Тут в цьому потреби немає, Принце.","","",""
"Integrated","Sisyphus_","0386","Sisyphus_0386","","","","Вони повернуться наступного разу.","","",""
"Integrated","Sisyphus_","0387","Sisyphus_0387","","","","Ці тіні тут застряли, Принце.","","",""
"Integrated","Sisyphus_","0388","Sisyphus_0388","","","","Для чого відлякувати тіні?","","",""
"Darren","Sisyphus_","0389","Sisyphus_0389","","","","Ох, ну тоді цей я поки заховаю, Принце!","","",""
"Darren","Sisyphus_","0390","Sisyphus_0390","","","","Я це ціную, Високосте, будьте певні.","","",""
"Darren","Sisyphus_","0391","Sisyphus_0391","","","","Це для мене, Принце З.? Ну тоді, добре!","","",""
"Darren","Sisyphus_","0392","Sisyphus_0392","","","","Якщо ви наполягаєте, я це у вас заберу, Високосте.","","",""
"Darren","Sisyphus_","0393","Sisyphus_0393","","","","Мені в цьому потреби немає, але я це візьму, Принце!","","",""
"Darren","Sisyphus_","0394","Sisyphus_0394","","","","Ну годі, Високосте, вам не варто було.","","",""
"Darren","Sisyphus_","0395","Sisyphus_0395","","","","Будь ласка, не подумайте зайвого, Принце, але я не можу це прийняти.","","",""
"Darren","Sisyphus_","0396","Sisyphus_0396","","","","Прошу вибачення, Принце З., але мені це не потрібно. Краще прибережіть у себе.","","",""
"Darren","Sisyphus_","0397","Sisyphus_0397","","","","Боюся що мені цього не треба, Величносте, але я ціную ваш жест!","","",""
"Darren","Sisyphus_","0398","Sisyphus_0398","","","","Хоч я і вдячний, Принце З., але зараз мені це не потрібно.","","",""
"Darren","Sisyphus_","0399","Sisyphus_0399","","","","Ваша Величносте, мені було цікаво, чи не проти б ви мене вислухати.","","",""
"Darren","Sisyphus_","0400","Sisyphus_0400","","","","Принце З., маю до вас невеличке прохання, якщо ви не проти.","","",""
"Darren","Sisyphus_","0401","Sisyphus_0401","","","","Хотів у вас дещо попросити, Високосте.","","",""
"Darren","Sisyphus_","0402","Sisyphus_0402","","","","Маємо маленьке прохання, якщо у вас буде хвилинка, Принце.","","",""
"Darren","Sisyphus_","0403","Sisyphus_0403","","","","<Сміх>","","",""
"Darren","Sisyphus_","0404","Sisyphus_0404","","","","<Сміх>","","",""
"Darren","Sisyphus_","0405","Sisyphus_0405","","","","Гм.","","",""
"Darren","Sisyphus_","0406","Sisyphus_0406","","","","Ех.","","",""
"Darren","Sisyphus_","0407","Sisyphus_0407","","","","<Насмішка>","","",""
"Darren","Sisyphus_","0408","Sisyphus_0408","","","","Га?","","",""
"Darren","Sisyphus_","0409","Sisyphus_0409","","","","Хах.","","",""
"Darren","Sisyphus_","0410","Sisyphus_0410","","","","Хмм.","","",""
"Darren","Sisyphus_","0414","Sisyphus_0414","","","","Охх, це найдобірніше з того, що ви діставали, Принце З.!","","",""
"Darren","Sisyphus_","0415","Sisyphus_0415","","","","Це дійсно мені, Величносте? Ви ж знаєте що я в абсолютному захваті від цих штук?","","",""
"Darren","Sisyphus_","0416","Sisyphus_0416","","","","Ах, дивись що Принц нам приніс, Валунцю!","","",""
"Darren","Sisyphus_","0417","Sisyphus_0417","","","","Від імені Валунця та мене, висловлюю вдячність, за ваш щедрий жест.","","",""
"Integrated","Sisyphus_","0447","Sisyphus_0447","","","","Оу, Харон!","","",""
"Integrated","Sisyphus_","0448","Sisyphus_0448","","","","Це Харон!","","",""
"Integrated","Sisyphus_","0449","Sisyphus_0449","","","","Чи це не Харон власною персоною!","","",""
"Integrated","Sisyphus_","0450","Sisyphus_0450","","","","Ось дещо, Хароне!","","",""
"Integrated","Sisyphus_","0451","Sisyphus_0451","","","","Розчави його, Валунцю!","","",""
"Integrated","Sisyphus_","0452","Sisyphus_0452","","","","Ось плата, Хароне!","","",""
"Integrated","Sisyphus_","0463","Sisyphus_0463","","","","Валунець це оцінив!","","",""
"Integrated","Sisyphus_","0464","Sisyphus_0464","","","","Оу, подивіться який Валунець щасливий!","","",""
"Integrated","Sisyphus_","0465","Sisyphus_0465","","","","Ви дуже люб'язні, Принце З.","","",""
"Integrated","Sisyphus_","0466","Sisyphus_0466","","","","Бачиш, Валунцю?","","",""
"Integrated","Sisyphus_","0467","Sisyphus_0467","","","","Між вами двома, дійсно щось відбувається!","","",""
"Integrated","Sisyphus_","0468","Sisyphus_0468","","","","Валунець вас прикриє.","","",""
