"Eurydice","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Lyric","1","EurydiceSong1_Eurydice_001","","","","{!Icons.Music}Бувай,{!Icons.Music}","","",""
"Integrated","Lyric","2","EurydiceSong1_Eurydice_002","","","","{!Icons.Music}Усе смертне життя!{!Icons.Music}","","",""
"Integrated","Lyric","3","EurydiceSong1_Eurydice_003","","","","{!Icons.Music}Ні ноші, {!Icons.Music}","","",""
"Integrated","Lyric","4","EurydiceSong1_Eurydice_004","","","","{!Icons.Music}Ні боргу на сплату тобі.{!Icons.Music}","","",""
"Integrated","Lyric","5","EurydiceSong1_Eurydice_005","","","","{!Icons.Music}Атлант,{!Icons.Music}","","",""
"Integrated","Lyric","6","EurydiceSong1_Eurydice_006","","","","{!Icons.Music}Вкладе свої древні кістки!{!Icons.Music}","","",""
"Integrated","Lyric","7","EurydiceSong1_Eurydice_007","","","","{!Icons.Music}Весь цей світ,{!Icons.Music}","","",""
"Integrated","Lyric","8","EurydiceSong1_Eurydice_008","","","","{!Icons.Music}Поглине пітьма,{!Icons.Music}","","",""
"Integrated","Lyric","9","EurydiceSong1_Eurydice_009","","","","{!Icons.Music}Та час.{!Icons.Music}","","",""
"Integrated","Lyric","10","EurydiceSong1_Eurydice_010","","","","{!Icons.Music}Кінець,{!Icons.Music}","","",""
"Integrated","Lyric","11","EurydiceSong1_Eurydice_011","","","","{!Icons.Music}Усім нашим планам в житті,{!Icons.Music}","","",""
"Integrated","Lyric","12","EurydiceSong1_Eurydice_012","","","","{!Icons.Music}Ні пактам,{!Icons.Music}","","",""
"Integrated","Lyric","13","EurydiceSong1_Eurydice_013","","","","{!Icons.Music}Я можу робити усе.{!Icons.Music}","","",""
"Integrated","Lyric","14","EurydiceSong1_Eurydice_014","","","","{!Icons.Music}Ні голоду,{!Icons.Music}","","",""
"Integrated","Lyric","15","EurydiceSong1_Eurydice_015","","","","{!Icons.Music}Ні сну окрім лиш мрій,{!Icons.Music}","","",""
"Integrated","Lyric","16","EurydiceSong1_Eurydice_016","","","","{!Icons.Music}Теплих та м'яких,{!Icons.Music}","","",""
"Integrated","Lyric","17","EurydiceSong1_Eurydice_017","","","","{!Icons.Music}Що захистять,{!Icons.Music}","","",""
"Integrated","Lyric","18","EurydiceSong1_Eurydice_018","","","","{!Icons.Music}Спокій.{!Icons.Music}","","",""
"Integrated","Lyric","19","EurydiceSong1_Eurydice_019","","","","{!Icons.Music}Геть звідси ви, шахраї{!Icons.Music}","","",""
"Integrated","Lyric","20","EurydiceSong1_Eurydice_020","","","","{!Icons.Music}Ви, телепні, що гнітять мене.{!Icons.Music}","","",""
"Integrated","Lyric","21","EurydiceSong1_Eurydice_021","","","","{!Icons.Music}Вони прийшли, та зникли всі,{!Icons.Music}","","",""
"Integrated","Lyric","22","EurydiceSong1_Eurydice_022","","","","{!Icons.Music}Геть звідси, ви усі.{!Icons.Music}","","",""
"Integrated","Lyric","23","EurydiceSong1_Eurydice_023","","","","{!Icons.Music}Бувай,{!Icons.Music}","","",""
"Integrated","Lyric","24","EurydiceSong1_Eurydice_024","","","","{!Icons.Music}Усе смертне життя!{!Icons.Music}","","",""
"Integrated","Lyric","25","EurydiceSong1_Eurydice_025","","","","{!Icons.Music}Ні ноші, {!Icons.Music}","","",""
"Integrated","Lyric","26","EurydiceSong1_Eurydice_026","","","","{!Icons.Music}Ні боргу на сплату тобі.{!Icons.Music}","","",""
"Integrated","Lyric","27","EurydiceSong1_Eurydice_027","","","","{!Icons.Music}Атлант,{!Icons.Music}","","",""
"Integrated","Lyric","28","EurydiceSong1_Eurydice_028","","","","{!Icons.Music}Вкладе свої древні кістки!{!Icons.Music}","","",""
"Integrated","Lyric","29","EurydiceSong1_Eurydice_029","","","","{!Icons.Music}Весь цей світ,{!Icons.Music}","","",""
"Integrated","Lyric","30","EurydiceSong1_Eurydice_030","","","","{!Icons.Music}Поглине пітьма,{!Icons.Music}","","",""
"Integrated","Lyric","31","EurydiceSong1_Eurydice_031","","","","{!Icons.Music}Та час.{!Icons.Music}","","",""
"Integrated","Lyric","32","HideLyrics","","","","","","",""
"Integrated","Lyric","33","EurydiceSong1_Orpheus_001","","","","{!Icons.Music}Бувай,{!Icons.Music}","","",""
"Integrated","Lyric","34","EurydiceSong1_Orpheus_002","","","","{!Icons.Music}Усе смертне життя!{!Icons.Music}","","",""
"Integrated","Lyric","35","EurydiceSong1_Orpheus_003","","","","{!Icons.Music}Ні ноші, {!Icons.Music}","","",""
"Integrated","Lyric","36","EurydiceSong1_Orpheus_004","","","","{!Icons.Music}Ні боргу на сплату тобі.{!Icons.Music}","","",""
"Integrated","Lyric","37","EurydiceSong1_Orpheus_005","","","","{!Icons.Music}Атлант,{!Icons.Music}","","",""
"Integrated","Lyric","38","EurydiceSong1_Orpheus_006","","","","{!Icons.Music}Вкладе свої древні кістки!{!Icons.Music}","","",""
"Integrated","Lyric","39","EurydiceSong1_Orpheus_007","","","","{!Icons.Music}Весь цей світ,{!Icons.Music}","","",""
"Integrated","Lyric","40","EurydiceSong1_Orpheus_008","","","","{!Icons.Music}Поглине пітьма,{!Icons.Music}","","",""
"Integrated","Lyric","41","EurydiceSong1_Orpheus_009","","","","{!Icons.Music}Та час.{!Icons.Music}","","",""
"Integrated","Lyric","42","EurydiceSong1_Orpheus_010","","","","{!Icons.Music}Кінець,{!Icons.Music}","","",""
"Integrated","Lyric","43","EurydiceSong1_Orpheus_011","","","","{!Icons.Music}Усім нашим планам в житті,{!Icons.Music}","","",""
"Integrated","Lyric","44","EurydiceSong1_Orpheus_012","","","","{!Icons.Music}Ні пактам,{!Icons.Music}","","",""
"Integrated","Lyric","45","EurydiceSong1_Orpheus_013","","","","{!Icons.Music}Я можу робити усе.{!Icons.Music}","","",""
"Integrated","Lyric","46","EurydiceSong1_Orpheus_014","","","","{!Icons.Music}Ні голоду,{!Icons.Music}","","",""
"Integrated","Lyric","47","EurydiceSong1_Orpheus_015","","","","{!Icons.Music}Ні сну окрім лиш мрій,{!Icons.Music}","","",""
"Integrated","Lyric","48","EurydiceSong1_Orpheus_016","","","","{!Icons.Music}Теплих та м'яких,{!Icons.Music}","","",""
"Integrated","Lyric","49","EurydiceSong1_Orpheus_017","","","","{!Icons.Music}Що захистять,{!Icons.Music}","","",""
"Integrated","Lyric","50","EurydiceSong1_Orpheus_018","","","","{!Icons.Music}Спокій.{!Icons.Music}","","",""
"Integrated","Lyric","51","EurydiceSong1_Orpheus_019","","","","{!Icons.Music}Геть звідси ви, шахраї{!Icons.Music}","","",""
"Integrated","Lyric","52","EurydiceSong1_Orpheus_020","","","","{!Icons.Music}Ви, телепні, що гнітять мене.{!Icons.Music}","","",""
"Integrated","Lyric","53","EurydiceSong1_Orpheus_021","","","","{!Icons.Music}Вони прийшли, та зникли всі,{!Icons.Music}","","",""
"Integrated","Lyric","54","EurydiceSong1_Orpheus_022","","","","{!Icons.Music}Геть звідси, ви усі.{!Icons.Music}","","",""
"Integrated","Lyric","55","EurydiceSong1_Orpheus_023","","","","{!Icons.Music}Бувай,{!Icons.Music}","","",""
"Integrated","Lyric","56","EurydiceSong1_Orpheus_024","","","","{!Icons.Music}Усе смертне життя!{!Icons.Music}","","",""
"Integrated","Lyric","57","EurydiceSong1_Orpheus_025","","","","{!Icons.Music}Ні ноші, {!Icons.Music}","","",""
"Integrated","Lyric","58","EurydiceSong1_Orpheus_026","","","","{!Icons.Music}Ні боргу на сплату тобі.{!Icons.Music}","","",""
"Integrated","Lyric","59","EurydiceSong1_Orpheus_027","","","","{!Icons.Music}Атлант,{!Icons.Music}","","",""
"Integrated","Lyric","60","EurydiceSong1_Orpheus_028","","","","{!Icons.Music}Вкладе свої древні кістки!{!Icons.Music}","","",""
"Integrated","Lyric","61","EurydiceSong1_Orpheus_029","","","","{!Icons.Music}Весь цей світ,{!Icons.Music}","","",""
"Integrated","Lyric","62","EurydiceSong1_Orpheus_030","","","","{!Icons.Music}Поглине пітьма,{!Icons.Music}","","",""
"Integrated","Lyric","63","EurydiceSong1_Orpheus_031","","","","{!Icons.Music}Та час.{!Icons.Music}","","",""
"Integrated","Lyric","64","EurydiceSong1_Orpheus_032","","","","","","",""
"Integrated","Lyric","65","EurydiceSong1_Orpheus_033","","","","","","",""
"Integrated","Lyric","66","EurydiceSong1_Orpheus_034","","","","","","",""
"Integrated","Lyric","67","EurydiceSong1_Orpheus_035","","","","","","",""
"Integrated","Lyric","68","","","","","","","",""
"Integrated","Lyric","69","EurydiceSong1_Duet_001","","","","{!Icons.Music}Бувай,{!Icons.Music}","","",""
"Integrated","Lyric","70","EurydiceSong1_Duet_002","","","","{!Icons.Music}Усе смертне життя!{!Icons.Music}","","",""
"Integrated","Lyric","71","EurydiceSong1_Duet_003","","","","{!Icons.Music}Ні ноші, {!Icons.Music}","","",""
"Integrated","Lyric","72","EurydiceSong1_Duet_004","","","","{!Icons.Music}Ні боргу на сплату тобі.{!Icons.Music}","","",""
"Integrated","Lyric","73","EurydiceSong1_Duet_005","","","","{!Icons.Music}Атлант,{!Icons.Music}","","",""
"Integrated","Lyric","74","EurydiceSong1_Duet_006","","","","{!Icons.Music}Вкладе свої древні кістки!{!Icons.Music}","","",""
"Integrated","Lyric","75","EurydiceSong1_Duet_007","","","","{!Icons.Music}Весь цей світ,{!Icons.Music}","","",""
"Integrated","Lyric","76","EurydiceSong1_Duet_008","","","","{!Icons.Music}Поглине пітьма,{!Icons.Music}","","",""
"Integrated","Lyric","77","EurydiceSong1_Duet_009","","","","{!Icons.Music}Та час.{!Icons.Music}","","",""
"Integrated","Lyric","78","EurydiceSong1_Duet_010","","","","{!Icons.Music}Кінець,{!Icons.Music}","","",""
"Integrated","Lyric","79","EurydiceSong1_Duet_011","","","","{!Icons.Music}Усім нашим планам в житті,{!Icons.Music}","","",""
"Integrated","Lyric","80","EurydiceSong1_Duet_012","","","","{!Icons.Music}Ні пактам,{!Icons.Music}","","",""
"Integrated","Lyric","81","EurydiceSong1_Duet_013","","","","{!Icons.Music}Я можу робити усе.{!Icons.Music}","","",""
"Integrated","Lyric","82","EurydiceSong1_Duet_014","","","","{!Icons.Music}Ні голоду,{!Icons.Music}","","",""
"Integrated","Lyric","83","EurydiceSong1_Duet_015","","","","{!Icons.Music}Ні сну окрім лиш мрій,{!Icons.Music}","","",""
"Integrated","Lyric","84","EurydiceSong1_Duet_016","","","","{!Icons.Music}Теплих та м'яких,{!Icons.Music}","","",""
"Integrated","Lyric","85","EurydiceSong1_Duet_017","","","","{!Icons.Music}Що захистять,{!Icons.Music}","","",""
"Integrated","Lyric","86","EurydiceSong1_Duet_018","","","","{!Icons.Music}Спокій.{!Icons.Music}","","",""
"Integrated","Lyric","87","EurydiceSong1_Duet_019","","","","{!Icons.Music}Геть звідси ви, шахраї{!Icons.Music}","","",""
"Integrated","Lyric","88","EurydiceSong1_Duet_020","","","","{!Icons.Music}Ви, телепні, що гнітять мене.{!Icons.Music}","","",""
"Integrated","Lyric","89","EurydiceSong1_Duet_021","","","","{!Icons.Music}Вони прийшли, та зникли всі,{!Icons.Music}","","",""
"Integrated","Lyric","90","EurydiceSong1_Duet_022","","","","{!Icons.Music}Геть звідси, ви усі.{!Icons.Music}","","",""
"Integrated","Lyric","91","EurydiceSong1_Duet_023","","","","{!Icons.Music}Бувай,{!Icons.Music}","","",""
"Integrated","Lyric","92","EurydiceSong1_Duet_024","","","","{!Icons.Music}Усе смертне життя!{!Icons.Music}","","",""
"Integrated","Lyric","93","EurydiceSong1_Duet_025","","","","{!Icons.Music}Ні ноші, {!Icons.Music}","","",""
"Integrated","Lyric","94","EurydiceSong1_Duet_026","","","","{!Icons.Music}Ні боргу на сплату тобі.{!Icons.Music}","","",""
"Integrated","Lyric","95","EurydiceSong1_Duet_027","","","","{!Icons.Music}Атлант,{!Icons.Music}","","",""
"Integrated","Lyric","96","EurydiceSong1_Duet_028","","","","{!Icons.Music}Вкладе свої древні кістки!{!Icons.Music}","","",""
"Integrated","Lyric","97","EurydiceSong1_Duet_029","","","","{!Icons.Music}Весь цей світ,{!Icons.Music}","","",""
"Integrated","Lyric","98","EurydiceSong1_Duet_030","","","","{!Icons.Music}Поглине пітьма,{!Icons.Music}","","",""
"Integrated","Lyric","99","EurydiceSong1_Duet_031","","","","{!Icons.Music}Та час.{!Icons.Music}","","",""
"Integrated","Lyric","100","EurydiceSong1_Duet_032","","","","","","",""
"Integrated","Lyric","101","EurydiceSong1_Duet_033","","","","","","",""
"Integrated","Lyric","102","EurydiceSong1_Duet_034","","","","","","",""
"Integrated","Lyric","103","EurydiceSong1_Duet_035","","","","","","",""
"Integrated","Lyric","104","","","","","","","",""
"Integrated","Lyric","105","OrpheusSong1VACOUSTIC_001","","","","{!Icons.Music}Я, боги, благаю вас,{!Icons.Music}","","",""
"Integrated","Lyric","106","OrpheusSong1VACOUSTIC_002","","","","{!Icons.Music}Щоб моя любов, прийшла хоч раз.{!Icons.Music}","","",""
"Integrated","Lyric","107","OrpheusSong1VACOUSTIC_003","","","","{!Icons.Music}Вона лежить, на моря дні,{!Icons.Music}","","",""
"Integrated","Lyric","108","OrpheusSong1VACOUSTIC_004","","","","{!Icons.Music}Ні дня спокою, наче якір мені.{!Icons.Music}","","",""
"Integrated","Lyric","109","OrpheusSong1VACOUSTIC_005","","","","{!Icons.Music}Повісьте її зашморг на шию мою,{!Icons.Music}","","",""
"Integrated","Lyric","110","OrpheusSong1VACOUSTIC_006","","","","{!Icons.Music}Щоб вона плила, на свободу свою.{!Icons.Music}","","",""
"Integrated","Lyric","111","OrpheusSong1VACOUSTIC_007","","","","{!Icons.Music}Не,{!Icons.Music}","","",""
"Integrated","Lyric","112","OrpheusSong1VACOUSTIC_008","","","","{!Icons.Music}Не дивись.{!Icons.Music}","","",""
"Integrated","Lyric","113","OrpheusSong1VACOUSTIC_009","","","","{!Icons.Music}Близько так, цього світла ковток,{!Icons.Music}","","",""
"Integrated","Lyric","114","OrpheusSong1VACOUSTIC_010","","","","{!Icons.Music}Мій розум зв'язав, підозри порок.{!Icons.Music}","","",""
"Integrated","Lyric","115","OrpheusSong1VACOUSTIC_011","","","","{!Icons.Music}Образ корми, згинув вмить на зорі,{!Icons.Music}","","",""
"Integrated","Lyric","116","OrpheusSong1VACOUSTIC_012","","","","{!Icons.Music}Ця змучена тінь, буде снитись мені.{!Icons.Music}","","",""
"Integrated","Lyric","117","OrpheusSong1VACOUSTIC_013","","","","{!Icons.Music}Завжди{!Icons.Music}","","",""
"Integrated","Lyric","118","OrpheusSong1VACOUSTIC_014","","","","{!Icons.Music}Тиша{!Icons.Music}","","",""
"Integrated","Lyric","119","OrpheusSong1VACOUSTIC_015","","","","{!Icons.Music}Морів{!Icons.Music}","","",""
"Integrated","Lyric","120","OrpheusSong1VACOUSTIC_016","","","","{!Icons.Music}Захист від вітрів.{!Icons.Music}","","",""
"Integrated","Lyric","121","OrpheusSong1VACOUSTIC_017","","","","{!Icons.Music}Але ось шторм, вже знайшов нас!{!Icons.Music}","","",""
"Integrated","Lyric","122","OrpheusSong1VACOUSTIC_018","","","","{!Icons.Music}Ми тонемо…{!Icons.Music}","","",""
