"Eurydice","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Lyric","123","OrpheusSong1VACOUSTIC_019","","","","{!Icons.Music}На дно…{!Icons.Music}","","",""
"Integrated","Lyric","124","OrpheusSong1VACOUSTIC_020","","","","{!Icons.Music}Не дивись.{!Icons.Music}","","",""
"Integrated","Lyric","125","OrpheusSong1VACOUSTIC_021","","","","{!Icons.Music}Не дивись.{!Icons.Music}","","",""
"Integrated","Lyric","126","OrpheusSong1VACOUSTIC_022","","","","{!Icons.Music}Не дивись.{!Icons.Music}","","",""
"Integrated","Lyric","127","OrpheusSong1VACOUSTIC_023","","","","{!Icons.Music}Не дивись.{!Icons.Music}","","",""
"Integrated","Lyric","128","OrpheusSong1VACOUSTIC_024","","","","{!Icons.Music}Не дивись.{!Icons.Music}","","",""
"Integrated","Lyric","129","OrpheusSong1VACOUSTIC_025","","","","","","",""
"Integrated","Lyric","130","OrpheusSong1VACOUSTIC_026","","","","","","",""
"Integrated","Lyric","131","OrpheusSong1VACOUSTIC_027","","","","","","",""
"Integrated","Lyric","132","OrpheusSong1VACOUSTIC_028","","","","","","",""
"Integrated","Lyric","133","OrpheusSong1VACOUSTIC_029","","","","","","",""
"Integrated","Lyric","134","OrpheusSong1VACOUSTIC_030","","","","","","",""
"Integrated","Lyric","135","OrpheusSong1VACOUSTIC_031","","","","","","",""
"Integrated","Lyric","136","OrpheusSong1VACOUSTIC_032","","","","","","",""
"Integrated","Lyric","137","OrpheusSong1VACOUSTIC_033","","","","","","",""
"Integrated","Lyric","138","","","","","","","",""
"Integrated","Lyric","139","OrpheusSong2_001","","","","{!Icons.Music}Співай, про Загрея, о музо,{!Icons.Music}","","",""
"Integrated","Lyric","140","OrpheusSong2_002","","","","{!Icons.Music}Про вбивцю гідр,{!Icons.Music}","","",""
"Integrated","Lyric","141","OrpheusSong2_003","","","","{!Icons.Music}Найсильнішого з всіх!{!Icons.Music}","","",""
"Integrated","Lyric","142","OrpheusSong2_004","","","","{!Icons.Music}Змієм породжений Зевсом,{!Icons.Music}","","",""
"Integrated","Lyric","143","OrpheusSong2_005","","","","{!Icons.Music}На зло волі Гери,{!Icons.Music}","","",""
"Integrated","Lyric","144","OrpheusSong2_006","","","","{!Icons.Music}Загрей вижити зміг!{!Icons.Music}","","",""
"Integrated","Lyric","145","OrpheusSong2_007","","","","{!Icons.Music}Його розірвали Титани,{!Icons.Music}","","",""
"Integrated","Lyric","146","OrpheusSong2_008","","","","{!Icons.Music}Зʼїли шматками, {!Icons.Music}","","",""
"Integrated","Lyric","147","OrpheusSong2_009","","","","{!Icons.Music}Все ж серце вберіг.{!Icons.Music}","","",""
"Integrated","Lyric","148","OrpheusSong2_010","","","","{!Icons.Music}Зерно, в Діоніса зросло,{!Icons.Music}","","",""
"Integrated","Lyric","149","OrpheusSong2_011","","","","{!Icons.Music}Бенкети з ними ще й вино.{!Icons.Music}","","",""
"Integrated","Lyric","150","OrpheusSong2_012","","","","{!Icons.Music}Живе,{!Icons.Music}","","",""
"Integrated","Lyric","151","OrpheusSong2_013","","","","{!Icons.Music}Вдома він на Олімпі,{!Icons.Music}","","",""
"Integrated","Lyric","152","OrpheusSong2_014","","","","{!Icons.Music}Без жодної гадки,{!Icons.Music}","","",""
"Integrated","Lyric","153","OrpheusSong2_015","","","","{!Icons.Music}Про своє буття.{!Icons.Music}","","",""
"Integrated","Lyric","154","OrpheusSong2_016","","","","{!Icons.Music}Лють, грому і блискавиці,{!Icons.Music}","","",""
"Integrated","Lyric","155","OrpheusSong2_017","","","","{!Icons.Music}Вбила Титанів,{!Icons.Music}","","",""
"Integrated","Lyric","156","OrpheusSong2_018","","","","{!Icons.Music}Стерла у пил.{!Icons.Music}","","",""
"Integrated","Lyric","157","OrpheusSong2_019","","","","{!Icons.Music}Із пилу повстали,{!Icons.Music}","","",""
"Integrated","Lyric","158","OrpheusSong2_020","","","","{!Icons.Music}Нащадки Титанів,{!Icons.Music}","","",""
"Integrated","Lyric","159","OrpheusSong2_021","","","","{!Icons.Music}Смертні прийшли.{!Icons.Music}","","",""
"Integrated","Lyric","160","OrpheusSong2_022","","","","{!Icons.Music}Життя, в подобі до богів,{!Icons.Music}","","",""
"Integrated","Lyric","161","OrpheusSong2_023","","","","{!Icons.Music}Святі та сповнені гріхів.{!Icons.Music}","","",""
"Integrated","Lyric","162","OrpheusSong2_024","","","","{!Icons.Music}В них є,{!Icons.Music}","","",""
"Integrated","Lyric","163","OrpheusSong2_025","","","","{!Icons.Music}Кров від безсмертних,{!Icons.Music}","","",""
"Integrated","Lyric","164","OrpheusSong2_026","","","","{!Icons.Music}Кончина Загрея,{!Icons.Music}","","",""
"Integrated","Lyric","165","OrpheusSong2_027","","","","{!Icons.Music}В їх жилах тече.{!Icons.Music}","","",""
"Integrated","Lyric","166","OrpheusSong2_028","","","","{!Icons.Music}Сам Принц,{!Icons.Music}","","",""
"Integrated","Lyric","167","OrpheusSong2_029","","","","{!Icons.Music}В оточені смертних він,{!Icons.Music}","","",""
"Integrated","Lyric","168","OrpheusSong2_030","","","","{!Icons.Music}В полоні підземних стін.{!Icons.Music}","","",""
"Integrated","Lyric","169","OrpheusSong2_031","","","","{!Icons.Music}Йому не втекти!{!Icons.Music}","","",""
"Integrated","Lyric","170","OrpheusSong2_032","","","","{!Icons.Music}Стійко,{!Icons.Music}","","",""
"Integrated","Lyric","171","OrpheusSong2_033","","","","{!Icons.Music}Нескінченно працює,{!Icons.Music}","","",""
"Integrated","Lyric","172","OrpheusSong2_034","","","","{!Icons.Music}Приречений він.{!Icons.Music}","","",""
"Integrated","Lyric","173","OrpheusSong2_035","","","","{!Icons.Music}Нескінченно працює,{!Icons.Music}","","",""
"Integrated","Lyric","174","OrpheusSong2_036","","","","{!Icons.Music}Приречений він.{!Icons.Music}","","",""
"Integrated","Lyric","175","","","","","","","",""
"Integrated","Lyric","176","EndTheme_001","","","","{#EurydiceSoloFormat}{!Icons.Music}Час,{!Icons.Music}","","",""
"Integrated","Lyric","178","EndTheme_002","","","","{#EurydiceSoloFormat}{!Icons.Music}Мойри плетуть,{!Icons.Music}","","",""
"Integrated","Lyric","179","EndTheme_003","","","","{#EurydiceSoloFormat}{!Icons.Music}Зшиті життя.{!Icons.Music}","","",""
"Integrated","Lyric","180","EndTheme_004","","","","{#OrpheusSoloFormat}{!Icons.Music}В нас{!Icons.Music}","","",""
"Integrated","Lyric","181","EndTheme_005","","","","{!Icons.Music}Є свій шлях,{!Icons.Music}","","",""
"Integrated","Lyric","182","EndTheme_006","","","","{!Icons.Music}У забуття!{!Icons.Music}","","",""
"Integrated","Lyric","183","EndTheme_007","","","","{!Icons.Music}Чуємо ми його, в кістках.{!Icons.Music}","","",""
"Integrated","Lyric","184","EndTheme_008","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","185","EndTheme_009","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","186","EndTheme_010","","","","{!Icons.Music}Це у крові, о-о.{!Icons.Music}","","",""
"Integrated","Lyric","187","EndTheme_011","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","188","EndTheme_012","","","","{#OrpheusSoloFormat}{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","189","EndTheme_013","","","","{#EurydiceSoloFormat}{!Icons.Music}Любов{!Icons.Music}","","",""
"Integrated","Lyric","190","EndTheme_014","","","","{#EurydiceSoloFormat}{!Icons.Music}У житті,{!Icons.Music}","","",""
"Integrated","Lyric","191","EndTheme_015","","","","{#EurydiceSoloFormat}{!Icons.Music}Вічно живе.{!Icons.Music}","","",""
"Integrated","Lyric","192","EndTheme_016","","","","{#OrpheusSoloFormat}{!Icons.Music}Дім,{!Icons.Music}","","",""
"Integrated","Lyric","193","EndTheme_017","","","","{!Icons.Music}Не там де живеш,{!Icons.Music}","","",""
"Integrated","Lyric","194","EndTheme_018","","","","{!Icons.Music}А з тим, хто піде,{!Icons.Music}","","",""
"Integrated","Lyric","195","EndTheme_019","","","","{!Icons.Music}З тобою разом, в небуття!{!Icons.Music}","","",""
"Integrated","Lyric","196","EndTheme_020","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","197","EndTheme_021","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","198","EndTheme_022","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","199","EndTheme_023","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","200","EndTheme_024","","","","{!Icons.Music}Тікай, вибір твій,{!Icons.Music}","","",""
"Integrated","Lyric","201","EndTheme_025","","","","{!Icons.Music}Не втечеш, і не мрій.{!Icons.Music}","","",""
"Integrated","Lyric","202","EndTheme_026","","","","{!Icons.Music}Воно все там,{!Icons.Music}","","",""
"Integrated","Lyric","203","EndTheme_027","","","","{!Icons.Music}Повітря гам.{!Icons.Music}","","",""
"Integrated","Lyric","204","EndTheme_028","","","","{!Icons.Music}Любов сім'ї,{!Icons.Music}","","",""
"Integrated","Lyric","205","EndTheme_029","","","","{!Icons.Music}Що у тобі.{!Icons.Music}","","",""
"Integrated","Lyric","206","EndTheme_030","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","207","EndTheme_031","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","208","EndTheme_032","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","209","EndTheme_033","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","210","EndTheme_034","","","","{!Icons.Music}О-о, це у крові, о-о.{!Icons.Music}","","",""
"Integrated","Lyric","211","EndTheme_035","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","212","EndTheme_036","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","213","EndTheme_037","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","214","EndTheme_038","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","215","","","","","","","",""
"Integrated","Lyric","216","EndThemeACOUSTIC_001","","","","{#EurydiceSoloFormat}{!Icons.Music}Час,{!Icons.Music}","","",""
"Integrated","Lyric","217","EndThemeACOUSTIC_002","","","","{#EurydiceSoloFormat}{!Icons.Music}Мойри плетуть,{!Icons.Music}","","",""
"Integrated","Lyric","218","EndThemeACOUSTIC_003","","","","{#EurydiceSoloFormat}{!Icons.Music}Зшиті життя.{!Icons.Music}","","",""
"Integrated","Lyric","219","EndThemeACOUSTIC_004","","","","{#OrpheusSoloFormat}{!Icons.Music}В нас{!Icons.Music}","","",""
"Integrated","Lyric","220","EndThemeACOUSTIC_005","","","","{!Icons.Music}Є свій шлях,{!Icons.Music}","","",""
"Integrated","Lyric","221","EndThemeACOUSTIC_006","","","","{!Icons.Music}У забуття.{!Icons.Music}","","",""
"Integrated","Lyric","222","EndThemeACOUSTIC_007","","","","{!Icons.Music}Чуємо ми його, в кістках.{!Icons.Music}","","",""
"Integrated","Lyric","223","EndThemeACOUSTIC_008","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","224","EndThemeACOUSTIC_009","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","225","EndThemeACOUSTIC_010","","","","{!Icons.Music}Це у крові, о-о.{!Icons.Music}","","",""
"Integrated","Lyric","226","EndThemeACOUSTIC_011","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","227","EndThemeACOUSTIC_012","","","","{#OrpheusSoloFormat}{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","228","EndThemeACOUSTIC_013","","","","{#EurydiceSoloFormat}{!Icons.Music}Любов{!Icons.Music}","","",""
"Integrated","Lyric","229","EndThemeACOUSTIC_014","","","","{#EurydiceSoloFormat}{!Icons.Music}У житті,{!Icons.Music}","","",""
"Integrated","Lyric","230","EndThemeACOUSTIC_015","","","","{#EurydiceSoloFormat}{!Icons.Music}Вічно живе.{!Icons.Music}","","",""
"Integrated","Lyric","231","EndThemeACOUSTIC_016","","","","{#OrpheusSoloFormat}{!Icons.Music}Дім,{!Icons.Music}","","",""
"Integrated","Lyric","232","EndThemeACOUSTIC_017","","","","{!Icons.Music}Не там де живеш,{!Icons.Music}","","",""
"Integrated","Lyric","233","EndThemeACOUSTIC_018","","","","{!Icons.Music}А з тим, хто піде,{!Icons.Music}","","",""
"Integrated","Lyric","234","EndThemeACOUSTIC_019","","","","{!Icons.Music}З тобою разом, в небуття.{!Icons.Music}","","",""
"Integrated","Lyric","235","EndThemeACOUSTIC_020","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","236","EndThemeACOUSTIC_021","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","237","EndThemeACOUSTIC_022","","","","{!Icons.Music}Це у крові, о-о.{!Icons.Music}","","",""
"Integrated","Lyric","238","EndThemeACOUSTIC_023","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","239","EndThemeACOUSTIC_024","","","","{!Icons.Music}Тікай, вибір твій,{!Icons.Music}","","",""
"Integrated","Lyric","240","EndThemeACOUSTIC_025","","","","{!Icons.Music}Не втечеш, і не мрій.{!Icons.Music}","","",""
"Integrated","Lyric","241","EndThemeACOUSTIC_026","","","","{!Icons.Music}Воно все там,{!Icons.Music}","","",""
"Integrated","Lyric","242","EndThemeACOUSTIC_027","","","","{!Icons.Music}Повітря гам.{!Icons.Music}","","",""
"Integrated","Lyric","243","EndThemeACOUSTIC_028","","","","{!Icons.Music}Любов сім'ї,{!Icons.Music}","","",""
"Integrated","Lyric","244","EndThemeACOUSTIC_029","","","","{!Icons.Music}Що у тобі.{!Icons.Music}","","",""
"Integrated","Lyric","245","EndThemeACOUSTIC_030","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","246","EndThemeACOUSTIC_031","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","247","EndThemeACOUSTIC_032","","","","{!Icons.Music}Це у крові, о-о.{!Icons.Music}","","",""
"Integrated","Lyric","248","EndThemeACOUSTIC_033","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","249","EndThemeACOUSTIC_034","","","","{!Icons.Music}О-о, це у крові, о-о.{!Icons.Music}","","",""
"Integrated","Lyric","250","EndThemeACOUSTIC_035","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","251","EndThemeACOUSTIC_036","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","252","EndThemeACOUSTIC_037","","","","{!Icons.Music}О-о, це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","253","EndThemeACOUSTIC_038","","","","{!Icons.Music}Це у крові.{!Icons.Music}","","",""
"Integrated","Lyric","254","","","","","","","",""
