"Storyteller","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Storyteller_","0113","Storyteller_0113","","","","Винний погріб Володаря Аїда... лиш кільком доводилося куштувати його п'янку старовинність, і навіть менше досі знає, як сюди потрапити.","","",""
"Integrated","Storyteller_","0115","Storyteller_0115","","","","Обличчя Леді Персефони, Королеви Підземного Царства, і нареченої самого Лорда Аїда, елегантно висить у Залі Крові, і так помітно поза полем зору.","","",""
"Unused","Storyteller_","0120","Storyteller_0120","","","","Однієї ночі, не так давно, Принц Підземного Царства Загрей, дізнався, що замок на дверях його Господаря та Володаря був залишений відчиненим...","","",""
"Unused","Storyteller_","0121","Storyteller_0121","","","","Володар Аїд, у той час, спав, коли його син неслухняно забрів у зали, в котрі йому було заборонено ступати чи заглядати.","","",""
"Integrated","Storyteller_","0122","Storyteller_0122","","","","Якого роду корисні дрібнички будуть заховані у покоях його Батька, замислився незадоволений Принц? ","","",""
"Unused","Storyteller_","0123","Storyteller_0123","","","","Майже не було на що дивитися. Господар і Володар Дому, притримувався лише своїх справ, вічності похмурої та самотньої праці.","","",""
"Unused","Storyteller_","0124","Storyteller_0124","","","","Але ще, там була записка... гарно написана рукою і голосом, подібних яким Принц не бачив і не чув.","","",""
"Integrated","Storyteller_","0126","Storyteller_0126","","","","Ааааа ем саме так, ненавмисно, Принц дізнався добре приховану правду про свій рід. Зовсім випадково, це сталося....","","",""
"Integrated","Storyteller_","0127","Storyteller_0127","","","","Поглинутий новознайденими питаннями та власною люттю, Принц вирішив зіткнутися зі своїм Господарем та Володарем.","","",""
"Integrated","Storyteller_","0128","Storyteller_0128","","","","Персефона... колись Королева усього Підземного Царства... куди вона зникла, і чому?","","",""
"Unused","Storyteller_","0129","Storyteller_0129","","","","Цербер вітає Принца сумішшю емоцій, від радості до меланхолії.","","",""
"Unused","Storyteller_","0130","Storyteller_0130","","","","Стоїть глибока ніч чи щось схоже на нічний час доби в царстві Аїда. Принц Підземного Царства Загрей, прокидається після неспокійного сну, і його розум переповнений бунтарськими намірами.","","",""
"Darren","Storyteller_","0153","Storyteller_0153","","","","Як тільки Цербер отримує подарунок, Принц Загрей зауважує, що сторожовий пес тримає щось для нього, у своїй пащі.","","",""
"Integrated","Storyteller_","0155","Storyteller_0155","","","","Скромний пором ніжно пливе по водах Стіксу. Він довіз незлічиму кількість мертвих до їх місця вічного спочинку.","","",""
"Integrated","Storyteller_","0179","Storyteller_0179","","","","Так, заспокоївши невмирущу лють кістяної Гідри, упертий Загрей квапиться лиш вперед, нагору, до своєї мети: на поверхню, де проживає його давно втрачена рідна мати.","","",""
"Integrated","Storyteller_","0180","Storyteller_0180","","","","Безліч викликів і небезпек, що чекають поза полум'яно-гарячою рікою, буде виявлено та подолано трохи пізніше.","","",""
"Integrated","Storyteller_","0181","Storyteller_0181","","","","Нумо уявімо, що Принц дійшов не так далеко, перш ніж впасти знову, та повернутися у дім свого батька....","","",""
"Integrated","Storyteller_","0182","Storyteller_0182","","","","Уявіть, якщо ваша ласка, Принц Підземного Царства скоро зустрінеться з однією зі своїх типових, ганебних смертей.","","",""
"Integrated","Storyteller_","0183","Storyteller_0183","","","","На цю мить, більше немає що сказати чи показати, тому дозволимо собі сказати, що Загрея жорстоко вбили, знову.","","",""
"Integrated","Storyteller_","0184","Storyteller_0184","","","","У цей час, наша історія про рішучого Принца Підземного Царства не може продовжувати далі цього моменту. Але час не стоїть на місці, і більше, набагато більше, одного дня буде розкрито....","","",""
"Integrated","Storyteller_","0185","Storyteller_0185","","","","Випробування Принца Загрея тільки розпочалося...","","",""
"Integrated","Storyteller_","0186","Storyteller_0186","","","","Наша історія про Принца Підземного Царства далека від завершення. Але решті її доведеться зачекати, до наступного разу.","","",""
"Integrated","Storyteller_","0187","Storyteller_0187","","","","Історія про Загрея, що кинув виклик смерті, продовжиться пізніше.","","",""
"Integrated","Storyteller_","0188","Storyteller_0188","","","","Наступний етап подорожі Принца на поверхню, принесе ще більші небезпеку і подив, чию подобу потрібно буде описати іншим разом.","","",""
"Integrated","Storyteller_","0204","Storyteller_0204","","","","Принц Підземного Царства проявляє непогані успіхи в цьому. Але ми все одно скажемо, що він загинув.","","",""
"Integrated","Storyteller_","0205","Storyteller_0205","","","","Уявімо, що наш вправно-ногий Принц не зміг пережити гніву Гідри.","","",""
"Integrated","Storyteller_","0206","Storyteller_0206","","","","На жаль, мудро-мовлячий Загрей... натрапив на яму смертоносних списів, можливо?","","",""
"Integrated","Storyteller_","0207","Storyteller_0207","","","","Тоді, емм, відважно крокуючий Загрей потрапив у пастку семи Безкровних Грюкачів, та загинув. Чи щось типу того.","","",""
"Integrated","Storyteller_","0208","Storyteller_0208","","","","Тоді, безвідповідальний Принц, зустрів ще одну зі своїх присуджених смертей, у стилі який краще залишити уяві.","","",""
"Integrated","Storyteller_","0209","Storyteller_0209","","","","Принц Загрей вирушив далі, назустріч неминучій гибелі, занадто моторошній щоб описати.","","",""
"Integrated","Storyteller_","0210","Storyteller_0210","","","","Надалі, чекає доля настільки жахлива, що поки краще б нам про неї більше не говорити.","","",""
"Integrated","Storyteller_","0211","Storyteller_0211","","","","Ну тоді, ем, як щодо дуже маленького, але надзвичайно смертоносного жучка, який приземлився на Гідро-вбивцю Загрея, поклавши кінець його спробі?","","",""
"Integrated","Storyteller_","0212","Storyteller_0212","","","","Тоді, необізнаний Загрей... недбало впав з кручі, чи щось типу того, розбиваючись об пороги Стіксу.","","",""
"Integrated","Storyteller_","0213","Storyteller_0213","","","","Невблаганний Принц Підземного Царства, знову марно намагався вийти за чинні межі цієї розповіді.","","",""
"Integrated","Storyteller_","0214","Storyteller_0214","","","","Порадо-зневажливий Принц знову спробував переступити, безрезультатно, у володіння, ще не готові до його прибуття.","","",""
"Integrated","Storyteller_","0215","Storyteller_0215","","","","Палаючі поля Асфоделю, знову виявилися нездатними зупинити вогнестійкого Принца, аж ось тоді, нещастя вдарило, так, як це буває завжди.","","",""
"Integrated","Storyteller_","0216","Storyteller_0216","","","","Хоч є незліченна кількість способів померти, наш авантюрний Принц пізнав чималу їх кількість.","","",""
"Integrated","Storyteller_","0217","Storyteller_0217","","","","Розумний Принц знову зміг уникнути вірної смерті, до певного моменту, але потім, передбачувано зробив одну зі своїх фатальних помилок, знову.","","",""
"Integrated","Storyteller_","0218","Storyteller_0218","","","","Господар цього царства, Володар Аїд, стверджує, що смерть неминуча. Існує багато підтверджень правдивості його заяви.","","",""
"Integrated","Storyteller_","0219","Storyteller_0219","","","","Часто-нетерплячий Загрей, як видається, вийшов на серію смертей, і тому, ось і ще одна прийшла по нього.","","",""
"Integrated","Storyteller_","0230","Storyteller_0230","","","","Успішно пройшовши набагато далі ніж раніше, бажаючий-на-поверхню Принц, зіштовхнувся із невдачами, занадто страшенними, щоб їх описати.","","",""
"Integrated","Storyteller_","0231","Storyteller_0231","","","","Так, протистоячий долі Принц перетнув Єлисейські поля, де він виявив, до свого великого розчарування, такі жахи, які можна описати, лише пізніше, в інший час.","","",""
"Integrated","Storyteller_","0232","Storyteller_0232","","","","Коли герой-невдаха Загрей наблизився небезпечно близько до поверхні, він... можливо, потрапив під свого роду каменепад.","","",""
"Integrated","Storyteller_","0233","Storyteller_0233","","","","Залишивши часто-незадокументовані небезпеки Єлисейських полів позаду, тепер, Принц Загрей стикається з ще більшою загрозою... такою, з розповіддю про яку я повернусь до вас згодом.","","",""
"Integrated","Storyteller_","0234","Storyteller_0234","","","","Бувши на волосину від перемоги, Принц-бикоборець, уступає великій зграї підозріло нешкідливих гризунів.","","",""
"Integrated","Storyteller_","0235","Storyteller_0235","","","","Настільки задушлива, непроглядна темрява поза Єлисейськими полями, що злощасний Принц, набив величезну ґулю і помер.","","",""
"Integrated","Storyteller_","0236","Storyteller_0236","","","","Саме тоді, безтурботний Принц Підземного Царства забігає стрімголов у густу і смертоносну стіну каменю, розмальовану так, щоб виглядати як вихід.","","",""
"Integrated","Storyteller_","0237","Storyteller_0237","","","","За межами пишнот Єлисейських полів, довготерпеливий Принц, врешті-решт, віднайде свою долю, але не зараз, тому що - о ні, обережно!","","",""
"Integrated","Storyteller_","0238","Storyteller_0238","","","","Переповнений впевненістю, Принц знехтував уникнути, емм, наступити на штам токсичного грибка, настільки рідкісний, що ви навіть ніколи про нього не чули.","","",""
"Integrated","Storyteller_","0239","Storyteller_0239","","","","З невимовною радістю, Загрей поспішив дістатися поверхні, але, ну, він піднявся занадто швидко; а до чого це призводить, ми з вами знаємо з оповіді про Ікара.","","",""
"Integrated","Storyteller_","0240","Storyteller_0240","","","","Так, поборовши героїчного короля Афін, упертий Загрей квапиться лиш вперед, нагору, до своєї мети: на поверхню, де проживає його давно втрачена рідна мати.","","",""
"Integrated","Storyteller_","0241","Storyteller_0241","","","","Уявімо, що наш вправно-ногий Принц не пережив хвастощів Чемпіона.","","",""
"Integrated","Storyteller_","0260","Storyteller_0260","","","","Так, якимось дивом поборовши свого власного батька, похмурого бога мертвих, непокірний Загрей нарешті вільний шукати таємний сховок, в якому проживає його давно загублена рідна мати.","","",""
"Integrated","Storyteller_","0261","Storyteller_0261","","","","Як це на ньому позначиться? На жаль, поки ще дуже рано щось казати.","","",""
"Integrated","Storyteller_","0262","Storyteller_0262","","","","Уявімо зараз, що Володар Аїд переміг не залишивши йому шансу.","","",""
"Integrated","Storyteller_","0263","Storyteller_0263","","","","Якимось чудом розбивши свого батька, похмурого Володаря Аїда у захоплюючій битві, Принц Загрей виявив... що це був лише сон! Власне, швидше смертельний жах.","","",""
"Integrated","Storyteller_","0264","Storyteller_0264","","","","Навіть переступивши через межі Підземного Царства, вкотре, Принц Загрей довів, що зовсім не в змозі пройти повз цю перешкоду.","","",""
"Integrated","Storyteller_","0265","Storyteller_0265","","","","Уявіть, що Принц Загрей переживає певний радісний результат, для різноманіття, на відміну від безпідставної та на жаль болючої смерті, які він переживе... зараз.","","",""
"Integrated","Storyteller_","0266","Storyteller_0266","","","","Отримавши перемогу над своїм володарем батьком, знову, Принц Загрей починає тремтіти, і застуджується. І, як добре відомо, на жаль, ліків проти такого не існує.","","",""
"Integrated","Storyteller_","0267","Storyteller_0267","","","","Досліджуючи чудеса світу, Принц Загрей виявляє химерну ферму, куди він так недбало вдирається, наступивши на землеробське знаряддя, яке підлітає вгору і щодуху лупить його у потилицю, згубно.","","",""
"Integrated","Storyteller_","0268","Storyteller_0268","","","","Хтось може припустити, що історія Принца мала б закінчитись схоже на інші оповіді про героїв нашого часу, приблизно так:","","",""
"Integrated","Storyteller_","0276","Storyteller_0276","","","","Добродійний Загрей заходить у кімнату, чорну наче ніч, але з криваво-червоним басейном, і з нього доходить голос який говорить: Ви не проти пірнути в ці води, Принце? На що Принц відповідає, Ох! Звісно.","","",""
"Integrated","Storyteller_","0277","Storyteller_0277","","","","Лише за мить після своєї остаточної перемоги, Принц, у своєму великому поспіху, не врахував, що треба оглянути кожну зі сторін досить жвавого переходу, коли швидкоплинна колісниця зіштовхнулася з ним, дуже сильно.","","",""
"Integrated","Storyteller_","0278","Storyteller_0278","","","","Часто-вмирущий Принц, досягнувши своєї мети, розмірковує над своїм життям та звершеннями, згадуючи безліч своїх минулих смертей, з такою чіткою ясністю, що стається це:","","",""
"Integrated","Storyteller_","0279","Storyteller_0279","","","","У своєму великому поспіху, намагаючись дослідити сільську місцевість, нещасноногий Принц наступає на шкірку найекзотичнішого фрукта жовтого кольору, і падає на спину, із такою неочікуваною, несамовитою силою, що стається, ну, ви самі знаєте що.","","",""
"Integrated","Storyteller_","0280","Storyteller_0280","","","","Існує розмаїття історій які можна розповісти, про великі звершення та марнославні поразки, а ця розповідь, в цілому, буде дечим середнім.","","",""
"Integrated","Storyteller_","0281","Storyteller_0281","","","","Він не може постійно мене так вбивати, вважає Принц Підземного Царства. Скоро у нього закінчаться ідеї. Але Принц, як це часто буває, помиляється.","","",""
"Integrated","Storyteller_","0283","Storyteller_0283","","","","Коли перемога вже є безсумнівною, під ногами злощасного Принца відкривається тріщина, і випускає хмару розігрітих водяних випарів; пари, як її називають! Ну і, ви вже напевно зрозуміли, що сталося далі.","","",""
"Integrated","Storyteller_","0285","Storyteller_0285","","","","В один з таких днів, чи може вечорів, досить скоро, Принц нарешті зможе подолати цю перепону. І тоді, що ж з ним буде, і зі мною? Ну, сподіваюсь, що не це:","","",""
"Unused","Storyteller_","0294","Storyteller_0294","","","","Великий будівельний інструмент, яким також можна було б нести невимовні руйнування, належним чином встановлений всередині Дому Аїда, служить заповітом тому як будувались ці стіни.","","",""
"Unused","Storyteller_","0295","Storyteller_0295","","","","Як би довго не дивився Принц на артефакт, котрий він замовив для Дому Батька, він ні на крок не наблизився до розуміння того, що це.","","",""
"Unused","Storyteller_","0297","Storyteller_0297","","","","Сферичний артефакт, різьблений іноземними, схожими на сузір'я, візерунками, самотньо сидить у кутку галереї Дому, заохочуючи до бесіди тих, хто насмілиться розглянути його дизайн.","","",""
"Integrated","Storyteller_","0298","Storyteller_0298","","","","Сильно дратівливий Принц не отримує відповіді.","","",""
"Integrated","Storyteller_","0299","Storyteller_0299","","","","Принц вирішує, що у нього є важливіші справи.","","",""
"Integrated","Storyteller_","0300","Storyteller_0300","","","","Часто-вмираючий Принц тільки марнує свій час.","","",""
"Integrated","Storyteller_","0301","Storyteller_0301","","","","Можливо, доброму Принцу варто б зайнятися чимось іще?","","",""
"Integrated","Storyteller_","0302","Storyteller_0302","","","","На поверхні, у царстві людей, смертнолюбивий Принц безсумнівно дізнався, що смерть приходить в різних формах. Одна з найпоширеніших, хоча й найменш цікавих, передбачає просто чекати... достатньо... довго... поки...","","",""
"Integrated","Storyteller_","0320","Storyteller_0320","","","","Гм!","","",""
"Integrated","Storyteller_","0321","Storyteller_0321","","","","Що, я--!","","",""
"Integrated","Storyteller_","0322","Storyteller_0322","","","","Я ніколи!","","",""
"Integrated","Storyteller_","0323","Storyteller_0323","","","","Хмф!","","",""
"Integrated","Storyteller_","0324","Storyteller_0324","","","","Грубіян!","","",""
"Integrated","Storyteller_","0325","Storyteller_0325","","","","Але!","","",""
"Integrated","Storyteller_","0326","Storyteller_0326","","","","Ах--!","","",""
"Integrated","Storyteller_","0327","Storyteller_0327","","","","Ее?","","",""
"Integrated","Storyteller_","0328","Storyteller_0328","","","","Га--?","","",""
"Integrated","Storyteller_","0329","Storyteller_0329","","","","Ех...","","",""
"Integrated","Storyteller_","0338","Storyteller_0338","","","","Досягнувши своєї цілі, Принц Підземного Царства виявив, що царство смертних повністю позбавлене загрозливого для життя азарту до якого він так звик, а також будь-чого примітного, чиста буденність, результатом якої є:","","",""
"Integrated","Storyteller_","0340","Storyteller_0340","","","","Так, Аїд, страхітливий правитель мертвих, возз'єднався зі своєю давно загубленою нареченою, Королевою Персефоною; І разом зі своїм первістком, Принцом Загреєм, вони продовжать вічно царювати під землею, у відносній гармонії.","","",""
"Integrated","Storyteller_","0341","Storyteller_0341","","","","Повернення Королеви, це визначна подія охоплена радістю... настільки, наскільки це можливо у темному, наповненому мороком царстві мертвих.","","",""
"Integrated","Storyteller_","0342","Storyteller_0342","","","","І навіть з часом, на Олімпі так і не довідалися, що відбулося там, у Підземному Царстві.","","",""
"Integrated","Storyteller_","0343","Storyteller_0343","","","","Так, увесь Олімп відправився у подорож, в глибини Підземного Царства, усі разом, вперше. ","","",""
"Integrated","Storyteller_","0344","Storyteller_0344","","","","Королева Персефона явилася у всій своїй красі, на їх подив, та розповіла їм усе, що встигла вже розповісти своєму сину.","","",""
"Integrated","Storyteller_","0345","Storyteller_0345","","","","Після того як стих шок... розпочалися урочистості.","","",""
"Integrated","Storyteller_","0346","Storyteller_0346","","","","Коли ж нарешті величний бенкет скінчився, усі Олімпійці повернулися до своєї гірської обителі, повністю задоволені; що ж до Дому Аїда, він потребував ретельного прибирання, від крокв аж до підлоги.","","",""
"Integrated","Storyteller_","0347","Storyteller_0347","","","","Така гулянка, звичайно, не личить імені Аїда, та страхітливій репутації Підземного Царства. Бо, коли б смертні не боялися смерті, тоді не боялися б вони взагалі нічого.","","",""
"Integrated","Storyteller_","0348","Storyteller_0348","","","","Ретельно прихована сімейна таємниця, такою вона і залишиться.","","",""
"Integrated","Storyteller_","0371","Storyteller_0371","","","","Таким чином, діставшись поверхні похмурого царства свого батька під землею, винахідливий Загрей пробирається назустріч одноразового житла світлосяйної Персефони.","","",""
"Integrated","Storyteller_","0372","Storyteller_0372","","","","Це подорож на значну відстань, подорож яку він завершив вже багато разів, яка постійно закінчувалася однаково. Тому... уявімо, що він дістався туди маючи достатньо часу, щоб полити посіви та прибрати трохи, перед тим як...","","",""
"Integrated","Storyteller_","0376","Storyteller_0376","","","","Вкотре досягнувши поверхні, Принц Загрей глибоко вдихає запах польових квітів, та троянд, та чогось такого, що містить в собі алерген, настільки нестерпно потужний, що викликає наступне:","","",""
"Integrated","Storyteller_","0377","Storyteller_0377","","","","Подорожуючи до будиночка своєї матері через холод, гучномовний Загрей викрикує, щоб почути відлуння свого голосу, гуркітливий звук змушує істотну кількість льоду та снігу відломитися від гірської вершини поблизу, і падати, падати, падати...","","",""
"Integrated","Storyteller_","0378","Storyteller_0378","","","","Настільки звивистим є шлях до ретельно прихованого будиночка Персефони, що прогулюючись поверхнею, Загрей, у цьому конкретному випадку, на жаль, перечіпається з ноги на ногу, стрімко зриваючись з урвища у такі добре відомі йому води...","","",""
"Integrated","Storyteller_","0379","Storyteller_0379","","","","Поміж дивовижного, завжди-цвітучого саду Персефони, Принц Загрей виявляє дивну зеленувату рослину, пружно-шкіру і всю укриту колючками, занадто малу щоб побачити, допоки не стає надто пізно...","","",""
"Integrated","Storyteller_","0380","Storyteller_0380","","","","Нескінченне розмаїття фауни, що проживає на поверхні, приносить Загрею величезну кількість захоплення.","","",""
"Integrated","Storyteller_","0381","Storyteller_0381","","","","...Я більше не маю нових історій, які б можна було розповісти. Але не думайте, що ви перемогли, Принце Загрею... адже будь-яка історія гідна розповідей... це історія яку варто розповідати знову, і знову, і знову. Бувайте!","","",""
"Integrated","Storyteller_","0382","Storyteller_0382","","","","Рогаті істоти добре відомі Загрею, котрий провів незліченну кількість боїв із Сатирами та їм подібними; але він виявив, цього разу, що навіть Сатири не володіють абсолютною, лютою силою наляканого гірського козла...","","",""
"Integrated","Storyteller_","0383","Storyteller_0383","","","","Змії та гадюки посідають місце серед істот, які дещо відомі Загрею, через їх присутність у Підземному Царстві.","","",""
"Integrated","Storyteller_","0384","Storyteller_0384","","","","Тому із радістю він підходить до однієї на поверхні, вітаючи її наче знайомого друга. І вона, отруйно вітає його у відповідь своїми іклами.","","",""
"Integrated","Storyteller_","0385","Storyteller_0385","","","","І знову, наполегливий Загрей досягає своєї високої мети, і, так само як і кожен раз до цього, хіба що з невеличким поворотом Долі, можливо, він проходить трохи далі, і тоді помирає.","","",""
"Integrated","Storyteller_","0386","Storyteller_0386","","","","Навіть побачивши розкішний будиночок Персефони достатню кількість разів, впертий Принц Підземного Царства, проте, не покладає спроб дістатись туди знову. Хоча, його спогадів мало б бути достатньо.","","",""
"Integrated","Storyteller_","0387","Storyteller_0387","","","","Розмірковуючи над власною перемогою, Принц Загрей спостерігає, як смерть бере своє у так багато різних способів, інколи досить повільно, а інколи -","","",""
"Integrated","Storyteller_","0407","Storyteller_0407","","","","Вона сказала, що втекла разом з похмурим Володарем Аїдом; ставши матір'ю вогне-ступного принца, який прагнув возз'єднання зі своєю далекою родиною.","","",""
"Integrated","Storyteller_","0408","Storyteller_0408","","","","Аїд та Персефона спочатку відмовили його бажанню. Але, так зворушені були вони його завзятущими зусиллями дістатися поверхні, що нарешті, вирішили прислухатися до свого упертого Загрея, та зв'язатися з іншими. Заради блага його та всіх інших.","","",""
"Integrated","Storyteller_","0409","Storyteller_0409","","","","Олімпійці слухали це все у приголомшеній тиші. Тоді, сам Зевс, почав сміятися. З поверненням у родину, він сказав.","","",""
"Integrated","Storyteller_","0410","Storyteller_0410","","","","Проте, коли він робить спробу поспілкуватися з одним, з очима сповненими незворушного інтелекту, він дізнається, що ведмеді не такі лагідні як здається.","","",""
"Integrated","Storyteller_","0415","Storyteller_0415","","","","Камене-глядний Принц нічого більше не почерпнув.","","",""
"Integrated","Storyteller_","0416","Storyteller_0416","","","","Принц Загрей, вирішує піти зайнятися власними справами.","","",""
"Integrated","Storyteller_","0417","Storyteller_0417","","","","Принц Підземного Царства, витріщився без потреби, на обличчя видатного поета.","","",""
"Integrated","Storyteller_","0418","Storyteller_0418","","","","Напевно Принц має важливіші предмети для огляду?","","",""
