"Thanatos","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Thanatos_","0031","Thanatos_0031","","","","Смерть наближається.","","",""
"Integrated","Thanatos_","0032","Thanatos_0032","","","","Час помирати.","","",""
"Integrated","Thanatos_","0033","Thanatos_0033","","","","Час вийшов.","","",""
"Integrated","Thanatos_","0034","Thanatos_0034","","","","Час настав.","","",""
"Integrated","Thanatos_","0035","Thanatos_0035","","","","Зараз це скінчиться.","","",""
"Integrated","Thanatos_","0036","Thanatos_0036","","","","Кров і темрява.","","",""
"Integrated","Thanatos_","0037","Thanatos_0037","","","","В ім'я Аїда.","","",""
"Integrated","Thanatos_","0038","Thanatos_0038","","","","Ви злидні йдете зі мною.","","",""
"Integrated","Thanatos_","0039","Thanatos_0039","","","","Смерть прийшла.","","",""
"Integrated","Thanatos_","0040","Thanatos_0040","","","","Виходу немає.","","",""
"Integrated","Thanatos_","0041","Thanatos_0041","","","","Ти кликав?","","",""
"Integrated","Thanatos_","0042","Thanatos_0042","","","","Життя і смерть, одне і те ж саме.","","",""
"Integrated","Thanatos_","0043","Thanatos_0043","","","","Скажи добраніч.","","",""
"Integrated","Thanatos_","0044","Thanatos_0044","","","","Досить.","","",""
"Integrated","Thanatos_","0045","Thanatos_0045","","","","Годі.","","",""
"Integrated","Thanatos_","0046","Thanatos_0046","","","","Я тебе дістав.","","",""
"Integrated","Thanatos_","0047","Thanatos_0047","","","","Відступи.","","",""
"Integrated","Thanatos_","0048","Thanatos_0048","","","","Життя коротке.","","",""
"Integrated","Thanatos_","0049","Thanatos_0049","","","","Назад, ви злидні.","","",""
"Integrated","Thanatos_","0050","Thanatos_0050","","","","Наробив ти тут шуму, Загрею.","","",""
"Integrated","Thanatos_","0051","Thanatos_0051","","","","Все чисто. Йди.","","",""
"Integrated","Thanatos_","0052","Thanatos_0052","","","","Я повинен повернутися.","","",""
"Integrated","Thanatos_","0053","Thanatos_0053","","","","Продовжуй.","","",""
"Integrated","Thanatos_","0054","Thanatos_0054","","","","Не зупиняйся.","","",""
"Integrated","Thanatos_","0055","Thanatos_0055","","","","Борись.","","",""
"Integrated","Thanatos_","0056","Thanatos_0056","","","","Добре що я на тебе натрапив.","","",""
"Integrated","Thanatos_","0057","Thanatos_0057","","","","Бережи себе, Загрею.","","",""
"Integrated","Thanatos_","0058","Thanatos_0058","","","","Я йду.","","",""
"Integrated","Thanatos_","0059","Thanatos_0059","","","","Ось і все.","","",""
"Integrated","Thanatos_","0060","Thanatos_0060","","","","Побачимося.","","",""
"Integrated","Thanatos_","0061","Thanatos_0061","","","","Мені вже час йти.","","",""
"Integrated","Thanatos_","0062","Thanatos_0062","","","","Побачимося.","","",""
"Integrated","Thanatos_","0063","Thanatos_0063","","","","Нікому про це ні слова.","","",""
"Integrated","Thanatos_","0064","Thanatos_0064","","","","Залишмо це між нами.","","",""
"Integrated","Thanatos_","0065","Thanatos_0065","","","","Роботи в тебе було під зав'язку.","","",""
"Integrated","Thanatos_","0066","Thanatos_0066","","","","Немає за що. Йди.","","",""
"Integrated","Thanatos_","0067","Thanatos_0067","","","","Має бути чисто.","","",""
"Integrated","Thanatos_","0068","Thanatos_0068","","","","Ти ніколи мене не бачив.","","",""
"Integrated","Thanatos_","0069","Thanatos_0069","","","","Не вмри, Заг.","","",""
"Integrated","Thanatos_","0070","Thanatos_0070","","","","Залишайся в живих.","","",""
"Integrated","Thanatos_","0071","Thanatos_0071","","","","Тс.","","",""
"Integrated","Thanatos_","0072","Thanatos_0072","","","","Жалюгідно.","","",""
"Integrated","Thanatos_","0073","Thanatos_0073","","","","Ідіот.","","",""
"Integrated","Thanatos_","0074","Thanatos_0074","","","","Облиш це.","","",""
"Integrated","Thanatos_","0075","Thanatos_0075","","","","Та годі тобі.","","",""
"Integrated","Thanatos_","0076","Thanatos_0076","","","","Серйозно?","","",""
"Integrated","Thanatos_","0077","Thanatos_0077","","","","Мав би дозволити тобі померти.","","",""
"Integrated","Thanatos_","0078","Thanatos_0078","","","","Відвали.","","",""
"Integrated","Thanatos_","0079","Thanatos_0079","","","","Припини.","","",""
"Integrated","Thanatos_","0080","Thanatos_0080","","","","Більше так не роби.","","",""
"Integrated","Thanatos_","0081","Thanatos_0081","","","","Обережно.","","",""
"Integrated","Thanatos_","0082","Thanatos_0082","","","","Припини це.","","",""
"Integrated","Thanatos_","0083","Thanatos_0083","","","","Зупинися.","","",""
"Integrated","Thanatos_","0084","Thanatos_0084","","","","Марнування часу.","","",""
"Integrated","Thanatos_","0085","Thanatos_0085","","","","Марно.","","",""
"Integrated","Thanatos_","0086","Thanatos_0086","","","","Навіщо я взагалі цим переймаюся.","","",""
"Integrated","Thanatos_","0087","Thanatos_0087","","","","Ти закінчив?","","",""
"Integrated","Thanatos_","0088","Thanatos_0088","","","","Годі.","","",""
"Integrated","Thanatos_","0089","Thanatos_0089","","","","О це вже ні...!","","",""
"Integrated","Thanatos_","0090","Thanatos_0090","","","","О це вже ні.","","",""
"Integrated","Thanatos_","0091","Thanatos_0091","","","","Я тебе дістав...!","","",""
"Integrated","Thanatos_","0092","Thanatos_0092","","","","Я тебе дістав.","","",""
"Integrated","Thanatos_","0093","Thanatos_0093","","","","Ще ні...!","","",""
"Integrated","Thanatos_","0094","Thanatos_0094","","","","Ще. Ні...!","","",""
"Integrated","Thanatos_","0095","Thanatos_0095","","","","Я так не думаю.","","",""
"Integrated","Thanatos_","0096","Thanatos_0096","","","","Ще не твій час.","","",""
"Integrated","Thanatos_","0097","Thanatos_0097","","","","Не так швидко.","","",""
"Integrated","Thanatos_","0098","Thanatos_0098","","","","Без шансів.","","",""
"Integrated","Thanatos_","0099","Thanatos_0099","","","","У жодному разі.","","",""
"Integrated","Thanatos_","0100","Thanatos_0100","","","","Ні, якщо я зможу цьому зарадити.","","",""
"Integrated","Thanatos_","0101","Thanatos_0101","","","","Живи. Йди.","","",""
"Integrated","Thanatos_","0102","Thanatos_0102","","","","Обережніше там.","","",""
"Integrated","Thanatos_","0103","Thanatos_0103","","","","Прокинься.","","",""
"Integrated","Thanatos_","0104","Thanatos_0104","","","","Обережніше, чорт забирай.","","",""
"Integrated","Thanatos_","0105","Thanatos_0105","","","","Підйом.","","",""
"Integrated","Thanatos_","0106","Thanatos_0106","","","","Зосередьтеся, Заг.","","",""
"Integrated","Thanatos_","0107","Thanatos_0107","","","","Борись.","","",""
"Integrated","Thanatos_","0108","Thanatos_0108","","","","Не зупиняйся.","","",""
"Integrated","Thanatos_","0109","Thanatos_0109","","","","А ну повернись.","","",""
"Integrated","Thanatos_","0110","Thanatos_0110","","","","Ти ще не вмираєш.","","",""
"Integrated","Thanatos_","0111","Thanatos_0111","","","","Ти все ще живий, вперед!","","",""
"Integrated","Thanatos_","0112","Thanatos_0112","","","","Ще не твій час.","","",""
"Integrated","Thanatos_","0113","Thanatos_0113","","","","Ти ще не закінчив.","","",""
"Integrated","Thanatos_","0114","Thanatos_0114","","","","Ти все ще тут.","","",""
"Integrated","Thanatos_","0115","Thanatos_0115","","","","Прийди до тями...!","","",""
"Integrated","Thanatos_","0116","Thanatos_0116","","","","Пора додому.","","",""
"Integrated","Thanatos_","0117","Thanatos_0117","","","","Тут нічим не допоможеш.","","",""
"Integrated","Thanatos_","0118","Thanatos_0118","","","","Ти намагався.","","",""
"Integrated","Thanatos_","0119","Thanatos_0119","","","","Ох, Заг...","","",""
"Integrated","Thanatos_","0120","Thanatos_0120","","","","Про що ти думав.","","",""
"Integrated","Thanatos_","0121","Thanatos_0121","","","","Ти — мрець.","","",""
"Integrated","Thanatos_","0122","Thanatos_0122","","","","Ти мертвий, Заг.","","",""
"Integrated","Thanatos_","0123","Thanatos_0123","","","","Ти йдеш зі мною.","","",""
"Integrated","Thanatos_","0124","Thanatos_0124","","","","От і все.","","",""
"Integrated","Thanatos_","0125","Thanatos_0125","","","","Те, що треба.","","",""
"Integrated","Thanatos_","0126","Thanatos_0126","","","","Ну, проходь.","","",""
"Integrated","Thanatos_","0127","Thanatos_0127","","","","Ти сам у всьому винен.","","",""
"Integrated","Thanatos_","0128","Thanatos_0128","","","","Чого ти очікував.","","",""
"Integrated","Thanatos_","0129","Thanatos_0129","","","","Від Смерті не втекти.","","",""
"Integrated","Thanatos_","0130","Thanatos_0130","","","","Мушу забрати тебе назад.","","",""
"Integrated","Thanatos_","0131","Thanatos_0131","","","","Ходімо додому.","","",""
"Integrated","Thanatos_","0132","Thanatos_0132","","","","Ходімо, Заг.","","",""
"Integrated","Thanatos_","0133","Thanatos_0133","","","","Ми йдемо додому.","","",""
"Integrated","Thanatos_","0134","Thanatos_0134","","","","Виходу немає.","","",""
"Integrated","Thanatos_","0135","Thanatos_0135","","","","Час помирати.","","",""
"Integrated","Thanatos_","0136","Thanatos_0136","","","","Кров і темрява.","","",""
"Integrated","Thanatos_","0137","Thanatos_0137","","","","Ім'ям Аїда.","","",""
"Integrated","Thanatos_","0138","Thanatos_0138","","","","Смерть прийшла.","","",""
"Integrated","Thanatos_","0139","Thanatos_0139","","","","Не цього разу.","","",""
"Integrated","Thanatos_","0140","Thanatos_0140","","","","Мені шкода.","","",""
"Integrated","Thanatos_","0141","Thanatos_0141","","","","Тепер я мушу тебе забрати.","","",""
"Integrated","Thanatos_","0142","Thanatos_0142","","","","Це кінець.","","",""
"Integrated","Thanatos_","0143","Thanatos_0143","","","","Тобі кінець.","","",""
"Integrated","Thanatos_","0144","Thanatos_0144","","","","Ти сам це на себе накликав.","","",""
"Integrated","Thanatos_","0145","Thanatos_0145","","","","Закінчилася твоя удача.","","",""
"Integrated","Thanatos_","0146","Thanatos_0146","","","","Я нічого не можу зробити.","","",""
"Integrated","Thanatos_","0147","Thanatos_0147","","","","Що саме тобі потрібно.","","",""
"Integrated","Thanatos_","0148","Thanatos_0148","","","","Що таке, Заг.","","",""
"Darren","Thanatos_","0149","Thanatos_0149","","","","А зараз що тобі потрібно.","","",""
"Darren","Thanatos_","0150","Thanatos_0150","","","","Ну!, що таке?","","",""
"Darren","Thanatos_","0151","Thanatos_0151","","","","Потрібно щось від мене?","","",""
"Integrated","Thanatos_","0152","Thanatos_0152","","","","Як справи.","","",""
"Darren","Thanatos_","0153","Thanatos_0153","","","","Ну, кажи.","","",""
"Darren","Thanatos_","0154","Thanatos_0154","","","","Я подивлюся, що можу зробити.","","",""
"Integrated","Thanatos_","0155","Thanatos_0155","","","","Якщо на цьому все...?","","",""
"Integrated","Thanatos_","0156","Thanatos_0156","","","","Я про це подбаю.","","",""
"Darren","Thanatos_","0157","Thanatos_0157","","","","Не проблема.","","",""
"Integrated","Thanatos_","0158","Thanatos_0158","","","","Це можна влаштувати.","","",""
"Integrated","Thanatos_","0159","Thanatos_0159","","","","Вважай що вже зроблено.","","",""
"Darren","Thanatos_","0160","Thanatos_0160","","","","Добре.","","",""
"Integrated","Thanatos_","0161","Thanatos_0161","","","","Хм.","","",""
"Darren","Thanatos_","0162","Thanatos_0162","","","","Це станеться.","","",""
"Integrated","Thanatos_","0163","Thanatos_0163","","","","Добре.","","",""
"Darren","Thanatos_","0164","Thanatos_0164","","","","Дуже добре.","","",""
"Integrated","Thanatos_","0165","Thanatos_0165","","","","Нехай буде так.","","",""
"Unused","Thanatos_","0176","Thanatos_0176","","","","Не знаю на що ти розраховуєш, даючи це мені. Але в боргу я залишатися не збираюся, тому ось, візьми це і будемо вважати що ми квити.","","",""
"Unused","Thanatos_","0178","Thanatos_0178","","","","Якщо тут є якась заковика, я не хочу про це знати. І, я для тебе теж дещо маю. До речі, навіть не думай розповідати кому-небудь про це; особливо Гіпносу.","","",""
"Integrated","Thanatos_","0179","Thanatos_0179","","","","Хм.","","",""
"Integrated","Thanatos_","0180","Thanatos_0180","","","","Чш.","","",""
"Integrated","Thanatos_","0181","Thanatos_0181","","","","Хех.","","",""
"Integrated","Thanatos_","0182","Thanatos_0182","","","","Так?","","",""
"Integrated","Thanatos_","0183","Thanatos_0183","","","","Що.","","",""
"Integrated","Thanatos_","0184","Thanatos_0184","","","","Що?","","",""
"Integrated","Thanatos_","0185","Thanatos_0185","","","","Кхм.","","",""
"Integrated","Thanatos_","0186","Thanatos_0186","","","","Ти.","","",""
"Integrated","Thanatos_","0187","Thanatos_0187","","","","Це ти.","","",""
"Integrated","Thanatos_","0188","Thanatos_0188","","","","Так, так.","","",""
"Integrated","Thanatos_","0189","Thanatos_0189","","","","Ти в порядку?","","",""
"Integrated","Thanatos_","0190","Thanatos_0190","","","","Ти в порядку?","","",""
"Integrated","Thanatos_","0191","Thanatos_0191","","","","Пробач, Заг.","","",""
"Integrated","Thanatos_","0192","Thanatos_0192","","","","Ласкаво просимо додому.","","",""
"Integrated","Thanatos_","0193","Thanatos_0193","","","","Гей Заг.","","",""
"Integrated","Thanatos_","0194","Thanatos_0194","","","","Гей.","","",""
"To Be Integrated","Thanatos_","0214","Thanatos_0214","","","","Ні, дозволь йому залишитися, якщо він того бажає. Хіба це має значення? Формально, йому дозволено залишатися в цих залах, але він мусить знати, що тут йому більше не раді.","","",""
"To Be Integrated","Thanatos_","0217","Thanatos_0217","","","","Не дай цьому статися знову. Нам обидвом буде непереливки, якщо тебе спіймають на одній з твоїх хитростей. А тепер рухайся, вперед.","","",""
"Integrated","Thanatos_","0224","Thanatos_0224","","","","Смерть неминуча.","","",""
"Integrated","Thanatos_","0225","Thanatos_0225","","","","Так і думав, що знайду тебе тут.","","",""
"Integrated","Thanatos_","0226","Thanatos_0226","","","","Думав заскочити по дорозі.","","",""
"Integrated","Thanatos_","0227","Thanatos_0227","","","","Я повернувся.","","",""
"Integrated","Thanatos_","0228","Thanatos_0228","","","","Я прибув.","","",""
"Integrated","Thanatos_","0229","Thanatos_0229","","","","Я вже тут.","","",""
"Integrated","Thanatos_","0230","Thanatos_0230","","","","Вибач, що перериваю.","","",""
"Integrated","Thanatos_","0232","Thanatos_0232","","","","Привіт ще раз.","","",""
"Integrated","Thanatos_","0233","Thanatos_0233","","","","Я відчув твою присутність.","","",""
"Integrated","Thanatos_","0234","Thanatos_0234","","","","Сумував за мною, Загрею...?","","",""
"Integrated","Thanatos_","0235","Thanatos_0235","","","","Як воно, Загрею?","","",""
"Integrated","Thanatos_","0237","Thanatos_0237","","","","Можливо, тобі краще відійти, Заг.","","",""
"Integrated","Thanatos_","0238","Thanatos_0238","","","","Думаєш що зможеш мене перемогти, Заг?","","",""
"Integrated","Thanatos_","0239","Thanatos_0239","","","","Вб'ємо цих злиднів швиденько.","","",""
"Integrated","Thanatos_","0240","Thanatos_0240","","","","Зможеш убити їх швидше за мене?","","",""
"Integrated","Thanatos_","0241","Thanatos_0241","","","","Розпочнемо вже.","","",""
"Integrated","Thanatos_","0242","Thanatos_0242","","","","Почнімо тоді.","","",""
"Integrated","Thanatos_","0243","Thanatos_0243","","","","Ось і війська твого батька.","","",""
"Integrated","Thanatos_","0244","Thanatos_0244","","","","Я з цим розберуся.","","",""
"Integrated","Thanatos_","0245","Thanatos_0245","","","","Це буде швидко.","","",""
"Integrated","Thanatos_","0246","Thanatos_0246","","","","Думаєш зможеш мене перемогти?","","",""
"Integrated","Thanatos_","0247","Thanatos_0247","","","","Хто перший?","","",""
"Integrated","Thanatos_","0248","Thanatos_0248","","","","Це не займе багато часу.","","",""
"Integrated","Thanatos_","0249","Thanatos_0249","","","","Для всіх вас, настав кінець.","","",""
"Integrated","Thanatos_","0250","Thanatos_0250","","","","Я пошлю вас у глибини безодні.","","",""
"Integrated","Thanatos_","0251","Thanatos_0251","","","","Приготуйся.","","",""
"Integrated","Thanatos_","0252","Thanatos_0252","","","","Цей на мені, Заг.","","",""
"Integrated","Thanatos_","0253","Thanatos_0253","","","","Ви всі, приготуйтеся померти знову.","","",""
"Integrated","Thanatos_","0254","Thanatos_0254","","","","Разом ми приносимо смерть.","","",""
"Integrated","Thanatos_","0255","Thanatos_0255","","","","Ти.","","",""
"Integrated","Thanatos_","0256","Thanatos_0256","","","","Ти...!","","",""
"Integrated","Thanatos_","0257","Thanatos_0257","","","","Ти...","","",""
"Integrated","Thanatos_","0258","Thanatos_0258","","","","Твоя черга.","","",""
"Integrated","Thanatos_","0259","Thanatos_0259","","","","Далі ти.","","",""
"Integrated","Thanatos_","0260","Thanatos_0260","","","","Як щодо тебе.","","",""
"Integrated","Thanatos_","0261","Thanatos_0261","","","","Як щодо тебе?","","",""
"Integrated","Thanatos_","0262","Thanatos_0262","","","","Як щодо... тебе.","","",""
"Integrated","Thanatos_","0263","Thanatos_0263","","","","Твоя черга.","","",""
"Integrated","Thanatos_","0264","Thanatos_0264","","","","Ось цей.","","",""
