"Thanatos","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Thanatos_","0265","Thanatos_0265","","","","Ти помреш наступним.","","",""
"Integrated","Thanatos_","0266","Thanatos_0266","","","","Приготуйся вмерти.","","",""
"Integrated","Thanatos_","0267","Thanatos_0267","","","","Скажеш щось на останок?","","",""
"Integrated","Thanatos_","0268","Thanatos_0268","","","","Ти вже мертвий.","","",""
"Integrated","Thanatos_","0269","Thanatos_0269","","","","Час вийшов.","","",""
"Integrated","Thanatos_","0270","Thanatos_0270","","","","Прощавай.","","",""
"Integrated","Thanatos_","0271","Thanatos_0271","","","","Прощавай...!","","",""
"Integrated","Thanatos_","0272","Thanatos_0272","","","","Спочивай з миром.","","",""
"Integrated","Thanatos_","0273","Thanatos_0273","","","","До побачення.","","",""
"Integrated","Thanatos_","0274","Thanatos_0274","","","","Бувай.","","",""
"Integrated","Thanatos_","0275","Thanatos_0275","","","","Легше.","","",""
"Integrated","Thanatos_","0276","Thanatos_0276","","","","Просто.","","",""
"Integrated","Thanatos_","0277","Thanatos_0277","","","","Мертвий.","","",""
"Integrated","Thanatos_","0278","Thanatos_0278","","","","Мертвий...!","","",""
"Integrated","Thanatos_","0279","Thanatos_0279","","","","Згинув.","","",""
"Integrated","Thanatos_","0280","Thanatos_0280","","","","Одним менше.","","",""
"Integrated","Thanatos_","0281","Thanatos_0281","","","","Ще один згинув.","","",""
"Integrated","Thanatos_","0282","Thanatos_0282","","","","Ще на одного менше.","","",""
"Integrated","Thanatos_","0283","Thanatos_0283","","","","Ось.","","",""
"Integrated","Thanatos_","0284","Thanatos_0284","","","","<Насмішка>","","",""
"Integrated","Thanatos_","0285","Thanatos_0285","","","","<Смішок>","","",""
"Integrated","Thanatos_","0286","Thanatos_0286","","","","<Смішок>","","",""
"Integrated","Thanatos_","0287","Thanatos_0287","","","","Все згине.","","",""
"Integrated","Thanatos_","0288","Thanatos_0288","","","","Всі згинуть.","","",""
"Integrated","Thanatos_","0289","Thanatos_0289","","","","Смертний вирок.","","",""
"Integrated","Thanatos_","0290","Thanatos_0290","","","","Смертний вирок...!","","",""
"Integrated","Thanatos_","0291","Thanatos_0291","","","","Смерть і занепад.","","",""
"Integrated","Thanatos_","0292","Thanatos_0292","","","","Гарантована смерть.","","",""
"Integrated","Thanatos_","0293","Thanatos_0293","","","","Зав'янь та помри.","","",""
"Integrated","Thanatos_","0294","Thanatos_0294","","","","Хто помре наступним?","","",""
"Integrated","Thanatos_","0295","Thanatos_0295","","","","Згинь.","","",""
"Integrated","Thanatos_","0296","Thanatos_0296","","","","Вмри...","","",""
"Integrated","Thanatos_","0297","Thanatos_0297","","","","Вмри...!","","",""
"Integrated","Thanatos_","0298","Thanatos_0298","","","","Граах...!","","",""
"Integrated","Thanatos_","0299","Thanatos_0299","","","","Грнмм!","","",""
"Integrated","Thanatos_","0300","Thanatos_0300","","","","Нрргггхх!","","",""
"Integrated","Thanatos_","0301","Thanatos_0301","","","","Обережніше, чорт забирай.","","",""
"Integrated","Thanatos_","0302","Thanatos_0302","","","","Обережніше.","","",""
"Integrated","Thanatos_","0303","Thanatos_0303","","","","Обережно...!","","",""
"Integrated","Thanatos_","0304","Thanatos_0304","","","","Не плутайся під ногами.","","",""
"Integrated","Thanatos_","0305","Thanatos_0305","","","","Загрею!","","",""
"Integrated","Thanatos_","0306","Thanatos_0306","","","","Не на моїй варті.","","",""
"Integrated","Thanatos_","0307","Thanatos_0307","","","","Не помри мені тут, Загрею.","","",""
"Integrated","Thanatos_","0308","Thanatos_0308","","","","Тримайся, Заг.","","",""
"Integrated","Thanatos_","0309","Thanatos_0309","","","","Не мене, ідіоте.","","",""
"Integrated","Thanatos_","0310","Thanatos_0310","","","","Це не допомагає, Загрею.","","",""
"Integrated","Thanatos_","0311","Thanatos_0311","","","","Я на твоєму боці.","","",""
"Integrated","Thanatos_","0312","Thanatos_0312","","","","Ти мені не нашкодиш.","","",""
"Integrated","Thanatos_","0313","Thanatos_0313","","","","Серйозно, Заг?","","",""
"Integrated","Thanatos_","0314","Thanatos_0314","","","","Бийся з ними, не зі мною.","","",""
"Integrated","Thanatos_","0315","Thanatos_0315","","","","Ти не допомагаєш, Заг.","","",""
"Integrated","Thanatos_","0316","Thanatos_0316","","","","Ти допоможеш чи як?","","",""
"Integrated","Thanatos_","0317","Thanatos_0317","","","","Контрпродуктивно, Заг.","","",""
"Integrated","Thanatos_","0318","Thanatos_0318","","","","Навіщо перейматися.","","",""
"Integrated","Thanatos_","0319","Thanatos_0319","","","","Тут я тобі не ворог, Заг.","","",""
"Integrated","Thanatos_","0320","Thanatos_0320","","","","Не випробовуй мене, Загрею.","","",""
"Integrated","Thanatos_","0321","Thanatos_0321","","","","Я не битимусь з тобою, Заг.","","",""
"Integrated","Thanatos_","0322","Thanatos_0322","","","","Дивись, куди стріляєш.","","",""
"Integrated","Thanatos_","0323","Thanatos_0323","","","","З цим розібрались.","","",""
"Integrated","Thanatos_","0324","Thanatos_0324","","","","Отже, вирішили.","","",""
"Integrated","Thanatos_","0325","Thanatos_0325","","","","Це були останні.","","",""
"Integrated","Thanatos_","0326","Thanatos_0326","","","","Усе, годі.","","",""
"Integrated","Thanatos_","0327","Thanatos_0327","","","","Відігнали їх.","","",""
"Integrated","Thanatos_","0328","Thanatos_0328","","","","Більше їх тут не залишилось.","","",""
"Integrated","Thanatos_","0329","Thanatos_0329","","","","Забудьмо про це.","","",""
"Integrated","Thanatos_","0330","Thanatos_0330","","","","Цього залишиться суто між нами.","","",""
"Integrated","Thanatos_","0331","Thanatos_0331","","","","З цим розібралися.","","",""
"Integrated","Thanatos_","0332","Thanatos_0332","","","","Хм. Ти все ще живий?","","",""
"Integrated","Thanatos_","0333","Thanatos_0333","","","","... Нема за що.","","",""
"Integrated","Thanatos_","0334","Thanatos_0334","","","","Непогано, Заг. Ось.","","",""
"Integrated","Thanatos_","0335","Thanatos_0335","","","","Наступного разу, залиш декількох і для мене.","","",""
"Integrated","Thanatos_","0336","Thanatos_0336","","","","Ти вклав більше ніж я.","","",""
"Integrated","Thanatos_","0337","Thanatos_0337","","","","Вбив більше за мене, хах.","","",""
"Integrated","Thanatos_","0338","Thanatos_0338","","","","Ти гарно тримався.","","",""
"Integrated","Thanatos_","0339","Thanatos_0339","","","","Гадаю ти зміг впоратися самотужки.","","",""
"Integrated","Thanatos_","0340","Thanatos_0340","","","","У тебе не так вже й все погано.","","",""
"Integrated","Thanatos_","0341","Thanatos_0341","","","","Ти безрозсудний, але ти швидкий.","","",""
"Integrated","Thanatos_","0342","Thanatos_0342","","","","А ти швидкий, віддам належне.","","",""
"Integrated","Thanatos_","0343","Thanatos_0343","","","","Ось тобі дещо за влаштоване видовище.","","",""
"Integrated","Thanatos_","0344","Thanatos_0344","","","","Ти став сильнішим, Заг.","","",""
"Integrated","Thanatos_","0345","Thanatos_0345","","","","Хороша робота, мій друже.","","",""
"Integrated","Thanatos_","0346","Thanatos_0346","","","","Назвемо це нічиєю.","","",""
"Integrated","Thanatos_","0347","Thanatos_0347","","","","Хах, у нас нічия.","","",""
"Integrated","Thanatos_","0348","Thanatos_0348","","","","Ти вбив стільки, скільки і я.","","",""
"Integrated","Thanatos_","0349","Thanatos_0349","","","","Нічия.","","",""
"Integrated","Thanatos_","0350","Thanatos_0350","","","","Схоже ми зрівняли рахунок.","","",""
"Integrated","Thanatos_","0351","Thanatos_0351","","","","Ще одна нічия, хах.","","",""
"Darren","Thanatos_","0375","Thanatos_0375","","","","Ти мене викликав, і ось він я. Покінчімо з цим.","","",""
"Darren","Thanatos_","0376","Thanatos_0376","","","","Отримав твоє повідомлення, та прибув як тільки зміг.","","",""
"Darren","Thanatos_","0378","Thanatos_0378","","","","Ти викликав підкріплення. Ось воно.","","",""
"Integrated","Thanatos_","0381","Thanatos_0381","","","","Цей був мій.","","",""
"Integrated","Thanatos_","0382","Thanatos_0382","","","","Це було моє вбивство.","","",""
"Integrated","Thanatos_","0383","Thanatos_0383","","","","Тепер я все розумію.","","",""
"Integrated","Thanatos_","0384","Thanatos_0384","","","","Ти забрав собі моє вбивство.","","",""
"Integrated","Thanatos_","0385","Thanatos_0385","","","","Знайди свої власні цілі.","","",""
"Integrated","Thanatos_","0386","Thanatos_0386","","","","Та невже.","","",""
"Integrated","Thanatos_","0387","Thanatos_0387","","","","Думаєш зможеш мене перемогти?","","",""
"Integrated","Thanatos_","0388","Thanatos_0388","","","","Брудний хід.","","",""
"Integrated","Thanatos_","0389","Thanatos_0389","","","","Ох хох.","","",""
"Integrated","Thanatos_","0390","Thanatos_0390","","","","Отже, це так.","","",""
"Integrated","Thanatos_","0391","Thanatos_0391","","","","Годі красти у мене вбивства.","","",""
"Integrated","Thanatos_","0392","Thanatos_0392","","","","Він був мій.","","",""
"Integrated","Thanatos_","0393","Thanatos_0393","","","","","","",""
"Integrated","Thanatos_","0394","Thanatos_0394","","","","","","",""
"Integrated","Thanatos_","0395","Thanatos_0395","","","","","","",""
"Integrated","Thanatos_","0396","Thanatos_0396","","","","","","",""
"Integrated","Thanatos_","0397","Thanatos_0397","","","","","","",""
"Integrated","Thanatos_","0398","Thanatos_0398","","","","","","",""
"Integrated","Thanatos_","0399","Thanatos_0399","","","","","","",""
"Integrated","Thanatos_","0400","Thanatos_0400","","","","","","",""
"Integrated","Thanatos_","0401","Thanatos_0401","","","","","","",""
"Integrated","Thanatos_","0402","Thanatos_0402","","","","","","",""
"Integrated","Thanatos_","0403","Thanatos_0403","","","","","","",""
"Integrated","Thanatos_","0404","Thanatos_0404","","","","","","",""
"Integrated","Thanatos_","0405","Thanatos_0405","","","","","","",""
"Integrated","Thanatos_","0406","Thanatos_0406","","","","","","",""
"Integrated","Thanatos_","0407","Thanatos_0407","","","","","","",""
"Integrated","Thanatos_","0408","Thanatos_0408","","","","","","",""
"Integrated","Thanatos_","0409","Thanatos_0409","","","","","","",""
"Integrated","Thanatos_","0410","Thanatos_0410","","","","","","",""
"Integrated","Thanatos_","0411","Thanatos_0411","","","","","","",""
"Integrated","Thanatos_","0425","Thanatos_0425","","","","З поверненням.","","",""
"Integrated","Thanatos_","0426","Thanatos_0426","","","","Гей Заг.","","",""
"Integrated","Thanatos_","0427","Thanatos_0427","","","","Гей.","","",""
"Integrated","Thanatos_","0428","Thanatos_0428","","","","Ти повернувся.","","",""
"Integrated","Thanatos_","0429","Thanatos_0429","","","","Ти гарно там попрацював.","","",""
"Integrated","Thanatos_","0430","Thanatos_0430","","","","Гарна робота.","","",""
"Integrated","Thanatos_","0431","Thanatos_0431","","","","Гарна робота.","","",""
"Integrated","Thanatos_","0432","Thanatos_0432","","","","Чув що ти дійшов, Заг.","","",""
"Integrated","Thanatos_","0433","Thanatos_0433","","","","Знову дійшов до кінця, хах.","","",""
"Integrated","Thanatos_","0434","Thanatos_0434","","","","Радий що ти повернувся.","","",""
"Integrated","Thanatos_","0435","Thanatos_0435","","","","Повернувся цілий та неушкоджений.","","",""
"Integrated","Thanatos_","0436","Thanatos_0436","","","","Сюди.","","",""
"Integrated","Thanatos_","0437","Thanatos_0437","","","","Гем, привіт.","","",""
"Integrated","Thanatos_","0438","Thanatos_0438","","","","Що відбувається, Заг.","","",""
"Darren","Thanatos_","0468","Thanatos_0468","","","","<Сміх>","","",""
"Darren","Thanatos_","0469","Thanatos_0469","","","","<Сміх>","","",""
"Darren","Thanatos_","0470","Thanatos_0470","","","","<Сміх>","","",""
"Darren","Thanatos_","0471","Thanatos_0471","","","","<Смішок>","","",""
"Darren","Thanatos_","0472","Thanatos_0472","","","","<Смішок>","","",""
"Darren","Thanatos_","0481","Thanatos_0481","","","","Дуже добре.","","",""
"Darren","Thanatos_","0482","Thanatos_0482","","","","Я розумію.","","",""
"Darren","Thanatos_","0483","Thanatos_0483","","","","Зрозуміло.","","",""
"Darren","Thanatos_","0484","Thanatos_0484","","","","Вважай що вже зроблено.","","",""
"Darren","Thanatos_","0485","Thanatos_0485","","","","Звісно.","","",""
"Darren","Thanatos_","0486","Thanatos_0486","","","","Так.","","",""
"Integrated","Thanatos_","0487","Thanatos_0487","","","","Я це ціную.","","",""
"Darren","Thanatos_","0488","Thanatos_0488","","","","Я це ціную.","","",""
"Integrated","Thanatos_","0489","Thanatos_0489","","","","Цього достатньо.","","",""
"Integrated","Thanatos_","0490","Thanatos_0490","","","","Дякую.","","",""
"Integrated","Thanatos_","0491","Thanatos_0491","","","","Відмінно.","","",""
"Integrated","Thanatos_","0492","Thanatos_0492","","","","Дуже добре.","","",""
"Darren","Thanatos_","0493","Thanatos_0493","","","","Я в боргу перед тобою.","","",""
"Darren","Thanatos_","0494","Thanatos_0494","","","","Приніс тобі дещо.","","",""
"Darren","Thanatos_","0495","Thanatos_0495","","","","Маю для тебе щось.","","",""
"Darren","Thanatos_","0496","Thanatos_0496","","","","Можливо це стане тобі у пригоді?","","",""
"Darren","Thanatos_","0497","Thanatos_0497","","","","Подумав, що тобі б це знадобилося.","","",""
"Integrated","Thanatos_","0498","Thanatos_0498","","","","Тримайся, заради мене.","","",""
"Darren","Thanatos_","0499","Thanatos_0499","","","","Неприйнятно.","","",""
"Darren","Thanatos_","0500","Thanatos_0500","","","","Що тут сталося.","","",""
"Darren","Thanatos_","0501","Thanatos_0501","","","","Так і знав.","","",""
"Darren","Thanatos_","0502","Thanatos_0502","","","","Я не можу в це повірити.","","",""
"Darren","Thanatos_","0503","Thanatos_0503","","","","Як принизливо.","","",""
"Darren","Thanatos_","0504","Thanatos_0504","","","","Що...?","","",""
"Darren","Thanatos_","0505","Thanatos_0505","","","","Рннгхх...","","",""
"Darren","Thanatos_","0506","Thanatos_0506","","","","Ах, ти...","","",""
"Darren","Thanatos_","0507","Thanatos_0507","","","","Що з тобою таке.","","",""
"Darren","Thanatos_","0508","Thanatos_0508","","","","Ти хоч розумієш що накоїв?","","",""
"Darren","Thanatos_","0509","Thanatos_0509","","","","Неймовірно.","","",""
"Darren","Thanatos_","0510","Thanatos_0510","","","","Нісенітниця.","","",""
"Darren","Thanatos_","0511","Thanatos_0511","","","","Кров і темрява.","","",""
"Darren","Thanatos_","0512","Thanatos_0512","","","","Геть з моїх очей.","","",""
"Darren","Thanatos_","0513","Thanatos_0513","","","","Залиш мене.","","",""
"Darren","Thanatos_","0514","Thanatos_0514","","","","Геть.","","",""
"Integrated","Thanatos_","0515","Thanatos_0515","","","","Що...?","","",""
"Darren","Thanatos_","0516","Thanatos_0516","","","","Ти певний...?","","",""
"Darren","Thanatos_","0517","Thanatos_0517","","","","Ти впевнений...?","","",""
"Integrated","Thanatos_","0518","Thanatos_0518","","","","Цього не може бути...","","",""
"Darren","Thanatos_","0519","Thanatos_0519","","","","Як таке може бути....","","",""
"Darren","Thanatos_","0520","Thanatos_0520","","","","Гарна робота, Загрею.","","",""
"Darren","Thanatos_","0521","Thanatos_0521","","","","Я вражений.","","",""
"Darren","Thanatos_","0522","Thanatos_0522","","","","Вражаюча робота.","","",""
"Darren","Thanatos_","0523","Thanatos_0523","","","","Зовсім непогано.","","",""
"Darren","Thanatos_","0524","Thanatos_0524","","","","Непогано виходить.","","",""
"Integrated","Thanatos_","0525","Thanatos_0525","","","","Що таке, Заг.","","",""
"Darren","Thanatos_","0526","Thanatos_0526","","","","Я ціную твій жест...","","",""
"Darren","Thanatos_","0527","Thanatos_0527","","","","Не знаю що мені з цим робити.","","",""
"Darren","Thanatos_","0529","Thanatos_0529","","","","Не знаю як так вийшло, що ти даєш це мені.","","",""
"Darren","Thanatos_","0530","Thanatos_0530","","","","Якщо це дійсно те, чого ти хочеш...","","",""
"Darren","Thanatos_","0531","Thanatos_0531","","","","Я не можу це прийняти, Загрею.","","",""
"Darren","Thanatos_","0532","Thanatos_0532","","","","Мені не можна брати щось подібне.","","",""
"Darren","Thanatos_","0533","Thanatos_0533","","","","Краще не буду.","","",""
"Integrated","Thanatos_","0534","Thanatos_0534","","","","Хотів у тебе дещо попросити.","","",""
"Darren","Thanatos_","0535","Thanatos_0535","","","","Треба щоб ти дещо для мене зробив.","","",""
"Integrated","Thanatos_","0560","Thanatos_0560","","","","Знову туди повертаєшся?","","",""
"Integrated","Thanatos_","0561","Thanatos_0561","","","","Не залишайся там надовго.","","",""
"Integrated","Thanatos_","0562","Thanatos_0562","","","","Дивлюся в інший бік, не хвилюйся, Заг.","","",""
"Integrated","Thanatos_","0563","Thanatos_0563","","","","Нічого не бачив.","","",""
"Integrated","Thanatos_","0564","Thanatos_0564","","","","Гей.","","",""
"Integrated","Thanatos_","0565","Thanatos_0565","","","","Повернувся, я бачу.","","",""
"Integrated","Thanatos_","0566","Thanatos_0566","","","","У тебе вийшло.","","",""
"Integrated","Thanatos_","0567","Thanatos_0567","","","","Закінчив шпигувати?","","",""
"Integrated","Thanatos_","0568","Thanatos_0568","","","","Тобі вже достатньо?","","",""
