"ThanatosField","ID","ID","ID","","","","Line","","","Notes by DK"
"Integrated","ThanatosField_","9","ThanatosField_0009","","","","Смерть наближається!","","",""
"Integrated","ThanatosField_","10","ThanatosField_0010","","","","Я допоможу.","","",""
"Integrated","ThanatosField_","11","ThanatosField_0011","","","","Тримайся!","","",""
"Integrated","ThanatosField_","12","ThanatosField_0012","","","","Відійди.","","",""
"Integrated","ThanatosField_","13","ThanatosField_0013","","","","Ти кликав?","","",""
"Integrated","ThanatosField_","14","ThanatosField_0014","","","","Я розберуся.","","",""
"Integrated","ThanatosField_","15","ThanatosField_0015","","","","Без проблем.","","",""
"Integrated","ThanatosField_","16","ThanatosField_0016","","","","Я тут.","","",""
"Integrated","ThanatosField_","17","ThanatosField_0017","","","","Загрею.","","",""
"Integrated","ThanatosField_","18","ThanatosField_0018","","","","Допомогти?","","",""
"Integrated","ThanatosField_","19","ThanatosField_0019","","","","Подивись на цей безлад.","","",""
"Integrated","ThanatosField_","20","ThanatosField_0020","","","","Приготуйся вмерти!","","",""
"Integrated","ThanatosField_","21","ThanatosField_0021","","","","Смерть!","","",""
"Integrated","ThanatosField_","22","ThanatosField_0022","","","","Смертельний вирок!","","",""
"Integrated","ThanatosField_","23","ThanatosField_0023","","","","Час помирати!","","",""
"Integrated","ThanatosField_","24","ThanatosField_0024","","","","Хто піде зі мною?","","",""
"Integrated","ThanatosField_","25","ThanatosField_0025","","","","Час настав!","","",""
"Integrated","ThanatosField_","26","ThanatosField_0026","","","","Мегеро!","","",""
"Integrated","ThanatosField_","27","ThanatosField_0027","","","","Ненавиджу це робити.","","",""
"Integrated","ThanatosField_","28","ThanatosField_0028","","","","Перепрошую!","","",""
"Integrated","ThanatosField_","29","ThanatosField_0029","","","","Пробач мою грубість.","","",""
"Integrated","ThanatosField_","30","ThanatosField_0030","","","","Ненавиджу втручатися.","","",""
"Integrated","ThanatosField_","31","ThanatosField_0031","","","","Не змушуй мене це робити, Заг.","","",""
"Integrated","ThanatosField_","32","ThanatosField_0032","","","","Ця штука створює проблеми?","","",""
"Integrated","ThanatosField_","33","ThanatosField_0033","","","","Потрапив у скрутне становище, Заг?","","",""
"Integrated","ThanatosField_","34","ThanatosField_0034","","","","Вона таки не хоче вмирати.","","",""
"Integrated","ThanatosField_","35","ThanatosField_0035","","","","Гідра!","","",""
"Integrated","ThanatosField_","36","ThanatosField_0036","","","","Угх, цей жар.","","",""
"Integrated","ThanatosField_","37","ThanatosField_0037","","","","Який безлад.","","",""
"Integrated","ThanatosField_","38","ThanatosField_0038","","","","Бик Міноса!","","",""
"Integrated","ThanatosField_","39","ThanatosField_0039","","","","Вітаю, Биче.","","",""
"Integrated","ThanatosField_","40","ThanatosField_0040","","","","Вітання, Мінотавре!","","",""
"Integrated","ThanatosField_","41","ThanatosField_0041","","","","Відійди від нього, Бик.","","",""
"Integrated","ThanatosField_","42","ThanatosField_0042","","","","Ти помреш знову, Мінотавре.","","",""
"Integrated","ThanatosField_","43","ThanatosField_0043","","","","Бик Міноса?","","",""
"Integrated","ThanatosField_","44","ThanatosField_0044","","","","Королю Тесею!","","",""
"Integrated","ThanatosField_","45","ThanatosField_0045","","","","Пам'ятаєш мене, О Королю?","","",""
"Integrated","ThanatosField_","46","ThanatosField_0046","","","","Вітаю, Королю!","","",""
"Integrated","ThanatosField_","47","ThanatosField_0047","","","","Чемпіон власною персоною!","","",""
"Integrated","ThanatosField_","48","ThanatosField_0048","","","","Я повернувся, Королю Тесею.","","",""
"Integrated","ThanatosField_","49","ThanatosField_0049","","","","Нумо зрівняймо шанси.","","",""
"Integrated","ThanatosField_","50","ThanatosField_0050","","","","Мій Володарю!","","",""
"Integrated","ThanatosField_","51","ThanatosField_0051","","","","Пробачте мені, володарю!","","",""
"Integrated","ThanatosField_","52","ThanatosField_0052","","","","Володарю Аїде!","","",""
"Integrated","ThanatosField_","53","ThanatosField_0053","","","","Я повинен йому допомогти, володарю!","","",""
"Integrated","ThanatosField_","54","ThanatosField_0054","","","","Все не так, як виглядає, володарю!","","",""
"Integrated","ThanatosField_","55","ThanatosField_0055","","","","Серйозно, Загрею?!","","",""
"Integrated","ThanatosField_","56","ThanatosField_0056","","","","Знову?","","",""
"Integrated","ThanatosField_","57","ThanatosField_0057","","","","Ну тоді ще раз!","","",""
"Integrated","ThanatosField_","58","ThanatosField_0058","","","","Сумував за мною, Загрею?","","",""
"Integrated","ThanatosField_","59","ThanatosField_0059","","","","Тобі мене не вистачає?","","",""
"Integrated","ThanatosField_","60","ThanatosField_0060","","","","Смерті є де розгулятися.","","",""
"Integrated","ThanatosField_","61","ThanatosField_0061","","","","Так скоро?","","",""
"Integrated","ThanatosField_","62","ThanatosField_0062","","","","Так скоро, га.","","",""
"Integrated","ThanatosField_","63","ThanatosField_0063","","","","Я повернувся.","","",""
"Integrated","ThanatosField_","64","ThanatosField_0064","","","","Не вмри.","","",""
"Integrated","ThanatosField_","65","ThanatosField_0065","","","","Не зупиняйся.","","",""
"Integrated","ThanatosField_","66","ThanatosField_0066","","","","Побачимося.","","",""
"Integrated","ThanatosField_","67","ThanatosField_0067","","","","Я все.","","",""
"Integrated","ThanatosField_","68","ThanatosField_0068","","","","Мушу йти.","","",""
"Integrated","ThanatosField_","69","ThanatosField_0069","","","","Закінчуй з цим.","","",""
"Integrated","ThanatosField_","70","ThanatosField_0070","","","","Прощавай.","","",""
"Integrated","ThanatosField_","71","ThanatosField_0071","","","","Бийся!","","",""
"Integrated","ThanatosField_","72","ThanatosField_0072","","","","Я так не думаю.","","",""
"Integrated","ThanatosField_","73","ThanatosField_0073","","","","Та я вже тут!","","",""
"Integrated","ThanatosField_","74","ThanatosField_0074","","","","Я вже тут, Заг!","","",""
"Integrated","ThanatosField_","75","ThanatosField_0075","","","","Не будь смішним.","","",""
"Integrated","ThanatosField_","76","ThanatosField_0076","","","","Справді?","","",""
"Integrated","ThanatosField_","77","ThanatosField_0077","","","","Серйозно?","","",""
"Integrated","ThanatosField_","78","ThanatosField_0078","","","","Та годі, Заг.","","",""
"Integrated","ThanatosField_","79","ThanatosField_0079","","","","Серйозно, Загрею?","","",""
"Integrated","ThanatosField_","80","ThanatosField_0080","","","","Ой, та годі вже, Заг.","","",""
"Integrated","ThanatosField_","81","ThanatosField_0081","","","","Я такий тільки один, Заг!","","",""
"Integrated","ThanatosField_","82","ThanatosField_0082","","","","Годі дурня валяти.","","",""
"Integrated","ThanatosField_","83","ThanatosField_0083","","","","Перестань.","","",""
"Integrated","ThanatosField_","84","ThanatosField_0084","","","","Припини.","","",""
"Integrated","ThanatosField_","85","ThanatosField_0085","","","","Мегера, тут?!","","",""
"Integrated","ThanatosField_","86","ThanatosField_0086","","","","Що це, Мегера?","","",""
"Integrated","ThanatosField_","87","ThanatosField_0087","","","","У нас все під контролем, Мегеро.","","",""
"Integrated","ThanatosField_","88","ThanatosField_0088","","","","Це вже зайве, Мегеро!","","",""
"Integrated","ThanatosField_","89","ThanatosField_0089","","","","Мегера, знову?","","",""
"Integrated","ThanatosField_","90","ThanatosField_0090","","","","Мегеро!","","",""
"Integrated","ThanatosField_","91","ThanatosField_0091","","","","Мегеро?!","","",""
"Integrated","ThanatosField_","92","ThanatosField_0092","","","","Я його знаю?","","",""
"Integrated","ThanatosField_","93","ThanatosField_0093","","","","Що він тут робить?","","",""
"Integrated","ThanatosField_","94","ThanatosField_0094","","","","Хто це?","","",""
"Integrated","ThanatosField_","95","ThanatosField_0095","","","","Він має допомагати?","","",""
"Integrated","ThanatosField_","96","ThanatosField_0096","","","","Це один з твоїх друзів, Заг?","","",""
"Integrated","ThanatosField_","97","ThanatosField_0097","","","","Цей скелет.","","",""
"Integrated","ThanatosField_","98","ThanatosField_0098","","","","Скелет, знову.","","",""
"Integrated","ThanatosField_","99","ThanatosField_0099","","","","Сізіфе!!","","",""
"Integrated","ThanatosField_","100","ThanatosField_0100","","","","Сізіфе?","","",""
"Integrated","ThanatosField_","101","ThanatosField_0101","","","","Сізіфе, ти смієш?","","",""
"Integrated","ThanatosField_","102","ThanatosField_0102","","","","Цей Сізіф!","","",""
"Integrated","ThanatosField_","103","ThanatosField_0103","","","","Знову він?","","",""
"Integrated","ThanatosField_","104","ThanatosField_0104","","","","Навіщо просити його про допомогу?","","",""
"Integrated","ThanatosField_","105","ThanatosField_0105","","","","Це зайве, Заг!","","",""
"Integrated","ThanatosField_","106","ThanatosField_0106","","","","Допоміг так допоміг!","","",""
"Integrated","ThanatosField_","107","ThanatosField_0107","","","","Що це, Загрею?","","",""
"Integrated","ThanatosField_","108","ThanatosField_0108","","","","Знову ти?","","",""
"Integrated","ThanatosField_","109","ThanatosField_0109","","","","Знову ти!","","",""
"Integrated","ThanatosField_","110","ThanatosField_0110","","","","Я ж сказав тобі забиратися!","","",""
"Integrated","ThanatosField_","111","ThanatosField_0111","","","","Не лізь в це!","","",""
"Integrated","ThanatosField_","112","ThanatosField_0112","","","","Зникни!","","",""
"Integrated","ThanatosField_","113","ThanatosField_0113","","","","Не втручайся!","","",""
"Integrated","ThanatosField_","114","ThanatosField_0114","","","","У тебе немає повноважень!","","",""
"Integrated","ThanatosField_","115","ThanatosField_0115","","","","Забирайся, поки ще можеш.","","",""
"Integrated","ThanatosField_","116","ThanatosField_0116","","","","Час настав.","","",""
"Integrated","ThanatosField_","117","ThanatosField_0117","","","","Смерть прийшла.","","",""
"Integrated","ThanatosField_","118","ThanatosField_0118","","","","Смерть невідворотна.","","",""
"Integrated","ThanatosField_","119","ThanatosField_0119","","","","Я знайшов тебе, Загрею.","","",""
"Integrated","ThanatosField_","120","ThanatosField_0120","","","","Схоже, що я прибув саме вчасно.","","",""
"Integrated","ThanatosField_","121","ThanatosField_0121","","","","Я повернувся.","","",""
"Integrated","ThanatosField_","122","ThanatosField_0122","","","","Так і думав, що знайду тебе тут.","","",""
"Integrated","ThanatosField_","123","ThanatosField_0123","","","","Давно вже такого не було, правда?","","",""
"Integrated","ThanatosField_","124","ThanatosField_0124","","","","А я тут повз проходив.","","",""
"Integrated","ThanatosField_","125","ThanatosField_0125","","","","О, ну привіт, Загрею.","","",""
"Integrated","ThanatosField_","126","ThanatosField_0126","","","","Я повернувся.","","",""
"Integrated","ThanatosField_","139","ThanatosField_0139","","","","Заодно, як і минулого разу.","","",""
"Integrated","ThanatosField_","140","ThanatosField_0140","","","","Вам нахабним злидням краще б повернути назад!","","",""
"Integrated","ThanatosField_","141","ThanatosField_0141","","","","Підходьте злидні, і перетворитеся на пил!","","",""
"Integrated","ThanatosField_","142","ThanatosField_0142","","","","Хто хоче першим померти знову?","","",""
"Integrated","ThanatosField_","143","ThanatosField_0143","","","","Вашим так званим чемпіонам, варто б повчитися скромності.","","",""
"Integrated","ThanatosField_","144","ThanatosField_0144","","","","До цього моменту, вже всі на Єлисейських полях мали б знати про нас.","","",""
"Integrated","ThanatosField_","145","ThanatosField_0145","","","","Подивимося наскільки швидко ми з цим впораємося.","","",""
"Integrated","ThanatosField_","146","ThanatosField_0146","","","","Ну що ж, тоді розпочнемо.","","",""
"Integrated","ThanatosField_","147","ThanatosField_0147","","","","Дуже сумніваюся, що це займе багато часу.","","",""
"Integrated","ThanatosField_","148","ThanatosField_0148","","","","А ось і вони.","","",""
"Integrated","ThanatosField_","150","ThanatosField_0150","","","","Вмри.","","",""
"Integrated","ThanatosField_","151","ThanatosField_0151","","","","Наступний.","","",""
"Integrated","ThanatosField_","152","ThanatosField_0152","","","","Ось.","","",""
"Integrated","ThanatosField_","153","ThanatosField_0153","","","","Приготуйся.","","",""
"Integrated","ThanatosField_","154","ThanatosField_0154","","","","Пил.","","",""
"Integrated","ThanatosField_","155","ThanatosField_0155","","","","Нікчема.","","",""
"Integrated","ThanatosField_","156","ThanatosField_0156","","","","Мертвий.","","",""
"Integrated","ThanatosField_","157","ThanatosField_0157","","","","Наступний?","","",""
"Integrated","ThanatosField_","158","ThanatosField_0158","","","","Збирайтеся докупи...!","","",""
"Integrated","ThanatosField_","159","ThanatosField_0159","","","","Стій, де стоїш...","","",""
"Integrated","ThanatosField_","160","ThanatosField_0160","","","","Ви всі йдете зі мною...!","","",""
"Integrated","ThanatosField_","161","ThanatosField_0161","","","","Приготуйся.","","",""
"Integrated","ThanatosField_","162","ThanatosField_0162","","","","Обережно!","","",""
"Integrated","ThanatosField_","163","ThanatosField_0163","","","","Дай-но я про це подбаю.","","",""
"Integrated","ThanatosField_","164","ThanatosField_0164","","","","Не марнуй цієї нагоди!","","",""
"Integrated","ThanatosField_","165","ThanatosField_0165","","","","Залишив себе вразливим!","","",""
"Integrated","ThanatosField_","166","ThanatosField_0166","","","","Дивись уважно.","","",""
"Integrated","ThanatosField_","167","ThanatosField_0167","","","","Ти взагалі нічого не контролюєш.","","",""
"Integrated","ThanatosField_","168","ThanatosField_0168","","","","Зосередься на них, чорт забирай.","","",""
"Integrated","ThanatosField_","169","ThanatosField_0169","","","","Дайте мені трохи місця для роботи!","","",""
"Integrated","ThanatosField_","170","ThanatosField_0170","","","","Ситуація під контролем.","","",""
"Integrated","ThanatosField_","171","ThanatosField_0171","","","","Ти їх позбувся, поки що.","","",""
"Integrated","ThanatosField_","172","ThanatosField_0172","","","","Від цього і сліду не залишиться.","","",""
"Integrated","ThanatosField_","173","ThanatosField_0173","","","","Чи був у них шанс?","","",""
"Integrated","ThanatosField_","174","ThanatosField_0174","","","","Кімнату зачищено.","","",""
"Integrated","ThanatosField_","175","ThanatosField_0175","","","","І на цьому все.","","",""
"Integrated","ThanatosField_","176","ThanatosField_0176","","","","А ми непогана команда.","","",""
"Integrated","ThanatosField_","177","ThanatosField_0177","","","","Приємно було з тобою попрацювати.","","",""
"Integrated","ThanatosField_","178","ThanatosField_0178","","","","Швидко впоралися, нічого сказати.","","",""
"Integrated","ThanatosField_","179","ThanatosField_0179","","","","Було приємно.","","",""
"Integrated","ThanatosField_","180","ThanatosField_0180","","","","До наступного разу.","","",""
"Integrated","ThanatosField_","181","ThanatosField_0181","","","","Нам слід зробити це знову.","","",""
"Integrated","ThanatosField_","182","ThanatosField_0182","","","","У тебе все вийде.","","",""
"Integrated","ThanatosField_","183","ThanatosField_0183","","","","До наступної зустрічі.","","",""
"Integrated","ThanatosField_","184","ThanatosField_0184","","","","Ну, я вважаю що з цим розібралися. Побачимося.","","",""
"Integrated","ThanatosField_","185","ThanatosField_0185","","","","Ти це заробив, чесно і справедливо.","","",""
"Integrated","ThanatosField_","186","ThanatosField_0186","","","","І знову ти мене переміг.","","",""
"Integrated","ThanatosField_","187","ThanatosField_0187","","","","Ти багатьох убив.","","",""
"Integrated","ThanatosField_","188","ThanatosField_0188","","","","Наступного разу я заберу більше.","","",""
"Integrated","ThanatosField_","189","ThanatosField_0189","","","","","","",""
"Integrated","ThanatosField_","190","ThanatosField_0190","","","","","","",""
"Integrated","ThanatosField_","191","ThanatosField_0191","","","","","","",""
"Integrated","ThanatosField_","192","ThanatosField_0192","","","","","","",""
"Integrated","ThanatosField_","193","ThanatosField_0193","","","","","","",""
"Integrated","ThanatosField_","194","ThanatosField_0194","","","","","","",""
"Integrated","ThanatosField_","195","ThanatosField_0195","","","","","","",""
"Integrated","ThanatosField_","196","ThanatosField_0196","","","","","","",""
"Integrated","ThanatosField_","197","ThanatosField_0197","","","","","","",""
"Darren","ThanatosField_","198","ThanatosField_0198","","","","","","",""
"Darren","ThanatosField_","199","ThanatosField_0199","","","","","","",""
"Darren","ThanatosField_","200","ThanatosField_0200","","","","","","",""
"Darren","ThanatosField_","201","ThanatosField_0201","","","","","","",""
"Integrated","ThanatosField_","202","ThanatosField_0202","","","","","","",""
"Integrated","ThanatosField_","203","ThanatosField_0203","","","","","","",""
"Integrated","ThanatosField_","204","ThanatosField_0204","","","","","","",""
"Integrated","ThanatosField_","205","ThanatosField_0205","","","","","","",""
"Integrated","ThanatosField_","206","ThanatosField_0206","","","","","","",""
"Integrated","ThanatosField_","207","ThanatosField_0207","","","","","","",""
"Integrated","ThanatosField_","208","ThanatosField_0208","","","","","","",""
"Integrated","ThanatosField_","0189","ThanatosField_0189","","","","Дуза?!","","",""
"Integrated","ThanatosField_","0190","ThanatosField_0190","","","","Дуза!","","",""
"Integrated","ThanatosField_","0191","ThanatosField_0191","","","","Дуза, тут?","","",""
"Integrated","ThanatosField_","0192","ThanatosField_0192","","","","Дуза, як?","","",""
"Integrated","ThanatosField_","0193","ThanatosField_0193","","","","Що ти робиш, Дузо?!","","",""
"Integrated","ThanatosField_","0194","ThanatosField_0194","","","","Ахіллесе?!","","",""
"Integrated","ThanatosField_","0195","ThanatosField_0195","","","","Ахіллесе!","","",""
"Integrated","ThanatosField_","0196","ThanatosField_0196","","","","Ахіллес, тут?","","",""
"Integrated","ThanatosField_","0197","ThanatosField_0197","","","","Ахіллес, як?","","",""
"Integrated","ThanatosField_","0202","ThanatosField_0202","","","","Ну гаразд, гаразд, ти мене переміг.","","",""
"Integrated","ThanatosField_","0203","ThanatosField_0203","","","","А ти швидко впорався.","","",""
"Integrated","ThanatosField_","0204","ThanatosField_0204","","","","Ось, оскільки ти зробив всю роботу.","","",""
"Integrated","ThanatosField_","0205","ThanatosField_0205","","","","Виглядає так, що у тебе все було під контролем.","","",""
"Integrated","ThanatosField_","0206","ThanatosField_0206","","","","Як ти впорався так швидко?","","",""
"Integrated","ThanatosField_","0207","ThanatosField_0207","","","","Вау, Заг.","","",""
"Integrated","ThanatosField_","0208","ThanatosField_0208","","","","Не можу в це повірити.","","",""
"Integrated","ThanatosField_","0209","ThanatosField_0209","","","","Ти мене осоромив, якщо чесно.","","",""
"Integrated","ThanatosField_","0210","ThanatosField_0210","","","","Хароне!","","",""
"Integrated","ThanatosField_","0211","ThanatosField_0211","","","","Вітання, Хароне.","","",""
"Integrated","ThanatosField_","0212","ThanatosField_0212","","","","Вітаю, Брате!","","",""
"Integrated","ThanatosField_","0213","ThanatosField_0213","","","","Приношу свої вибачення, Брате.","","",""
"Integrated","ThanatosField_","0214","ThanatosField_0214","","","","Дай йому спокій, Хароне.","","",""
"Integrated","ThanatosField_","0215","ThanatosField_0215","","","","Відступи, Брате.","","",""
"Integrated","ThanatosField_","0227","ThanatosField_0227","","","","Вони йдуть, Загрею. Будь обережний.","","",""
"Integrated","ThanatosField_","0228","ThanatosField_0228","","","","Думаєш що зможеш мене знову перемогти, Заг?","","",""
"Integrated","ThanatosField_","0229","ThanatosField_0229","","","","Як щодо того, щоб закінчити все швидко, Заг?","","",""
"Integrated","ThanatosField_","0230","ThanatosField_0230","","","","Боїшся що цього разу я вб'ю їх більше ніж ти?","","",""
"Integrated","ThanatosField_","0231","ThanatosField_0231","","","","Ви всі, приготуйтеся померти знову.","","",""
"Integrated","ThanatosField_","0232","ThanatosField_0232","","","","А ось і вони, можна брати свіженькими, Заг.","","",""
"Integrated","ThanatosField_","0233","ThanatosField_0233","","","","Не варто діяти безрозсудно намагаючись мене обігнати, Загрею.","","",""
"Integrated","ThanatosField_","0234","ThanatosField_0234","","","","Ви злидні ніколи не вчитеся.","","",""
"Integrated","ThanatosField_","0236","ThanatosField_0236","","","","Бувай, Заг.","","",""
"Integrated","ThanatosField_","0237","ThanatosField_0237","","","","Я пішов.","","",""
"Integrated","ThanatosField_","0238","ThanatosField_0238","","","","Ну, я пішов.","","",""
"Integrated","ThanatosField_","0239","ThanatosField_0239","","","","Приємно мати справу.","","",""
"Integrated","ThanatosField_","0240","ThanatosField_0240","","","","Мені вже час повертатися.","","",""
"Integrated","ThanatosField_","0241","ThanatosField_0241","","","","У тебе все вийде.","","",""
"Integrated","ThanatosField_","0242","ThanatosField_0242","","","","Побачимося вдома.","","",""
"Integrated","ThanatosField_","0243","ThanatosField_0243","","","","Рухаємось далі.","","",""
"Integrated","ThanatosField_","0244","ThanatosField_0244","","","","Унгх, я спізнююсь.","","",""
"Integrated","ThanatosField_","0245","ThanatosField_0245","","","","Я пішов.","","",""
